fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
48.0573,11.0862,2.9571,0.362,0.1882,0.42,32.4358,-2.2992,26.93,165.224,h
23.4858,0.0,2.2393,0.7378,0.3775,-2.9397,13.0915,0.0001,19.341,235.342,g
40.5429,19.4073,3.3382,0.2369,0.1269,29.1908,27.0567,-7.1243,10.0643,195.603,g
16.6123,7.8423,2.5572,0.5829,0.3371,6.7271,-10.3448,-2.324,14.5111,214.2655,h
205.425,37.7936,3.2727,0.2167,0.1257,46.0952,-210.935,-29.7478,60.058,206.173,h
23.8026,10.1636,2.2625,0.5628,0.3087,32.1961,-16.3031,-9.6851,20.3915,108.582,g
23.602,17.0341,2.7589,0.4303,0.2169,-0.6405,21.0054,7.9662,17.2382,79.4087,g
21.1109,11.5522,2.2068,0.5901,0.3571,-12.6112,-19.9271,4.0426,68.7418,61.5813,h
25.2097,13.9953,2.3395,0.476,0.2403,-13.0365,-8.2607,-12.2322,50.2398,191.73,g
78.8829,27.055,3.4497,0.1811,0.0932,53.4896,66.8412,-14.5304,3.939,291.219,g
88.9019,28.5245,3.5765,0.1655,0.0874,61.5212,94.825,-20.4289,3.2132,244.234,g
77.6918,36.8864,3.5261,0.1954,0.1205,-43.3672,65.5969,36.4114,3.9967,297.998,g
39.1714,12.3633,2.6355,0.3819,0.2164,37.6251,-22.3594,-4.1555,6.8181,224.489,g
41.0662,9.2465,2.281,0.6073,0.3272,27.5327,19.7613,6.7821,2.123,79.1334,h
17.9634,10.2982,2.2765,0.6561,0.3413,21.5137,11.0116,-6.436,37.525,153.134,g
54.8257,14.5358,2.9919,0.2394,0.1248,-8.0165,26.6012,-8.541,39.198,106.24,h
22.349,19.5483,2.6749,0.3784,0.1934,-14.2913,-17.4434,9.1093,55.8954,49.6709,g
23.8176,3.1392,2.2028,0.7024,0.3697,43.0022,7.2102,10.6716,60.4662,220.9806,h
103.38,22.1405,3.2033,0.2104,0.1055,104.437,93.0837,-14.7321,24.717,287.032,h
42.169,19.9739,2.5139,0.3859,0.2251,-55.9897,-18.8351,-18.6789,5.1421,306.684,g
19.828,7.2342,2.1287,0.7732,0.3978,4.4667,-11.4998,-4.9094,80.558,129.454,g
12.8598,11.3399,2.1287,0.7212,0.4275,14.855,-8.4364,-6.8675,41.4708,169.016,g
65.8187,21.7078,3.2692,0.2185,0.1111,-77.72,45.9937,14.5994,3.2964,252.706,g
113.0663,76.9218,3.7965,0.0912,0.0602,112.1963,97.167,-53.1103,86.9145,285.9024,h
21.7529,6.7839,2.0881,0.7102,0.4041,23.5404,12.0502,6.5592,5.706,154.555,g
34.2778,17.2361,2.6289,0.3243,0.1798,-51.7938,12.2221,-9.7122,42.686,179.12,g
106.244,32.661,3.8623,0.1054,0.0532,55.9926,110.652,-14.0161,1.464,213.793,g
88.3491,31.4021,3.6765,0.1689,0.0898,-44.3056,70.1349,-20.5013,0.8347,296.501,g
41.2412,16.844,2.6222,0.2912,0.1492,-24.2949,18.4922,-12.2418,19.4837,189.459,g
19.6738,7.4183,2.1446,0.7168,0.4265,0.2174,-3.992,-4.9487,40.871,240.006,g
61.6682,21.7989,3.3395,0.157,0.0808,8.4025,17.216,-10.3177,7.847,190.618,g
88.2709,30.3081,3.2541,0.1788,0.1061,-31.1377,83.8799,-19.2065,2.21,329.025,g
29.0869,9.128,2.6444,0.5805,0.3141,7.6234,17.4277,9.5575,16.3577,143.684,h
100.5,23.4542,3.3883,0.1415,0.0763,-85.1168,88.64,14.1886,2.3248,255.465,g
34.7458,21.9104,3.0687,0.2996,0.1831,22.3991,17.3737,9.7927,1.7171,189.474,g
48.7467,18.9343,2.8663,0.2585,0.1367,-43.6281,21.3642,11.7471,4.734,202.086,g
20.7708,16.7921,2.5815,0.4404,0.2267,6.1544,11.5784,14.5851,72.2425,228.28,g
151.558,58.0777,3.7252,0.1563,0.0839,-203.556,-86.5503,-50.3082,34.4576,334.064,h
50.7355,13.8768,2.4886,0.3279,0.1867,22.9626,32.073,-10.6266,25.98,165.046,g
12.8589,11.466,2.1945,0.7348,0.3738,-15.0658,4.3276,-11.6815,28.704,87.6656,g
22.5982,10.8201,2.4631,0.5818,0.3425,25.6113,14.1925,11.6767,88.2038,161.856,g
28.507,15.104,2.7435,0.3628,0.1868,8.672,18.1136,6.4696,0.2314,195.951,h
43.4722,20.1585,3.0976,0.2812,0.1562,37.5929,39.446,-10.939,26.7377,127.815,g
71.0066,33.2264,3.8316,0.1499,0.0822,58.143,65.0489,-9.9478,2.0789,178.232,g
62.7644,25.1345,3.7026,0.1807,0.1001,34.1638,64.2319,-10.954,4.1234,171.784,g
62.0247,17.3984,3.0687,0.2672,0.1652,41.9251,48.5164,17.1696,20.143,225.49,h
42.119,13.7029,2.6232,0.5452,0.3345,35.4414,40.6071,-5.6916,6.7992,142.438,h
42.4673,8.5241,2.5366,0.4651,0.2776,12.742,31.2016,4.2744,6.332,180.649,g
116.8513,59.958,3.4833,0.2824,0.1674,-184.0379,81.6298,-50.8297,63.5177,399.3452,h
53.1485,17.7621,2.5308,0.4065,0.2283,32.3439,49.6044,-12.267,39.6204,109.711,g
27.6746,18.9149,2.5422,0.3759,0.2224,30.937,20.242,15.143,19.3719,223.241,g
93.0607,28.3185,3.5398,0.116,0.0622,-127.342,56.014,-10.9973,3.737,233.673,g
18.2176,12.6683,2.4676,0.6031,0.3458,14.5591,14.5186,5.7139,17.709,147.552,h
12.984,11.2075,2.1746,0.7492,0.4114,-14.8012,6.0893,11.2711,11.746,194.679,g
40.0835,14.5512,2.7042,0.3458,0.1947,-16.8745,-33.8985,7.6887,0.784,220.99,g
73.2547,19.5552,2.5545,0.357,0.1939,-44.1258,34.5939,16.6915,23.149,282.616,g
24.3356,12.2325,2.5105,0.466,0.2731,8.4297,16.1253,5.8151,81.6645,142.984,h
114.792,65.8183,3.2751,0.2696,0.186,-103.525,-54.9896,-79.0757,14.3037,266.102,h
33.9612,12.673,2.5533,0.372,0.1916,-32.0873,-15.1753,-7.4428,43.391,226.418,g
20.3075,10.696,2.3962,0.6064,0.3353,-6.2948,17.1113,8.0283,13.93,148.368,g
32.2429,8.3502,2.483,0.5022,0.3227,9.6746,27.9491,-1.9865,66.8429,170.2377,h
34.6141,18.7451,2.792,0.2825,0.1461,-2.6052,21.9193,-2.9381,13.193,203.703,g
27.9985,15.0071,2.3856,0.428,0.2654,-28.3031,-24.7615,2.7122,1.1388,158.909,g
15.2685,3.8124,2.325,0.8676,0.637,18.2895,7.0555,-0.8019,56.7287,219.8924,h
41.4007,24.7585,2.9425,0.21,0.109,20.1941,24.0314,23.5645,21.9634,129.021,g
18.3551,9.7463,2.4706,0.5027,0.309,17.3834,15.7083,-10.1938,70.814,239.5914,h
91.1228,32.0506,3.6607,0.232,0.1277,-77.0352,-63.0946,-20.3967,1.133,365.289,g
16.6322,8.2739,2.2989,0.6752,0.3204,-10.7267,-2.9277,-4.6414,42.7744,148.5194,h
26.3839,18.5882,2.6258,0.4426,0.2284,-35.0284,-16.945,3.9865,18.9656,210.868,g
26.8339,15.1463,2.5496,0.3893,0.2214,14.5424,7.1928,5.2489,81.5258,111.222,h
20.4623,12.5622,2.3918,0.5355,0.3225,17.6169,13.219,-8.0259,65.011,65.8902,g
13.5577,11.5007,2.6327,0.7844,0.4871,5.2783,15.4472,0.6898,86.9198,50.9843,h
23.8115,14.5528,2.3672,0.5755,0.324,1.1422,-8.8184,-1.7287,84.4227,106.2665,h
26.8176,15.9384,2.485,0.4092,0.2144,14.3457,9.0264,5.468,78.5386,214.316,g
21.0982,12.5113,2.5099,0.476,0.2458,18.1025,11.1148,8.0292,35.9838,136.194,g
55.0816,30.2609,2.9923,0.2036,0.1206,32.2385,43.8606,-18.237,34.246,158.388,g
120.875,33.2444,3.0459,0.341,0.1975,-89.2755,-95.5569,13.9697,20.8784,344.351,h
35.6207,22.194,2.6994,0.3423,0.1641,17.5176,-2.5227,-13.89,32.5405,137.7918,h
98.7012,17.6299,2.5347,0.4058,0.2555,-27.6671,-91.6622,13.2898,89.6498,207.041,h
25.0206,21.1248,2.7976,0.306,0.1761,-3.3811,-10.3187,8.1751,24.4741,99.7426,g
28.0488,11.8991,2.5085,0.5767,0.3612,32.2326,15.0283,11.4086,8.2259,182.558,g
25.6508,15.2966,2.5871,0.3907,0.1979,-21.2081,16.4879,12.4784,64.2235,149.837,g
30.817,15.7507,2.6561,0.415,0.2196,1.3366,24.8213,-10.6264,34.5966,99.5598,g
88.4005,23.2755,2.7938,0.1929,0.1037,-134.148,41.8392,18.0227,41.124,127.661,h
130.7112,13.8452,2.6221,0.7331,0.4642,-116.4043,-101.7676,-14.345,47.0975,243.5813,h
45.629,25.0567,3.1189,0.1871,0.1106,40.8972,-20.7079,-11.99,1.198,207.976,g
49.6601,22.0999,3.1746,0.3017,0.1843,17.9069,-25.4435,8.9821,5.4509,197.243,g
13.054,10.693,2.2188,0.7674,0.4804,13.419,-2.8936,9.5412,16.7337,132.238,g
110.1,13.1992,2.8357,0.2613,0.1423,-169.802,56.9024,-9.6361,0.204,251.595,g
12.7445,11.6208,2.0881,0.7184,0.3878,-15.4693,8.1816,-10.5727,4.555,143.005,g
49.1764,23.1906,3.2172,0.2432,0.1252,49.2386,37.2549,-17.457,0.7988,231.706,g
29.0865,8.5601,2.7316,0.6197,0.3683,16.3824,23.2818,7.554,40.3874,133.652,h
33.3944,16.7128,2.5384,0.3792,0.2098,9.1264,-24.9142,11.4659,2.3935,88.3223,g
17.5875,15.8431,2.5563,0.5889,0.4069,-4.9856,-8.9744,6.0916,27.3912,98.9112,h
126.609,41.9329,3.461,0.2103,0.1233,-129.054,-120.058,-15.7828,29.6115,369.928,h
18.3844,16.4085,2.3953,0.4829,0.2596,-7.6899,17.3911,-9.6232,60.543,163.281,g
20.7669,8.8377,2.3802,0.6458,0.3646,-23.8245,-11.0169,-2.6001,55.07,93.5079,h
31.2892,15.2223,2.5244,0.3856,0.2138,29.9882,12.663,-9.2623,4.9939,132.362,g
105.217,73.1736,4.1822,0.072,0.0388,89.2509,98.4422,73.1276,2.1215,163.06,g
55.1999,17.4642,2.7114,0.3343,0.1992,50.9644,39.6746,-8.2674,1.676,284.525,g
27.3463,16.0693,2.6064,0.3144,0.1597,-26.2384,-14.5259,-11.4329,8.19,125.036,g
46.9247,20.2722,2.7486,0.314,0.1722,31.8542,31.0256,16.7207,5.1486,270.211,g
56.3167,12.265,2.9159,0.2973,0.1535,-54.1595,-40.5586,8.863,33.5871,175.156,h
39.1329,36.9935,3.0614,0.2178,0.1133,2.1607,-38.1818,-26.2053,66.2905,240.8362,h
88.1144,23.3753,2.7126,0.3159,0.1676,-102.457,53.8003,11.4796,41.7347,123.176,h
66.4147,22.961,3.5732,0.2434,0.1236,21.8641,64.5106,7.9777,1.147,231.359,g
33.7977,20.0272,2.9133,0.3162,0.1667,23.7078,-24.1045,9.9646,14.0395,54.0099,g
35.9396,12.0674,2.5139,0.3982,0.2067,-6.13,19.3256,-7.2416,7.6707,150.528,g
33.7819,2.7118,2.1491,0.7356,0.4102,2.3256,2.7114,10.3511,11.6642,103.5958,h
20.93,10.5237,2.5977,0.5783,0.3245,-5.3601,16.9542,8.6707,66.697,169.826,h
49.2727,22.2199,3.276,0.1716,0.093,31.1037,28.2574,-12.6656,10.1168,214.872,g
21.3271,10.5084,2.1931,0.5769,0.2917,-6.9462,18.1267,-10.4721,37.201,231.596,g
21.3806,12.6598,2.4616,0.5527,0.2988,25.3612,13.5855,-6.6962,12.5519,105.811,g
49.6982,16.8437,2.7973,0.327,0.1683,-93.4165,45.7653,-10.9282,5.0099,237.107,g
12.9574,11.0568,2.2162,0.7416,0.4529,14.1686,-7.0158,-8.2891,43.9589,148.238,g
42.1915,18.3556,2.8513,0.2761,0.1458,-1.7343,40.9286,-6.4425,1.7355,243.825,g
18.7703,10.0147,2.4031,0.6166,0.3577,21.682,11.9557,-4.6444,50.86,194.863,g
16.4338,11.5765,2.233,0.5965,0.3129,-1.5906,5.9172,4.322,45.878,146.354,g
95.1461,41.0282,4.0712,0.1013,0.0511,61.4538,74.6874,19.1065,0.3662,299.567,g
98.2047,27.6954,3.4634,0.1748,0.101,60.6472,96.4227,-8.1593,5.352,269.141,g
134.005,22.361,2.5422,0.3702,0.2052,-155.222,-55.4024,13.4662,8.5734,287.103,g
20.2305,9.3055,2.3118,0.6098,0.3341,24.4649,9.426,3.464,9.4872,183.006,g
155.9102,42.2451,2.772,0.4695,0.2437,-90.4055,-147.3562,20.3806,16.0222,321.6529,h
31.4518,11.8114,2.4713,0.4088,0.2416,-15.7508,-9.0566,-11.3927,14.1671,153.177,g
20.8971,12.415,2.4564,0.7448,0.3759,0.8771,17.4937,-8.7008,17.7354,178.928,g
34.1682,13.8686,2.3256,0.3985,0.1972,27.7551,18.8042,11.0227,8.1384,153.9215,h
66.0531,47.6012,3.386,0.0962,0.0504,6.0286,51.2048,25.0804,19.589,175.867,g
138.917,33.8561,3.3381,0.1488,0.0815,-110.295,-101.961,35.7331,81.4132,230.234,h
39.0165,23.3996,3.1053,0.237,0.1377,8.3237,-22.4536,-21.3361,3.2298,139.102,g
39.1456,22.0682,3.0618,0.2671,0.1418,31.2593,27.3095,19.8806,6.193,110.977,g
17.4468,11.0266,2.2068,0.5466,0.2764,-23.5603,-8.3904,-0.2059,56.1897,144.424,g
54.8072,22.3495,2.7259,0.5226,0.2829,-51.6456,-56.1794,18.7526,6.3332,311.553,g
23.4414,10.3625,2.7218,0.5598,0.3975,9.4621,14.4517,-7.9135,74.136,139.489,h
34.1721,8.7107,2.5729,0.4091,0.2152,-26.79,3.9281,-3.8166,69.07,180.539,h
39.7607,20.618,2.9654,0.2859,0.1803,9.6772,32.9845,-19.3439,2.7224,140.55,g
30.7361,8.2288,2.658,0.6,0.3527,19.3985,22.0902,-4.2379,34.689,233.795,h
31.7847,27.1539,2.9791,0.2697,0.1495,14.9426,-22.2961,-22.7852,10.4772,221.642,g
49.7386,18.0448,3.2368,0.2041,0.1052,-11.0573,38.7811,12.6688,5.3168,246.114,g
41.751,6.7535,2.3701,0.4563,0.2409,9.1177,28.6709,6.3146,31.305,272.689,g
28.1465,9.0446,2.3988,0.5549,0.3373,-33.5887,-13.5845,4.2566,86.3532,35.5989,g
30.5327,21.6959,2.6248,0.382,0.2432,-7.9124,-28.8645,-15.4248,0.1224,188.344,g
65.8446,21.3023,3.224,0.1791,0.0934,63.2486,37.9565,5.1343,0.152,243.169,g
18.9505,12.913,2.3334,0.4919,0.2668,-0.1723,4.1078,7.7879,6.2819,135.559,g
27.3084,21.357,2.6101,0.3018,0.1509,-18.5946,14.6071,16.4383,38.1711,123.343,g
83.6467,37.6328,2.9117,0.2426,0.1256,-26.2619,-83.2947,-11.7959,59.0647,225.907,h
59.5654,30.2124,2.4631,0.3373,0.1876,49.5765,58.3284,24.3381,78.0882,229.749,h
24.4523,9.8128,2.4322,0.5693,0.3604,-8.7205,-17.829,-8.4405,19.571,175.644,g
16.7429,15.1867,2.3096,0.6569,0.4289,-1.6276,-14.8761,11.3786,68.6733,58.837,g
13.2632,10.7133,2.3107,0.7824,0.4083,14.7389,2.4181,-11.8587,71.878,167.552,g
55.4333,16.1018,2.9043,0.3863,0.202,1.3011,35.9742,7.6825,40.1342,250.7299,h
29.638,22.3916,2.7871,0.3086,0.1673,13.1261,21.6969,-10.0104,52.0176,89.6726,g
26.1561,19.8247,2.5139,0.4564,0.2404,-0.6801,25.9882,19.8894,49.5681,169.797,g
25.4719,20.6789,2.1683,0.5356,0.3184,-21.529,8.4876,-9.6268,85.9595,158.3338,h
118.532,26.8224,3.3625,0.3733,0.1947,-138.306,-107.423,-16.6705,27.942,347.229,h
43.2643,15.9915,2.8552,0.5066,0.3552,27.7753,33.9622,11.6473,11.33,283.098,h
45.5997,35.1146,3.2836,0.1478,0.0742,22.1228,38.2276,-28.0158,62.629,92.2033,h
19.3469,16.4401,2.3096,0.5686,0.2966,-26.1887,10.2652,17.1408,5.061,104.987,g
24.3377,11.0705,2.5977,0.5051,0.2866,-13.5348,-10.3792,5.492,2.8878,145.375,g
163.2118,53.8719,3.1417,0.1776,0.1205,-200.6192,116.9525,33.9842,10.9902,319.976,h
26.567,18.815,2.8176,0.3227,0.2017,11.1595,15.0154,8.5459,12.3055,226.567,g
92.7855,82.3446,3.2084,0.216,0.134,-133.806,-58.1007,36.6385,2.79,195.648,h
87.4712,17.2932,3.1227,0.3777,0.1919,8.676,46.5491,-6.6282,23.8279,369.292,h
31.0627,16.2038,2.7701,0.4143,0.2385,32.4866,29.5643,-6.2126,15.9615,168.391,g
52.2264,23.3743,3.2333,0.1905,0.0956,46.3585,38.163,7.9243,0.795,226.359,g
13.0183,10.6743,2.2999,0.7619,0.4887,13.2492,-3.2605,8.3499,84.3683,60.9388,g
25.7024,10.3364,2.317,0.4723,0.2771,6.2351,19.8672,7.6639,30.6008,119.558,g
17.9289,12.8843,2.5434,0.5866,0.2933,12.5934,12.505,7.3892,12.0487,231.183,g
52.5166,20.297,2.8528,0.3579,0.2519,-33.5491,11.4628,-15.1208,1.737,306.998,g
17.3904,10.7534,2.3096,0.6324,0.3211,21.6882,10.136,6.1702,10.908,208.754,g
13.146,10.549,2.1861,0.7818,0.4788,-13.3894,-4.7839,10.6094,15.9662,142.35,h
35.0878,18.8217,2.7165,0.3374,0.1729,-42.9991,-41.0107,12.7714,26.1555,75.6824,h
94.6136,17.7329,3.1317,0.202,0.1154,61.8411,64.8482,-11.1942,60.8088,209.6546,h
191.611,24.4014,3.1217,0.2773,0.1522,-63.1788,-243.757,12.5444,17.321,164.423,h
81.4662,30.4227,3.2921,0.2174,0.1406,-44.1152,-43.2423,-7.2463,4.047,297.312,g
10.0244,3.137,2.3919,0.6609,0.3659,17.3775,8.209,5.0734,59.8434,86.024,h
44.6503,14.705,2.5051,0.5344,0.3203,22.3025,53.1155,12.5878,26.3364,187.865,g
20.8833,16.8717,2.5611,0.5687,0.3585,-5.7111,16.1787,-11.0063,17.9992,249.174,g
28.1841,21.0642,2.6449,0.3533,0.2254,8.7045,22.6026,17.7324,54.1575,99.7971,g
12.602,11.8298,2.0354,0.7005,0.3733,15.9804,-9.2568,-9.7269,81.4811,135.762,g
102.346,12.357,2.5871,0.3855,0.2031,60.5695,94.1301,-9.5447,20.689,194.181,h
19.5342,7.4326,2.1717,0.7273,0.4343,-0.6138,5.5237,-4.7598,25.883,115.52,g
102.592,40.1604,4.1483,0.0921,0.0476,48.3885,84.0123,-17.1179,1.352,293.871,g
38.8512,20.1021,3.1089,0.2669,0.1436,10.8351,-28.2692,3.7886,2.1568,168.886,g
12.7261,11.6556,2.0473,0.7175,0.3812,15.4734,-7.7999,10.9133,63.531,121.872,g
70.9683,9.6807,2.6726,0.3167,0.1605,-63.4985,56.888,-4.0507,5.1398,298.695,g
32.4488,10.7041,2.3233,0.5083,0.3017,39.8096,-3.8169,4.3102,14.539,233.384,g
20.3579,14.379,2.5224,0.4625,0.2898,-0.6729,7.0023,6.5538,26.143,121.173,h
61.0809,11.3314,2.8912,0.3594,0.1866,18.274,25.7627,-9.1619,76.3962,61.8098,h
34.2298,11.7386,2.6091,0.4403,0.2399,30.4891,32.3912,6.4692,14.5626,162.682,g
21.1547,9.6927,2.4502,0.6277,0.3564,-1.2294,13.5207,6.454,42.3649,144.989,h
179.9872,60.3431,4.526,0.0133,0.0011,-314.5464,138.3554,-16.6941,70.9233,147.3008,h
12.7148,11.6813,2.1351,0.7179,0.37,15.308,-6.3158,-11.411,11.412,203.499,g
20.4949,8.4959,2.4116,0.6744,0.4516,20.0534,15.4163,-2.4494,51.998,114.486,h
29.5906,18.5962,2.7122,0.3899,0.1988,20.2784,16.6716,9.4868,16.103,130.696,g
33.0532,16.455,2.9125,0.3193,0.1645,8.6542,18.3475,7.3028,9.549,190.467,g
122.654,22.4054,3.2621,0.192,0.1031,-94.3098,82.4974,21.9925,50.152,267.859,h
89.7464,26.389,3.0676,0.2037,0.1125,-21.4687,57.6075,-16.9868,2.036,305.043,g
19.4433,14.7756,2.4273,0.5458,0.3308,-2.3428,15.6273,7.9397,64.4617,149.542,g
84.6703,14.4573,2.6537,0.4417,0.2741,-74.2941,-30.7359,-8.6304,2.4533,306.127,g
16.0444,11.5568,2.3324,0.6186,0.3884,-0.1498,1.9805,7.5489,54.614,89.2314,h
144.651,40.3478,2.938,0.6182,0.4988,-74.6539,-155.489,-42.0003,38.0104,280.051,h
59.8576,20.2588,3.0846,0.27,0.1362,-106.064,35.8249,20.2197,0.9629,315.114,g
19.1372,12.2128,2.499,0.561,0.2964,5.1772,-12.0916,10.3267,4.7392,220.476,g
24.7413,11.8362,2.3892,0.4571,0.2796,-11.0853,-12.3674,7.0254,78.901,156.78,g
79.0402,22.2641,2.8467,0.34,0.1855,-96.35,-59.3983,4.8192,5.2436,229.5046,h
77.4226,23.6353,3.2464,0.1656,0.0887,74.7072,66.3441,13.5546,3.438,224.026,g
51.0814,14.5175,2.8774,0.431,0.2566,-35.7202,35.1498,9.2712,0.559,294.746,g
33.9272,21.317,2.6488,0.2626,0.1336,20.5036,-28.0379,-9.9845,78.655,69.2058,g
19.7929,7.0144,2.2266,0.8012,0.4303,20.4167,13.6678,4.6913,3.82,175.94,g
150.3307,28.3722,2.6636,0.3334,0.2203,-85.6707,-117.0066,17.0024,52.7773,202.7992,h
58.9042,25.5496,3.1488,0.2641,0.1608,-43.8206,31.3971,-19.5009,2.3595,286.875,g
50.2103,18.7904,3.0599,0.2352,0.1267,21.1888,37.3658,-9.2378,10.563,266.606,g
44.7031,17.1327,2.7356,0.2592,0.1406,40.896,34.1904,12.0711,4.2607,178.772,g
29.6979,0.0,2.3284,0.6338,0.4014,0.0,0.0,-17.6355,9.01,105.221,g
66.7957,22.9932,3.5853,0.1884,0.0968,79.6674,54.8701,19.9079,0.806,238.402,g
31.6768,11.5698,2.6107,0.5,0.315,-11.2555,15.8089,10.6832,0.1453,155.778,g
72.912,10.4211,2.6693,0.394,0.2131,20.5709,77.5674,4.8373,9.402,235.075,g
60.9779,26.6307,3.3714,0.2326,0.1248,-38.9167,52.4539,-10.4765,0.3079,291.047,g
44.6982,24.4149,3.0915,0.1977,0.1065,6.9787,15.1799,17.3405,25.5856,116.027,g
50.4152,22.9184,2.9552,0.1962,0.107,52.5727,19.6213,7.7559,15.5478,158.086,g
22.1114,10.4427,2.2068,0.5652,0.3075,22.9016,18.6701,10.7207,41.7053,129.155,g
48.9319,19.9172,3.1913,0.2259,0.1271,26.6507,49.5332,-10.1152,1.645,235.795,g
24.1407,10.3973,2.4241,0.5687,0.3446,-15.1117,-19.6333,8.6287,2.541,180.903,g
53.6201,20.2256,2.6547,0.4009,0.2492,48.1771,47.9499,7.6072,41.257,158.948,g
38.3285,18.183,2.842,0.2532,0.1388,-39.1088,-26.7741,12.6358,13.576,208.581,g
20.3349,7.2629,2.0663,0.7296,0.382,-2.3018,9.7089,-5.6116,9.4078,183.373,g
57.6274,21.8351,3.1316,0.1816,0.0844,13.6572,57.9148,-10.5458,15.9668,107.342,h
44.2256,19.3192,2.7513,0.2996,0.1516,38.4027,19.0718,6.3077,4.217,205.962,g
71.4461,19.1675,3.043,0.2255,0.1164,59.4336,63.4758,9.6581,6.252,197.928,g
19.8208,7.3561,2.1658,0.744,0.413,-2.2636,8.9972,-5.0596,20.5231,217.088,g
24.3458,12.7027,2.4609,0.4498,0.2785,17.4634,16.5208,7.6723,29.107,114.982,g
75.5269,27.044,2.9243,0.2172,0.1235,-65.1817,-77.1423,19.4491,51.0827,142.5482,h
100.534,42.8958,2.871,0.2194,0.1178,19.4933,50.5432,-39.0338,1.9948,286.301,g
24.8831,12.3282,2.4132,0.4893,0.2782,29.306,15.2402,-3.1753,87.4535,174.1535,h
118.1155,27.9996,2.8093,0.3457,0.2161,-136.5525,97.337,24.5883,7.7543,291.4659,h
96.8578,39.4755,3.9903,0.1204,0.0679,-59.0369,66.0291,-26.431,3.8107,340.996,g
94.9418,44.9116,3.9991,0.1081,0.0598,105.961,77.8459,-13.5303,9.74,225.566,g
24.6708,14.9745,2.5883,0.449,0.2594,18.6758,10.3846,-9.3636,21.4367,176.784,g
180.996,145.783,4.4571,0.0516,0.0277,-63.5218,-160.89,132.388,67.1736,291.994,h
19.4019,12.8113,2.5838,0.5476,0.3194,-12.0816,-15.4461,-7.1279,12.6022,195.098,g
21.9365,11.2057,2.2405,0.5977,0.3649,-14.9529,-19.5206,-6.3874,57.4577,25.4976,g
81.4119,37.6561,3.9915,0.1098,0.0571,81.8419,72.8704,-28.5965,0.256,219.208,g
152.8,41.7867,3.3937,0.1434,0.0766,-263.426,89.5195,-36.1643,53.7624,254.284,h
24.0622,16.89,2.705,0.3925,0.2554,-9.7228,-15.0203,9.47,8.065,158.02,g
23.6261,14.3355,2.6707,0.4418,0.2487,17.3929,6.9804,7.1168,10.738,201.391,g
13.0952,9.7869,2.2317,0.8152,0.5484,-11.6881,-8.6473,-10.1107,65.2818,212.609,g
39.3506,26.2584,3.0406,0.1767,0.0906,-28.3983,-21.481,-13.9053,9.66,211.026,g
61.1326,19.6959,3.2777,0.22,0.1153,24.4899,67.0374,10.0337,6.887,233.925,g
36.2613,26.331,2.8045,0.3765,0.2173,23.9894,37.0355,28.4711,43.694,217.887,h
52.5503,17.4617,2.6547,0.2547,0.1318,-45.7927,23.598,16.006,13.0019,143.363,g
19.7589,17.7759,2.4023,0.5703,0.3347,23.7332,10.8061,14.1685,30.1602,127.01,g
31.2015,16.6085,2.616,0.3801,0.2216,-45.0612,19.1054,-11.1177,47.1486,70.6447,g
51.6337,14.0939,2.5302,0.3304,0.1844,-44.4812,-32.9212,5.9161,13.666,173.496,g
21.6754,15.56,2.4393,0.4473,0.2782,24.0564,16.0578,0.5722,32.744,72.7002,g
22.5867,14.5376,2.317,0.4916,0.2964,-31.6634,16.1668,-4.383,48.751,244.633,g
