fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
21.0042,12.8793,2.372,0.5817,0.2994,-7.6677,-15.9531,-7.556,21.891,117.655,g
147.1506,107.5474,4.1057,0.1186,0.0397,29.5201,66.031,99.9023,78.6086,382.2958,h
25.0001,9.2853,2.5017,0.6173,0.4425,22.2638,24.787,-7.6555,12.1487,217.988,g
156.852,28.3523,3.558,0.1912,0.1003,-59.5682,-175.252,-18.5117,46.754,80.8319,h
22.8297,16.87,2.5173,0.3954,0.2177,-15.9797,10.8128,-5.5463,60.0278,182.35,h
21.4514,10.3118,2.3979,0.588,0.31,-3.5388,16.0409,-5.2053,8.6808,134.782,g
42.0555,19.0179,3.1033,0.227,0.1139,-16.217,24.6535,7.6598,0.091,191.548,g
59.9073,11.5772,2.4831,0.4114,0.1981,67.9764,-28.7391,3.992,34.4499,161.5613,h
41.9629,17.1655,2.7763,0.2812,0.1414,-37.8286,-21.24,15.7544,12.001,187.975,g
37.527,16.6884,2.8998,0.2771,0.1442,3.4484,24.0906,-11.9174,4.995,183.932,g
82.7097,33.0359,3.7144,0.1633,0.0846,29.5431,61.0629,19.0,1.216,291.139,g
150.054,84.342,3.3821,0.2614,0.1325,-134.609,-137.365,48.4513,78.7196,260.133,h
95.0578,52.2048,3.4675,0.2556,0.1382,-34.3276,-77.2771,29.6468,47.8133,287.852,h
74.9967,21.5708,3.3613,0.2263,0.119,-70.0755,68.1114,-14.5231,2.154,260.536,g
131.046,82.5585,3.3253,0.2095,0.1076,65.7691,86.4194,66.7253,69.433,409.482,h
26.7828,7.6988,2.5822,0.6262,0.4096,-28.0699,-25.3579,-10.3702,78.1325,176.8622,h
29.1293,14.9228,2.5855,0.4727,0.2481,-16.3392,13.1921,-12.8523,24.9145,176.901,g
32.682,13.5461,2.6473,0.3673,0.1707,14.9522,9.8967,8.3052,75.265,102.2822,h
40.0436,29.8364,3.3093,0.1673,0.0881,43.8255,22.922,-18.7429,1.6058,147.6,g
96.1,21.5383,3.1321,0.2398,0.1243,-88.5163,66.3915,-14.8999,5.9111,251.347,g
268.384,28.4885,3.3417,0.1011,0.0549,-381.734,142.104,-11.1603,1.607,95.3574,h
17.9549,10.6737,2.2122,0.5767,0.3221,0.89,-6.0434,6.0658,6.7579,105.544,g
22.6202,16.4216,2.42,0.4259,0.2529,12.7134,8.7507,12.0121,36.448,166.491,g
53.721,9.2039,2.733,0.3993,0.2183,25.4567,36.1811,-9.827,67.939,51.3226,h
24.1449,17.1047,2.6021,0.385,0.2062,32.0857,15.5108,-10.4905,35.5329,132.382,g
48.2689,28.4269,2.8817,0.5003,0.283,-0.861,57.7281,-30.09,89.8702,201.982,h
92.7629,43.6886,3.9353,0.1498,0.0797,13.1804,55.7717,23.7847,6.582,354.937,g
54.424,27.1683,3.4295,0.2053,0.1188,34.4532,39.2346,11.555,6.918,218.337,g
31.6734,22.572,2.6618,0.2963,0.171,28.0199,14.9985,-9.7599,28.296,120.347,g
90.3442,22.2941,3.1725,0.242,0.1382,-51.5174,72.4403,-16.1473,2.8697,278.854,g
50.183,22.5997,2.8707,0.2734,0.138,-1.5415,19.0335,-14.8383,23.816,269.603,g
106.554,31.4188,3.3434,0.1397,0.0755,-113.206,53.6824,24.3952,7.116,216.281,g
147.899,28.1824,2.5664,0.3446,0.1832,135.703,78.6148,11.7142,11.8712,224.665,g
127.824,90.0777,4.6163,0.0327,0.0166,131.424,98.3053,61.1582,0.462,191.153,g
23.9049,11.3034,2.4935,0.5457,0.2745,-6.1584,-20.4676,3.8512,19.4896,268.549,g
68.8673,13.6842,2.6875,0.2649,0.1468,52.5787,58.2567,9.1206,1.7069,160.028,g
57.3784,11.9098,2.5058,0.3619,0.1888,26.193,44.5276,5.0292,21.804,252.729,g
50.0861,18.0139,2.8482,0.2113,0.1113,-3.0284,-21.0931,13.7955,17.293,164.067,g
32.9417,13.3494,2.4232,0.4113,0.2283,9.8005,-21.9931,12.4638,8.8499,216.467,g
30.1141,11.4561,2.3232,0.5766,0.3411,56.9658,44.0529,17.4062,56.1464,254.5616,h
91.4673,26.3839,2.8337,0.2573,0.1386,21.299,91.3422,22.652,51.7579,225.1301,h
52.6356,26.6227,2.9641,0.199,0.1106,-25.771,-18.9617,-6.4777,34.3564,167.1355,h
34.4717,15.4518,2.7903,0.3063,0.1629,-3.1478,-19.8879,-9.2102,8.3289,133.084,g
42.2414,21.1756,2.9959,0.2181,0.1186,25.1862,-19.0195,13.4891,16.1076,136.238,g
122.153,20.0348,2.846,0.3735,0.2074,-19.9089,-83.3984,22.3203,6.1874,377.914,g
13.4794,10.0589,2.4091,0.8148,0.4581,13.8625,6.3151,-11.6744,4.148,253.525,h
71.359,11.985,2.9802,0.4061,0.2412,-37.9746,60.7987,-9.0666,0.986,323.597,g
73.1977,32.0477,3.6917,0.1548,0.089,32.3152,63.2748,19.7863,3.608,228.049,g
24.7809,14.0543,2.6291,0.4006,0.2089,-23.7705,-7.7667,14.2103,16.8283,219.6659,h
34.9763,10.7542,2.5694,0.4609,0.2574,19.3426,17.0663,6.0541,8.539,178.831,g
146.539,94.1871,3.4782,0.0928,0.0464,-32.8965,67.3974,-112.424,33.9366,145.938,h
41.2762,17.8982,2.6385,0.3931,0.208,-17.6255,-16.0743,-6.9331,8.699,139.522,g
28.2025,21.6164,2.766,0.3119,0.1928,-25.8824,-18.5048,8.9818,20.162,245.658,g
46.7418,20.156,3.0819,0.207,0.1147,48.1003,24.8633,-15.5033,14.283,214.496,g
33.9828,21.4605,2.9085,0.279,0.1525,16.3542,25.2116,8.9375,23.745,206.749,g
87.5837,33.3742,3.9208,0.125,0.0667,99.2131,75.0174,-14.3854,2.428,255.315,g
20.0777,12.6181,2.404,0.5286,0.2939,14.1429,15.066,7.8845,36.457,132.889,g
60.1806,24.8982,3.4499,0.1743,0.0939,49.4782,40.6826,10.2612,0.017,186.696,g
84.6898,21.6853,2.6985,0.3243,0.1712,81.5104,49.2539,-13.2194,64.0657,300.751,h
118.02,74.0994,3.7185,0.1187,0.0615,-5.6881,108.029,-46.388,62.057,339.687,h
34.989,15.9144,2.5653,0.4871,0.3143,-30.5873,-30.6854,-12.938,68.6169,50.8582,g
144.2787,21.6688,2.8651,0.2941,0.1506,-0.9184,-60.4121,11.1616,45.9286,294.125,h
49.5572,19.5345,2.8609,0.2466,0.1357,-0.1697,46.5641,15.308,8.1095,263.734,g
42.9123,35.0966,3.6205,0.1917,0.1156,-2.3716,-37.3538,19.1961,44.927,29.3704,g
46.9382,18.8261,3.2709,0.2824,0.1712,17.6733,36.0551,13.164,10.416,155.512,g
13.2735,10.1863,2.2188,0.8036,0.4924,-13.0409,-6.9525,11.0817,87.5122,178.856,g
91.4561,16.907,3.2584,0.1969,0.099,-18.7508,56.5931,-8.1813,32.984,114.641,h
64.9888,26.1442,3.4635,0.1675,0.0858,14.4632,59.4846,-10.2931,1.798,230.598,g
50.2744,29.8464,3.6069,0.1951,0.1042,27.2243,42.186,-14.0583,16.6925,85.991,g
67.2833,16.4001,2.7007,0.4223,0.2699,56.8337,58.9521,-12.2699,1.291,223.46,g
41.2532,24.1357,3.4272,0.2225,0.1225,17.6571,35.3903,-7.9437,7.521,97.7494,g
94.7218,38.4855,4.1226,0.0802,0.0404,25.8007,78.4474,17.5828,1.676,252.039,g
79.1292,26.7273,3.253,0.2435,0.1393,-73.9542,68.1103,23.9048,1.7184,266.951,g
31.4334,10.8098,2.3918,0.499,0.2738,30.5737,23.5748,-8.387,1.509,160.522,g
40.3361,15.2931,2.8482,0.3333,0.1894,-5.667,19.472,-5.0618,12.26,234.002,g
34.2728,12.7234,2.2911,0.445,0.2276,30.5691,-15.9443,9.0394,78.7878,94.4958,h
38.1627,25.1091,3.1041,0.247,0.1279,37.2749,22.8564,16.227,5.5119,188.124,g
12.6347,11.7757,2.055,0.696,0.3833,-16.0,9.8209,6.5793,73.055,176.359,g
159.1837,57.3305,3.194,0.1568,0.0746,-174.3441,-36.8551,41.9361,36.6345,240.4946,h
19.1802,16.9497,2.1816,0.4166,0.2183,-1.5758,-26.1325,-20.9175,48.5733,22.7596,h
212.881,80.0348,3.5707,0.176,0.0888,-177.735,-102.098,78.9216,49.4851,213.556,h
29.8697,12.8979,2.4257,0.3302,0.1745,30.6572,12.4539,-6.6045,62.887,72.4328,g
22.9167,21.4114,2.4983,0.5175,0.373,15.1277,21.925,15.5626,42.6266,181.747,g
74.3058,10.8371,3.0143,0.239,0.1243,-27.2986,28.3482,9.5231,17.416,212.865,h
63.2037,27.8243,3.3979,0.1624,0.0902,22.8586,48.7694,-19.1961,4.87,239.382,g
43.516,27.127,2.8873,0.2229,0.1316,-20.0589,7.6962,23.3337,7.658,252.709,g
84.9009,41.6145,3.801,0.1978,0.1153,-104.019,-54.1429,26.7647,1.419,384.328,g
31.3756,8.4294,2.4005,0.5606,0.3519,-14.0687,-12.2035,-8.4104,7.917,173.125,g
27.9625,21.6092,2.781,0.3179,0.1647,-33.4829,-5.1356,17.8175,6.703,198.254,g
19.2408,9.313,2.2672,0.6486,0.4622,3.1977,-13.5375,9.3671,11.0601,182.291,g
41.8527,24.3115,2.744,0.3782,0.2016,17.745,36.9855,-23.2924,60.0972,263.6259,h
59.7264,24.6707,2.8341,0.2901,0.1941,-14.6332,-28.9203,-18.9417,28.28,200.505,g
24.4464,18.334,2.5569,0.3551,0.2011,12.8798,20.1313,13.6383,11.2109,133.319,g
59.7865,21.43,2.8621,0.2843,0.1463,-66.6008,-37.6166,11.92,2.1534,262.871,g
50.0678,8.3694,2.8187,0.3884,0.2295,49.2171,39.1699,12.5765,18.1779,215.9294,h
23.1207,14.0498,2.6479,0.4522,0.2396,3.982,14.7351,-6.5502,22.208,143.885,g
102.6265,52.2987,4.0465,0.1082,0.0486,-6.6532,-104.2975,-18.1388,50.9632,179.2722,h
78.8325,27.4832,3.654,0.1735,0.0942,-52.4575,71.395,-21.2811,2.762,288.565,g
50.9379,28.2706,3.4046,0.1836,0.116,43.6241,31.6884,10.9688,19.3908,196.411,g
35.2689,18.4724,2.8331,0.2922,0.1652,2.2985,25.2277,-11.8835,12.9944,159.832,g
108.87,64.7326,4.4401,0.0574,0.0312,-27.8155,81.7727,15.8739,3.934,302.076,g
31.0316,15.7052,2.86,0.3175,0.1649,45.9593,5.9295,13.4505,8.7828,151.222,g
155.9743,43.4603,3.5616,0.1609,0.0756,-88.627,-91.7487,30.0075,64.0311,280.5655,h
119.83,55.8508,3.3754,0.126,0.0651,-37.0703,-128.267,46.3277,77.7234,41.0992,h
38.6174,9.5983,2.6217,0.3609,0.2164,7.6981,0.3058,-11.3009,88.2399,250.8145,h
28.0588,17.4177,2.7214,0.3096,0.1662,-17.146,-10.5734,-6.6204,28.4823,121.781,g
27.0561,13.4792,2.616,0.4794,0.2869,-7.6385,-20.0816,-9.8318,14.852,171.689,g
70.4799,18.7963,2.7906,0.3142,0.2016,-88.956,43.637,-17.9763,4.5199,251.386,g
54.5413,21.8909,2.6449,0.4507,0.2435,-25.9983,-41.0989,-13.8804,14.244,327.874,g
18.249,10.4383,2.2529,0.6034,0.3156,22.8063,10.1469,5.3027,15.8259,159.544,g
96.5835,56.2383,3.3838,0.2649,0.187,-32.361,-89.662,35.021,11.843,396.795,h
21.7507,12.5149,2.4894,0.5882,0.2899,17.9328,23.4829,-8.4085,84.9682,220.3298,h
28.251,9.1968,2.4526,0.5432,0.3545,6.4403,23.8752,-9.2986,67.6187,155.68,h
171.0088,60.9908,3.1721,0.2225,0.1214,74.1999,194.6039,-24.1557,49.181,65.2621,h
47.0893,20.5962,2.9763,0.1911,0.0956,13.9659,39.1249,-7.5246,2.621,180.709,g
27.9747,7.1877,2.4893,0.6321,0.3679,12.7571,18.647,9.28,55.4616,206.844,h
135.001,87.2186,3.1458,0.3074,0.159,-45.5034,-130.637,48.2537,5.337,383.405,h
36.755,15.4828,2.5231,0.3538,0.1784,-49.4626,-23.9838,-12.8916,61.492,44.5238,g
28.5828,17.0516,2.6594,0.3527,0.2026,-15.6348,-16.2065,-3.6791,3.05,181.161,g
29.0606,15.9605,2.64,0.4261,0.244,-3.8274,22.0494,-11.1108,73.4413,153.579,g
25.2306,12.0043,2.4857,0.4183,0.2369,-6.5118,-16.0185,-6.3149,1.6585,72.3971,g
130.764,77.6689,3.3468,0.1611,0.0839,192.356,-99.1321,67.8652,53.7738,86.4096,h
13.3872,10.4586,2.2418,0.7966,0.3983,15.0,-0.5703,11.9009,48.4033,180.765,g
137.2154,24.3122,2.8536,0.4993,0.3525,-119.3725,-89.309,14.2088,9.9849,398.0057,h
25.5881,12.4812,2.6756,0.3801,0.2045,-15.5568,15.0187,-14.2658,12.7754,199.2681,h
19.7296,7.4005,2.1189,0.73,0.4221,-1.1497,7.0435,4.9983,38.561,260.704,h
41.694,18.2801,3.1544,0.2593,0.1489,14.5372,31.7132,-9.5188,3.4088,173.079,g
52.254,17.6747,3.0894,0.1986,0.1184,29.0404,32.0298,9.0218,4.2321,255.514,g
34.434,17.7236,2.7016,0.334,0.1759,-23.4726,-23.4143,-7.8193,12.113,140.927,g
23.1901,8.4604,2.3304,0.6589,0.3575,-27.6737,-4.9454,-9.8265,51.965,191.678,g
30.9732,12.7544,2.4533,0.4613,0.2377,7.829,-20.6176,5.6696,22.8837,211.975,g
32.2107,19.8047,2.5877,0.3721,0.1873,30.3682,16.4199,-12.452,13.233,170.861,g
26.9285,7.756,2.6252,0.5294,0.322,4.9266,7.0077,6.1929,56.4788,183.2299,h
23.4801,0.0,2.1414,0.7653,0.4079,0.0,0.0,15.9529,63.095,229.66,g
23.3262,5.2021,2.2897,0.7808,0.4347,34.4949,11.5706,-4.1788,53.8693,188.3484,h
55.0304,26.4331,2.8287,0.2953,0.155,-67.7377,27.1398,-16.1175,8.2667,274.001,g
20.0308,6.8968,2.1973,0.8,0.454,19.7952,14.628,-5.075,11.338,97.8178,g
75.0832,17.2123,3.1222,0.2423,0.1309,-0.7595,49.341,11.4615,35.304,267.798,h
92.2617,19.6111,3.1824,0.3641,0.192,-45.2172,-55.2686,-14.8273,8.1172,332.8343,h
114.973,65.3205,3.8225,0.1418,0.0762,-56.3756,70.2804,-74.123,37.2837,342.715,h
199.806,65.8845,3.4353,0.1868,0.1015,-201.236,-124.784,58.0246,72.5219,301.137,h
101.9311,71.3216,3.4912,0.138,0.0595,65.37,91.835,-50.9974,4.4578,30.9511,h
147.383,35.487,2.9256,0.3169,0.2178,-168.736,-57.8306,-28.5496,32.783,227.05,g
20.7297,12.8606,2.2867,0.4548,0.2506,-16.5516,-9.7549,-6.8576,7.9853,168.896,g
27.5492,6.6931,2.4914,0.6419,0.3855,12.8989,14.4105,5.2811,13.968,207.396,h
60.6589,24.007,3.1673,0.2442,0.1316,-48.0334,-56.8415,19.938,68.547,74.1597,h
28.741,15.5464,2.7067,0.3654,0.1876,-15.9815,14.8964,-8.8782,2.335,150.991,g
177.368,151.703,3.5091,0.1654,0.0878,-140.203,-151.365,69.8459,0.0993,312.275,h
39.5886,15.164,2.708,0.2958,0.1499,-1.3452,-9.7493,7.9138,14.1753,209.946,g
85.2487,23.2834,2.7642,0.3253,0.1747,46.326,87.5737,18.7617,9.3662,291.342,g
24.398,14.5592,2.2956,0.5013,0.2759,-15.2866,-9.8324,11.2114,21.322,74.3741,g
32.1863,15.9342,2.5966,0.4101,0.2165,-0.2451,19.1356,7.6402,4.803,130.957,g
27.5481,9.8375,2.3473,0.4494,0.2315,15.1244,18.3478,-4.1184,3.686,196.064,g
12.6721,11.7224,2.081,0.7054,0.3859,15.8008,-9.3284,-8.9896,74.518,151.218,g
93.2945,24.2211,3.2695,0.2032,0.1089,-2.0955,62.521,15.7291,1.851,326.515,g
18.6742,12.4659,2.6857,0.6149,0.341,28.348,15.1398,3.2583,38.7916,230.0612,h
29.2209,6.6438,2.2742,0.5372,0.2793,-10.6477,-13.2483,-2.7864,3.625,120.357,g
27.3842,14.24,2.4448,0.5171,0.3034,-35.5826,11.8423,11.7636,4.756,146.404,g
69.6056,11.1889,3.0107,0.2966,0.1693,33.8472,46.1947,7.9043,46.897,153.717,h
20.1937,7.3055,2.1508,0.7279,0.3922,1.9021,-8.9312,5.4875,45.009,115.806,g
81.8705,37.9568,3.9073,0.1015,0.0537,-65.4696,71.1468,20.7158,0.227,260.36,g
46.8081,15.2763,2.5521,0.4404,0.2482,49.1972,-21.9238,-9.4602,1.4454,156.383,g
27.8336,22.651,2.6857,0.334,0.2052,-7.8502,-17.1714,14.7187,77.952,84.8202,g
25.8591,11.8145,2.7835,0.5021,0.2593,17.1714,-14.5131,-10.0547,62.8424,229.431,h
109.8893,31.9435,2.8997,0.3623,0.2007,81.8798,-100.1337,-27.308,39.7536,379.2065,h
27.699,18.3458,2.6937,0.3887,0.2196,18.7839,26.1077,9.2445,36.5252,103.251,g
154.1471,79.2754,2.8732,0.4743,0.2306,-140.3366,-99.2896,76.3853,23.681,390.8436,h
126.593,37.8483,3.6095,0.1192,0.066,98.1316,143.764,21.8229,18.705,76.9913,h
46.1392,24.2704,3.2414,0.2334,0.1334,42.9664,40.2157,-13.2266,3.1433,120.077,g
115.117,21.2907,2.8024,0.3262,0.1726,84.1382,54.405,-8.4278,71.01,95.7596,h
17.5083,9.0354,2.1022,0.7747,0.4265,-8.2976,-14.5158,4.3361,47.8106,223.3983,h
25.1793,19.3632,2.8283,0.3846,0.2146,11.1412,-17.8042,-7.4451,48.4993,37.7511,g
36.939,18.2265,3.0943,0.3477,0.1767,13.7988,27.5274,13.6707,7.1492,197.201,g
120.861,73.6597,3.2809,0.1828,0.1045,-109.039,-117.959,-31.3595,77.918,321.713,h
21.6665,10.4032,2.3771,0.579,0.3157,-8.2159,-0.8939,7.691,69.4669,143.3594,h
55.059,18.0137,3.068,0.2762,0.1458,50.0483,33.3449,-8.1996,1.502,186.519,g
24.15,10.9063,2.4141,0.4971,0.2563,3.3226,20.4622,6.5977,14.386,179.252,g
66.473,26.7256,3.7367,0.1553,0.08,24.5698,55.1792,12.3933,0.467,250.614,g
37.914,17.7641,2.541,0.3885,0.2288,27.5289,21.4711,-13.6596,0.49,131.4,g
56.8961,16.6032,2.9786,0.2437,0.1234,-13.4388,50.8119,12.2418,1.38,248.061,g
21.7041,10.8242,2.179,0.5629,0.3212,-21.5337,-19.4076,-10.7244,5.904,187.506,g
28.582,16.8035,2.7304,0.3516,0.1777,-4.7874,22.1801,2.3464,52.8284,119.815,g
21.1548,7.0846,2.0473,0.6816,0.3453,-25.3255,-7.4102,-6.2623,47.4731,195.113,g
37.7913,14.4555,2.7275,0.2996,0.1526,-36.5083,2.7918,11.7844,6.0791,179.726,h
34.5838,16.9877,2.5575,0.3296,0.1648,33.3383,17.116,7.074,0.1475,135.936,h
55.1571,18.0132,2.5308,0.4742,0.2842,-30.7705,-50.4968,13.9047,79.495,242.89,h
20.9399,12.7821,2.3253,0.487,0.2577,11.8258,13.7783,9.0861,24.006,159.421,g
37.868,16.1413,2.8675,0.3161,0.1852,-28.0937,19.4101,-11.0085,47.3369,134.706,h
58.8496,18.9649,3.0586,0.291,0.2014,-28.9588,-45.8214,-13.2065,4.4572,195.134,g
43.7592,23.0203,3.2831,0.2001,0.1019,-14.7281,17.2608,-20.028,5.167,220.111,g
54.8547,12.4319,2.9284,0.2983,0.1539,10.8605,31.7523,9.4073,70.289,247.697,h
141.2052,54.2402,3.7426,0.1595,0.0798,119.3406,125.4523,-58.434,44.8045,221.4339,h
30.3088,29.1463,3.083,0.2313,0.1161,21.4637,21.6181,-22.9576,34.5241,128.222,g
27.5001,8.1356,2.4778,0.5824,0.3577,-7.6491,-18.6656,10.9166,88.5843,133.008,h
51.9031,18.659,3.1216,0.3205,0.1636,45.6135,52.1665,12.0763,1.6997,232.177,g
20.6678,10.0102,2.301,0.595,0.3625,-5.0729,16.1354,-10.0029,1.0704,102.918,g
34.1731,9.626,2.5024,0.4434,0.2374,26.2583,25.8125,-6.5749,1.4848,212.869,g
19.6428,15.4887,2.4241,0.4746,0.2768,-4.9703,17.0838,8.1319,51.0691,252.673,g
121.1839,89.3474,3.8421,0.1048,0.042,-100.2806,-54.4342,-67.9457,26.0322,273.3197,h
93.7411,45.6301,4.2034,0.0752,0.0379,51.744,74.8596,-22.8164,0.3748,257.81,g
56.4198,16.7197,3.066,0.2345,0.1302,9.1619,47.8684,11.5413,3.093,205.266,g
43.7239,20.884,3.1181,0.2065,0.1055,-20.3641,-18.9739,-12.3713,17.406,192.546,g
35.4367,15.1226,2.5328,0.346,0.195,30.5392,21.927,-12.0347,44.6921,177.921,g
13.2183,10.8221,2.1351,0.7766,0.3919,-14.9535,0.9057,11.8929,7.022,151.46,g
26.1141,15.7883,2.7344,0.3871,0.1945,40.3996,-14.5766,-14.2485,4.7719,207.337,g
33.9812,24.0802,2.9554,0.2737,0.1391,5.1545,18.5123,-10.853,14.1901,33.0162,g
19.9279,10.5256,2.3222,0.6524,0.3548,5.9267,-16.4716,2.9613,45.8523,155.375,g
78.1631,27.3822,3.3964,0.1726,0.0881,3.0264,70.0042,-27.3007,7.741,241.698,g
103.641,25.5476,3.1057,0.1944,0.1031,-170.968,57.2744,-14.6201,1.0959,314.057,g
69.4398,28.6293,3.1443,0.2468,0.1331,66.2031,60.6361,-22.5188,11.29,254.383,g
29.7703,17.6255,2.6928,0.3854,0.1957,17.6515,26.9253,15.0666,22.139,229.28,g
44.5851,26.9834,2.8262,0.3312,0.1979,17.0539,58.8225,-16.748,11.5981,89.3849,h
42.6125,22.9955,3.0175,0.2161,0.1129,28.7517,16.5333,-11.5942,7.055,238.908,g
48.8508,32.4104,3.0372,0.2487,0.1537,11.3851,52.4496,-23.5629,5.328,113.173,g
26.3449,16.1219,2.5729,0.4759,0.266,1.1404,23.5678,-15.3784,47.7234,192.141,h
160.6805,25.0334,3.0186,0.3442,0.2136,-121.9785,-56.5295,-14.5834,19.5623,322.6846,h
12.9935,11.0298,2.3149,0.7506,0.4479,-14.21,6.459,-9.7896,50.922,48.618,g
44.8332,10.5008,2.7067,0.4656,0.2485,3.4712,-34.5551,7.9535,4.9965,185.966,g
29.1486,16.3655,2.7756,0.3755,0.2054,-9.5722,-19.5828,11.0002,15.2554,116.632,g
27.5346,17.1474,2.6637,0.3384,0.1746,-6.5985,18.9573,12.9865,2.5393,99.1698,g
34.0466,10.7681,2.7645,0.4592,0.2709,13.5489,32.3867,9.8052,57.166,211.043,h
30.3038,10.7505,2.5205,0.4284,0.273,-0.3839,-12.6961,-4.3567,66.074,131.152,g
25.1106,12.9009,2.4472,0.4714,0.2589,21.5544,8.8261,-7.4514,26.4601,155.673,g
24.0236,15.8415,2.5746,0.4154,0.2463,19.9012,-7.7529,4.4604,30.7437,132.411,g
46.5588,28.6929,3.3971,0.1864,0.0996,17.6816,46.0987,10.205,12.727,107.747,g
15.1501,14.8593,2.2314,0.7604,0.3815,21.3058,-3.03,-8.2226,62.8494,254.0879,h
102.807,16.3198,2.5711,0.4376,0.2617,-165.76,96.1142,14.9267,6.4229,216.198,g
12.3552,12.1346,2.2135,0.6728,0.3456,17.0027,-10.6998,-0.9435,60.1701,86.4439,g
31.4488,14.6316,2.7657,0.3791,0.193,5.7791,-26.6144,10.3662,14.121,194.79,g
21.8392,17.0143,2.7033,0.4911,0.3139,4.4285,16.1167,11.5788,42.7901,103.747,h
103.015,26.9201,2.9117,0.2855,0.1526,3.5157,11.6842,-23.2872,0.471,333.976,g
39.5479,21.6209,2.5211,0.494,0.2786,-5.1744,-12.2811,16.8873,23.6586,325.929,g
158.86,29.3982,2.8373,0.2953,0.1855,-104.699,-110.154,-6.6452,0.0103,353.41,g
41.2321,15.4546,2.946,0.2899,0.1727,3.6032,31.3793,-8.0229,6.63,183.758,g
26.9333,16.4084,2.5447,0.408,0.2126,-31.8156,9.9184,7.2516,32.125,64.3195,g
43.4117,20.8084,2.8053,0.4205,0.2589,10.4703,24.6049,15.4264,85.8773,122.4367,h
31.3567,9.0167,2.4393,0.4945,0.3,-19.3418,-21.3725,6.1725,5.816,111.103,g
39.909,18.4859,2.6498,0.3091,0.1624,26.9854,15.2692,-9.403,8.869,148.422,g
13.0934,10.6012,2.2109,0.7754,0.4831,13.3214,3.9047,-10.0662,74.741,83.8268,g
89.0364,25.2322,3.2725,0.2904,0.1455,-85.6931,-27.1828,16.0969,3.585,346.676,g
88.1208,17.6223,2.8719,0.2767,0.1471,-1.6843,97.7739,-4.3376,4.201,243.22,g
36.5605,14.4003,2.7731,0.344,0.1981,17.7118,35.4336,-4.3761,11.288,254.812,g
39.6297,15.6113,2.7328,0.3977,0.2441,-3.1471,11.1436,12.572,10.2034,164.8455,h
19.6734,18.7298,2.5894,0.5148,0.2973,-7.2619,-12.5052,-12.226,6.501,179.987,g
20.3612,6.9041,2.4074,0.5513,0.2962,-40.0515,6.2928,10.0156,87.0836,155.8387,h
19.8471,16.338,2.567,0.561,0.294,20.0845,13.9887,12.8509,62.9714,110.845,g
31.5125,19.2867,2.9578,0.2975,0.1515,38.1833,21.6729,-12.0726,17.5809,171.227,g
17.4792,7.4648,2.2418,0.7794,0.5473,-0.3643,-1.2056,4.3031,58.5483,201.84,h
18.6799,10.4089,2.2148,0.5244,0.2774,25.0302,7.0749,2.6464,8.3449,104.086,g
50.0093,20.7716,3.0957,0.2712,0.1448,8.3385,42.9655,7.0008,7.9705,139.657,g
53.3458,10.346,2.5347,0.5577,0.3285,-61.4294,-29.9526,-5.2151,7.4932,300.907,g
23.7559,0.0,2.1222,0.7698,0.4415,-23.6605,-17.4157,0.0,44.9163,220.776,g
81.0999,20.1503,3.1903,0.3768,0.2248,5.7235,51.9805,-7.3353,5.3011,335.422,h
25.3591,18.4557,2.8028,0.411,0.2197,15.0357,20.747,8.317,34.5962,71.3507,g
145.6048,81.255,3.6376,0.1232,0.0694,66.2417,-103.8861,-47.3822,54.4519,326.1046,h
15.9013,11.8234,2.4713,0.625,0.3429,0.5862,-3.4544,-5.6358,14.781,54.3459,g
