fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
22.0271,12.3372,2.5472,0.5645,0.2879,20.555,10.3097,-7.1018,7.383,138.696,g
34.8629,20.5725,3.1017,0.2809,0.1404,39.1696,26.9348,-9.652,14.161,91.5397,g
21.9209,17.3337,2.4654,0.5171,0.286,14.6179,17.1779,-18.6644,8.3521,183.242,g
18.1853,12.8991,2.4836,0.5616,0.2906,-2.9115,11.1418,7.4341,54.9825,168.84,g
18.317,12.618,2.5303,0.4827,0.3261,-2.9681,9.5771,-13.2887,48.4839,223.106,h
257.9951,104.7926,3.4855,0.1827,0.1043,-188.5548,-274.9632,62.5439,51.5414,201.8658,h
22.2696,16.8281,2.6444,0.5329,0.2959,25.3278,18.8315,-12.565,15.229,177.234,h
63.9326,31.039,3.3938,0.2443,0.1254,49.2973,59.7712,-11.0097,33.194,273.419,h
22.5967,11.999,2.3589,0.512,0.3042,-28.3095,3.7697,-9.5853,56.553,116.499,g
62.9321,15.2389,3.1313,0.2683,0.1415,56.4425,62.0719,4.3248,0.542,214.813,g
19.6069,9.6188,2.2577,0.5912,0.3564,-22.6862,-11.7106,-3.7514,34.1365,130.378,g
20.5987,12.5482,2.4749,0.4556,0.2362,-0.2461,-8.1183,9.1083,5.97,167.543,g
59.0364,30.4244,2.943,0.3615,0.2047,-55.7689,-20.8304,6.5899,12.026,306.025,g
70.543,21.602,2.8943,0.2934,0.1614,-61.9607,57.4126,14.5543,7.888,274.515,g
84.6878,25.0205,3.4849,0.2001,0.1275,-52.88,61.1816,13.1956,2.877,277.696,g
24.1739,10.6332,2.3086,0.5061,0.2924,-7.5514,-18.3312,7.1153,16.2545,192.505,g
26.6705,14.3241,2.7543,0.4507,0.2298,25.2085,-6.0954,8.1137,14.5024,208.083,g
24.2138,16.5718,2.4935,0.3884,0.2135,-11.298,-12.3428,-13.7077,3.387,234.542,g
152.8,41.7867,3.3937,0.1434,0.0766,-263.426,89.5195,-36.1643,53.7624,254.284,h
170.539,47.8698,3.1596,0.1558,0.0855,-263.69,134.901,12.156,23.122,189.469,h
42.6463,15.7421,2.7612,0.2548,0.1291,-48.4286,22.9909,11.2601,5.392,167.227,g
10.8567,10.8014,2.3301,0.6371,0.3562,30.62,-5.0966,-3.6579,80.3887,148.5263,h
12.7436,11.6024,2.1599,0.7128,0.3979,15.5149,-9.0283,-8.9225,39.403,140.963,g
24.5954,11.1363,2.6149,0.5291,0.2973,15.5226,-12.7341,10.1267,46.742,114.235,h
112.725,82.8625,4.6295,0.0397,0.0203,3.0356,83.0895,-32.6349,2.337,276.547,g
83.2569,34.0545,3.5134,0.28,0.1642,9.4165,58.4135,17.8453,0.347,371.048,g
24.5405,12.1091,2.4609,0.4671,0.2405,18.9836,12.8357,-9.0567,33.349,153.935,g
86.1643,27.8817,2.8179,0.3224,0.165,-58.7905,-32.0668,8.4158,3.0817,272.056,g
28.906,21.6955,2.6042,0.3806,0.2102,-15.2301,-12.7448,12.2635,21.497,100.557,g
149.37,17.033,3.0722,0.2938,0.1757,-239.549,133.671,16.0039,4.2585,301.39,g
34.7572,12.3778,2.6004,0.3563,0.1794,-4.9477,18.219,8.917,18.3397,155.676,g
16.836,13.7933,2.4627,0.5544,0.3164,18.1786,1.7241,-9.4202,57.0521,136.7892,h
19.5155,7.4337,2.1055,0.7294,0.4353,0.7152,-5.7937,-4.7317,8.536,157.97,g
34.5908,12.6329,2.617,0.43,0.2234,27.3745,-18.514,12.6149,2.433,213.926,g
94.2957,77.9859,3.8505,0.1521,0.0811,-63.6886,25.2362,42.6952,44.223,409.048,h
196.051,26.7767,2.7505,0.2824,0.1696,60.0775,215.894,17.4956,40.5414,79.5809,g
43.992,20.0273,2.7694,0.2636,0.1437,-17.9251,-19.3787,17.519,19.157,209.083,g
80.7951,39.9652,3.4218,0.2351,0.1255,-2.9172,39.5632,-32.3136,4.874,336.315,g
19.4247,13.4496,2.5447,0.5678,0.3609,-3.2619,15.1521,10.0745,68.1324,234.56,g
24.8627,9.8029,2.565,0.6898,0.3289,0.7219,13.0531,-7.4177,72.0986,205.4176,h
18.0214,10.6734,2.1732,0.5772,0.2919,-23.5479,-9.0283,-4.8682,0.8832,184.309,g
25.1333,9.7512,2.2776,0.5066,0.3034,-12.9737,14.1166,3.4455,52.0161,203.107,g
22.2809,10.2002,2.4688,0.5317,0.3049,19.8247,22.9996,-5.5027,22.4196,79.0676,h
89.5539,21.234,3.2913,0.2178,0.1153,66.4239,65.6445,-13.1869,0.1015,300.69,g
130.6805,95.6781,4.3586,0.047,0.0438,-4.7512,-179.9573,77.0346,75.7037,233.3462,h
76.5398,24.806,3.1276,0.1446,0.0757,-125.656,47.8438,-11.0657,2.2453,202.902,g
42.5309,24.629,3.0116,0.2278,0.1222,11.5399,37.5428,15.7883,27.4131,250.684,g
41.3562,20.4803,2.995,0.3055,0.1775,29.0365,33.3342,-15.7279,5.5299,157.197,g
16.278,7.867,2.2406,0.7934,0.5017,4.1144,-3.7571,-1.7059,80.935,236.0048,h
74.9217,24.4466,3.3037,0.1744,0.0981,22.8737,61.4777,-15.5874,2.594,204.329,g
12.9698,11.0819,2.1804,0.7459,0.4455,14.2956,-6.8769,-9.452,55.8846,164.66,g
21.3905,10.3612,2.5145,0.6453,0.4052,-17.2761,-18.4092,9.5312,45.883,177.891,h
40.3914,9.2676,2.4048,0.4449,0.2579,17.3203,34.0171,-9.2817,1.0037,243.84,g
64.8532,9.4141,2.4339,0.381,0.1816,-55.7464,32.7365,8.3127,89.717,185.5904,h
18.9405,7.4823,2.3274,0.7435,0.4682,-0.5794,4.8004,3.7395,75.056,208.478,h
45.4388,26.6834,3.269,0.1905,0.0988,44.7883,37.7841,10.3951,23.8454,152.188,g
22.5931,0.0033,2.2418,0.7736,0.4155,-3.9542,13.6766,0.0,19.423,234.385,g
54.0825,28.0936,3.6063,0.155,0.0828,7.944,50.0777,-17.2016,13.3384,174.528,g
27.5166,20.3364,2.7631,0.3848,0.2114,-11.0687,21.4525,-17.8332,44.6119,152.287,g
33.3528,17.6866,2.7551,0.3796,0.275,15.898,27.6711,-8.487,8.709,196.918,g
167.067,25.5716,2.9135,0.316,0.1959,-155.903,89.6199,-13.1992,4.486,302.995,g
52.2878,21.4043,2.8813,0.2213,0.1121,17.6009,2.1288,10.2394,22.0388,69.0464,h
48.0128,11.4549,2.8299,0.3432,0.1723,31.2111,36.4697,-7.3894,14.985,224.053,h
28.2195,16.0469,2.6133,0.4312,0.218,1.1911,27.1142,-3.1397,12.214,196.942,g
23.2738,11.3111,2.5971,0.579,0.3325,4.9342,22.632,4.901,77.1764,134.767,h
21.1064,13.3696,2.4313,0.4805,0.2348,2.703,-9.5853,5.4504,67.4128,142.2807,h
137.3589,28.7153,3.3425,0.1368,0.0583,17.7706,78.417,23.3492,85.8318,96.9345,h
19.9436,12.8339,2.3454,0.4605,0.2325,-1.4502,8.3106,8.3677,30.5107,200.701,g
31.3155,18.3709,2.6547,0.361,0.2049,-17.5092,-20.9787,11.2839,18.2357,243.734,h
18.6352,10.2902,2.415,0.5846,0.2942,24.1971,8.6541,-5.3007,62.6769,169.559,g
30.8216,10.2465,2.3901,0.4644,0.2546,-41.7539,15.4014,6.6259,28.6827,186.946,g
184.9553,116.9481,3.9189,0.1126,0.0642,-81.599,-172.2959,-100.0102,4.4175,268.8151,h
35.8038,15.5345,2.7173,0.3854,0.2176,-4.4131,-29.9929,12.8724,29.837,87.5836,g
24.0688,16.5052,2.5065,0.4611,0.2321,9.2041,22.983,-14.9769,33.4211,195.517,g
22.698,0.0,2.1156,0.7586,0.4176,-2.9887,12.5057,-0.0001,7.7055,193.761,g
51.9869,17.2705,2.5871,0.2691,0.1384,45.3067,43.9765,-10.4089,34.1301,105.962,g
24.942,13.7098,2.537,0.497,0.3183,19.8686,18.0814,6.2089,37.1575,199.303,h
58.6959,15.1367,2.6689,0.3087,0.1704,78.5107,-19.1356,-9.5868,2.2573,168.445,g
103.021,14.6418,2.8142,0.3819,0.1956,77.4776,96.5723,9.2953,19.43,277.16,g
22.305,13.1162,2.372,0.6802,0.3549,9.1098,17.1924,-7.3851,89.8864,138.5118,h
48.1283,18.5833,2.7828,0.3474,0.2407,-51.7059,-39.3737,10.2004,41.2224,91.6196,h
56.0474,19.8364,3.2051,0.2657,0.1587,-79.3262,31.1128,-14.7622,3.164,250.211,g
33.5735,17.9992,2.5321,0.3906,0.2247,-45.0144,24.2938,-4.0172,4.3297,192.427,g
85.6145,22.8778,3.2367,0.2186,0.1168,87.5353,85.5687,-6.1278,1.57,243.295,g
36.4776,13.547,2.7328,0.3589,0.1933,-8.1838,-32.0062,7.7308,6.2452,231.05,g
25.8976,10.4055,2.5347,0.4584,0.2584,13.0968,19.6692,-2.2195,12.5588,212.241,h
19.633,13.6829,2.4864,0.5253,0.3344,4.8144,-16.1456,8.007,51.7326,154.356,g
64.713,25.9065,3.5062,0.1649,0.0881,22.1605,56.6713,-9.7075,1.569,209.056,g
69.999,23.1597,3.0667,0.1741,0.0913,-61.4528,24.8212,-9.4721,0.0796,213.279,g
28.8702,19.1184,2.889,0.2995,0.1724,0.3448,9.7913,10.0564,4.207,182.464,g
24.5128,19.1032,2.6042,0.4527,0.2401,-2.0897,19.7944,-13.2641,51.46,165.272,h
18.4342,10.5673,2.1367,0.5109,0.2591,25.6016,5.0747,-2.2936,9.3626,183.931,g
78.7876,23.4769,3.0045,0.2622,0.146,19.5918,77.0281,11.1314,28.226,204.001,h
16.9608,11.1912,2.8429,0.4812,0.2881,-0.4332,20.4537,10.1228,41.7464,190.6379,h
25.0586,19.0707,2.8189,0.302,0.1555,-6.1456,10.9499,-8.2602,56.591,167.437,h
20.859,10.555,2.6604,0.5128,0.3112,-35.6338,-13.3329,7.8399,49.3494,203.0889,h
24.9251,10.2825,2.4401,0.4791,0.245,14.6797,-17.1593,5.6988,12.174,119.474,g
27.393,10.5005,2.5551,0.4903,0.3162,13.1302,4.9413,-9.3713,76.4393,162.859,h
43.8241,16.8473,2.7712,0.3014,0.1634,46.8169,-23.0564,14.2963,2.746,243.784,g
34.4133,9.8594,2.7627,0.4974,0.2617,32.5521,25.1394,8.6112,62.831,223.964,h
22.4762,11.4257,2.3829,0.5797,0.3582,-25.9621,-10.0548,-7.0058,16.3023,215.651,g
49.5199,20.1482,2.8573,0.2069,0.109,-11.4545,-11.5408,11.0801,16.8734,272.352,g
295.672,136.9041,3.3433,0.1913,0.1174,-169.8886,-318.3002,101.9497,53.1805,293.553,h
97.815,30.6089,3.4164,0.1461,0.0807,56.6552,84.3183,12.7832,10.9562,293.82,g
95.2817,32.3601,3.7994,0.1168,0.0607,96.6212,80.6644,27.5655,6.69,263.173,g
118.4085,21.1124,2.6052,0.5898,0.4158,67.334,112.5493,9.6168,80.0592,241.4869,h
35.6255,19.8706,3.1647,0.2793,0.1516,28.8475,-26.1111,12.294,3.866,183.938,g
35.7084,15.7785,2.5031,0.3799,0.2057,31.7379,29.6927,-8.4502,35.069,197.877,g
184.7689,63.0994,3.436,0.1205,0.0681,-229.4263,-98.635,53.8718,68.6399,258.5003,h
25.1239,12.2252,2.4091,0.5419,0.3177,15.0,10.9236,-11.8951,22.232,165.169,g
54.1366,18.219,2.9566,0.242,0.1398,70.7401,38.1067,4.0859,0.16,208.197,g
49.9223,22.3316,3.293,0.2363,0.121,6.7223,51.4013,-12.9949,6.85,240.119,g
21.4815,10.7129,2.2148,0.561,0.2896,22.3577,18.5987,-10.3562,66.0088,208.604,g
34.4067,15.989,2.9423,0.313,0.1799,-6.4452,18.3329,-7.4337,7.166,160.923,g
12.8534,11.3489,2.1508,0.7138,0.4276,14.8725,-8.5355,-0.0762,22.004,240.216,g
202.829,73.9967,4.3622,0.0678,0.0364,-66.4079,-159.354,-21.2584,76.113,348.978,h
52.2513,19.1501,2.752,0.2779,0.1708,78.0199,-29.1554,8.5605,0.4811,185.71,g
88.5788,32.7777,3.7263,0.1536,0.0799,-85.115,73.6068,-21.8818,4.6221,314.254,g
42.0158,15.7637,2.9191,0.2867,0.144,16.2442,28.4049,-12.1781,0.9256,198.753,g
58.2002,10.9563,2.5882,0.3535,0.1711,-45.0252,23.6823,10.3233,9.0707,182.448,h
28.2866,6.7738,2.1959,0.586,0.2962,-7.1484,-17.522,1.2828,36.5127,274.118,g
83.643,14.7924,2.7118,0.3786,0.2087,102.715,-45.0664,15.0877,47.7477,156.553,h
27.4635,25.4862,2.8435,0.2509,0.1269,-25.3273,-24.3228,4.1052,38.2583,68.392,h
26.9946,14.0507,2.5658,0.5082,0.3193,-23.7921,-24.8184,10.334,5.7653,159.167,g
58.8706,20.0434,2.9299,0.2456,0.1416,-21.6574,-45.6059,16.4317,28.2421,192.862,h
27.4363,6.9876,2.1818,0.5724,0.3257,-11.7396,-11.8573,3.8028,63.7379,221.821,h
83.4204,54.0954,3.4037,0.2846,0.1697,20.1457,57.1011,29.8642,45.4744,398.5181,h
28.2001,11.0639,2.4091,0.5068,0.2632,-11.624,-9.8592,-9.0936,3.964,146.545,g
59.4021,29.7172,3.1579,0.2127,0.1241,35.5777,58.8996,28.8805,11.855,269.14,g
74.3446,29.6566,3.6303,0.1148,0.0587,61.3344,63.4961,-20.5881,7.6188,200.482,g
50.1561,17.9926,2.8698,0.309,0.2126,33.332,39.2103,-14.2128,5.07,201.085,g
12.704,11.6754,2.2589,0.7107,0.3884,15.6567,-8.9679,-9.6327,7.2808,198.36,g
138.4453,57.6035,3.4958,0.2004,0.116,-94.8604,82.4288,-32.2385,11.8903,244.2201,h
39.1668,16.0399,2.8398,0.2936,0.167,0.0642,29.8002,-8.7091,2.027,216.296,g
16.9503,10.5943,2.3385,0.6697,0.4151,2.5271,-6.1621,8.1174,69.1045,200.555,g
20.7386,12.6304,2.5334,0.5593,0.3441,12.1392,17.8583,6.5028,29.934,147.634,g
30.8343,16.9119,2.6299,0.3048,0.163,-30.9267,-21.5879,11.5711,56.523,53.5987,g
113.9722,18.3695,2.718,0.4921,0.3018,95.8983,111.4018,6.8345,14.2829,147.613,h
41.9913,17.9165,2.7508,0.3411,0.1601,-76.7312,41.1898,-4.3532,3.9992,280.853,h
22.5607,19.4423,2.7033,0.3881,0.2069,33.4041,6.7109,-10.0662,0.1159,170.835,g
76.9149,29.3619,2.913,0.1759,0.091,-49.2984,-43.5987,-16.6109,53.2285,217.097,h
23.0121,15.7051,2.723,0.4711,0.2602,2.81,-17.6436,-11.4261,32.861,158.464,g
19.2845,11.3002,2.3598,0.6157,0.3122,-9.2834,18.0623,8.2219,83.7969,63.9129,g
25.5165,15.0138,2.6253,0.4621,0.2713,0.6638,23.9959,-8.2883,26.9872,111.085,g
74.8605,28.5923,3.6254,0.1756,0.0935,26.0505,7.0047,-12.0999,0.098,282.26,g
66.8511,16.2906,2.966,0.3372,0.2004,18.1157,47.1933,-14.3518,9.2282,298.2473,h
12.4992,11.9681,2.0394,0.6941,0.3516,15.4763,-6.5078,11.1903,21.57,62.5198,g
103.083,11.9106,2.4757,0.4816,0.2759,117.188,-76.2898,-6.4792,68.039,195.346,g
13.109,10.6767,2.1156,0.7739,0.4713,-13.585,-2.5324,-10.4481,32.0404,203.513,g
30.1299,18.6517,2.6716,0.3131,0.1608,-33.6601,-19.1441,-6.9749,14.4261,177.414,g
23.1716,9.5924,2.2742,0.6223,0.4016,21.7069,20.1332,11.3888,30.652,125.416,g
65.0794,29.453,3.307,0.183,0.093,-14.4957,-33.6173,-20.5888,2.7999,252.383,g
39.167,10.027,2.8678,0.4895,0.2854,8.9228,-13.3208,6.3064,27.714,167.201,h
30.15,19.2314,2.7243,0.2642,0.1557,-4.2906,-10.2902,-9.0885,6.93,173.789,g
35.2793,19.4539,2.8831,0.3534,0.18,16.8158,25.9614,-11.2248,15.2584,205.474,g
31.7355,15.0095,2.616,0.3995,0.2458,-10.8927,17.559,12.4594,3.6204,176.033,g
35.6953,28.3828,3.5252,0.2396,0.129,-13.4253,-22.8975,8.6086,72.171,38.6618,g
120.9462,63.157,3.2739,0.1734,0.1159,169.8631,-92.7586,43.2713,10.9991,112.6873,h
82.4094,21.5765,3.0848,0.2468,0.1411,57.958,76.3281,-17.1337,0.617,283.982,g
28.8227,18.0296,2.8985,0.3373,0.1939,12.6347,19.6779,10.0242,22.053,140.793,g
37.5856,18.1024,3.0137,0.2723,0.1672,18.0017,25.3594,11.9947,11.117,177.301,g
47.4621,39.9715,3.0789,0.1775,0.071,8.8388,25.1838,26.0049,65.5145,146.4611,h
34.5169,13.3139,2.5999,0.4271,0.2425,2.3471,29.6768,-8.1092,0.408,132.696,g
17.3883,10.6291,2.5821,0.6335,0.3835,-1.553,6.1826,-7.47,89.0125,258.262,h
20.4624,7.0807,2.0881,0.7592,0.4041,22.0253,12.8465,-5.647,25.2239,107.286,g
26.2856,15.1237,2.5447,0.3652,0.1869,-40.2266,11.1425,13.0002,18.8584,169.98,g
37.1898,16.2488,2.9759,0.3224,0.1739,-13.3445,-6.6957,-7.5508,7.0604,170.414,g
42.7776,34.8709,3.0302,0.1959,0.1133,-13.6995,33.7195,13.3917,69.097,94.835,g
122.811,62.1895,2.934,0.2433,0.1426,136.126,-85.8585,-72.1514,25.743,134.534,h
19.3336,12.313,2.5838,0.5789,0.296,4.669,-14.7105,-8.3488,56.5272,132.0,h
39.6606,15.4898,2.6726,0.3167,0.169,-59.4772,-11.597,13.6889,34.0416,192.702,g
74.9136,18.5945,3.1433,0.2595,0.1319,-75.867,67.8681,-16.7463,4.002,265.755,g
22.2724,0.0,2.1508,0.7279,0.4488,-0.2118,5.0,0.0001,46.1424,216.186,g
157.757,106.801,3.4859,0.1892,0.0965,59.7534,121.385,127.381,82.3074,416.326,h
17.5084,10.4688,2.4425,0.6282,0.3773,19.6975,12.1284,3.3264,44.4946,172.133,g
30.3926,0.0,2.248,0.6158,0.3927,10.1696,20.6071,0.0,0.0,100.169,g
66.0336,20.8262,2.4983,0.4794,0.2429,57.2049,-28.664,-19.2174,6.638,283.831,g
15.3417,11.5239,2.3357,0.8309,0.5495,25.0149,2.9592,-9.537,63.9277,236.4317,h
44.7138,21.4698,3.1331,0.212,0.1181,6.1446,-32.5076,-13.1393,3.3443,193.561,g
32.9432,12.8327,2.4433,0.3496,0.2036,44.1146,21.9612,-7.8081,4.0575,147.735,g
60.5409,14.2346,2.917,0.2978,0.1544,-59.3082,-11.6876,2.9627,87.738,139.354,h
30.7233,17.244,2.5244,0.3856,0.2078,13.6295,17.4499,-17.5649,2.0573,180.643,g
46.5688,25.0761,3.143,0.2259,0.1248,9.9641,30.5916,-15.8638,10.39,90.6557,g
29.3664,17.6795,2.7328,0.3108,0.1582,8.0455,20.1591,5.8608,52.9899,214.79,h
90.6662,37.7353,3.5818,0.2266,0.118,-15.7899,-38.7518,-19.065,2.481,404.328,g
27.1366,15.5445,2.5078,0.6697,0.4359,16.5055,-5.6294,-0.2316,13.4866,207.5123,h
174.1801,63.2093,3.4856,0.1598,0.107,-213.4146,-157.9789,-55.0724,5.3315,267.1959,h
44.3606,19.9812,3.0812,0.2124,0.1091,49.0002,35.5142,9.8992,3.7502,100.395,g
161.639,61.6327,4.2465,0.0448,0.0228,155.112,160.213,24.6766,75.7013,159.848,h
41.2802,17.6486,2.8993,0.3443,0.1784,28.8183,37.2935,-11.7042,14.077,253.827,g
42.1712,11.9324,2.4829,0.4539,0.2418,45.024,17.3649,-9.1849,10.7626,124.56,g
52.1417,51.7241,2.7439,0.2873,0.1266,15.2124,48.8939,-31.9177,6.2682,221.9544,h
32.3865,11.552,2.639,0.3628,0.194,28.903,14.5071,-6.3446,7.4884,212.645,g
87.3122,31.0349,3.672,0.1986,0.1063,-41.5705,47.773,-13.7868,1.902,358.097,g
59.4407,26.0793,2.9734,0.3424,0.1994,56.1404,52.1499,-12.1136,5.836,252.49,g
23.452,10.5072,2.5419,0.5303,0.3142,30.5816,27.8174,2.8551,85.8912,217.2303,h
157.672,58.5786,3.9945,0.1078,0.0561,-70.9062,-122.064,-40.4482,26.359,299.256,h
70.1757,26.7632,3.8166,0.1599,0.0838,-5.0073,52.4033,-16.4713,0.695,269.965,g
182.4738,37.1706,2.9856,0.2622,0.1841,-265.0052,172.5351,7.6725,14.3907,139.6862,h
40.2341,25.8946,3.0362,0.2042,0.1026,56.4132,-20.9438,-16.2614,6.2066,223.564,g
19.9527,6.5626,2.2292,0.8201,0.5162,17.6483,16.5275,-5.1195,56.684,189.301,g
24.332,0.0,2.0846,0.6831,0.3416,0.0,0.0,8.6597,17.9481,245.788,g
38.8415,15.7343,2.8024,0.3105,0.1647,4.6413,28.2858,9.3752,0.4595,191.744,g
93.3691,29.923,3.2874,0.2203,0.1287,-22.0218,89.1856,-12.8911,18.761,294.353,g
58.0216,25.4482,3.1546,0.1709,0.0907,-32.5491,-44.2358,17.3529,3.131,183.871,g
24.3343,15.0848,2.6239,0.3555,0.1625,4.6628,11.697,-12.1298,31.844,178.1996,h
76.7136,19.7113,2.6551,0.2876,0.1471,-6.9114,38.031,-14.2018,7.946,153.304,g
66.5997,14.3786,3.0894,0.2665,0.1376,58.6029,41.6965,-9.876,10.178,133.3906,h
13.1755,10.4054,2.1889,0.7896,0.4887,13.1469,5.9301,10.68,12.8122,252.244,h
63.805,23.9225,3.4746,0.175,0.0997,44.1231,51.4361,-18.4904,0.1897,240.845,g
29.7872,10.9194,2.6703,0.5176,0.2636,20.5877,16.9527,11.3137,53.6127,194.8854,h
139.188,70.5973,4.2746,0.0797,0.0352,1.281,87.2078,-29.0404,67.0964,334.6477,h
89.1214,17.5649,2.7003,0.3629,0.1904,-118.661,75.4707,9.732,59.553,66.2239,h
51.4989,21.972,3.131,0.2404,0.1365,-9.3133,-37.721,-13.8495,1.5331,228.885,g
82.2052,37.4298,3.8189,0.2159,0.1157,29.4843,47.214,-18.9369,1.4594,390.94,g
48.2433,11.4966,2.9042,0.3204,0.1627,32.4943,10.3585,-4.5613,81.9384,151.514,h
14.0343,8.5698,2.404,0.8757,0.4477,14.7287,4.5391,-11.2749,13.2698,123.216,h
50.3947,10.9445,2.3458,0.4826,0.329,46.8316,39.3874,1.7221,70.8438,144.1368,h
78.6741,48.7446,3.216,0.1088,0.0569,18.538,18.8247,-38.5338,1.7904,138.305,h
28.8681,14.3276,2.3997,0.4024,0.2211,-26.577,-20.5243,-9.968,69.259,221.398,h
68.9277,17.4968,2.8004,0.2787,0.1465,-60.5299,20.0711,-11.462,4.387,267.366,g
13.3706,10.4955,2.1717,0.7946,0.4007,14.9398,2.0921,11.9017,47.994,180.736,g
114.804,63.3777,3.4672,0.1197,0.0673,-68.2379,-6.4847,-50.8131,14.701,297.473,h
17.1038,15.0255,2.3444,0.6561,0.4186,1.5933,13.1198,-14.3588,75.1791,61.9113,g
18.0153,10.4139,2.5159,0.7287,0.4192,-7.8462,15.1027,5.8765,21.5425,207.077,g
73.0912,20.3521,3.2885,0.2182,0.1516,-111.662,34.7953,17.2083,2.2062,250.141,g
80.7503,30.5812,3.8613,0.1555,0.0832,-53.3292,77.7325,22.1634,5.239,309.13,g
20.904,6.8481,2.1414,0.7581,0.444,-20.9858,-14.5432,-6.0219,20.859,205.639,g
118.105,40.7962,3.4483,0.1339,0.0778,33.193,92.8722,-9.8269,86.7108,268.088,h
150.4164,46.3383,3.3801,0.1344,0.1047,77.7567,74.8631,-42.4802,32.694,183.051,h
28.5749,9.4561,2.4256,0.5427,0.3178,-12.9299,-16.6155,-11.8846,51.6158,67.3931,h
16.2944,11.6743,2.2175,0.6061,0.3121,-0.6496,4.2408,3.6964,81.919,182.046,g
40.002,16.593,3.0567,0.33,0.1891,16.2799,26.3974,9.8434,6.082,147.063,g
33.2147,30.5176,3.4962,0.2408,0.1287,20.5129,7.565,-22.5822,53.4211,62.528,g
70.6084,48.8302,2.9877,0.1574,0.0818,-71.5902,35.9295,24.1439,68.6708,181.569,g
46.0246,15.4662,2.9368,0.3239,0.1718,37.7466,35.6382,-7.7421,3.595,196.879,g
20.1638,12.7267,2.4448,0.4452,0.2316,-19.1572,-6.4733,6.7455,11.655,188.7,g
28.0597,8.0648,2.2122,0.589,0.3589,16.5143,18.9953,-6.2326,54.347,124.408,g
52.6559,19.2952,2.9001,0.2958,0.1756,22.904,54.4992,6.5129,9.053,202.271,g
13.2301,10.5832,2.1383,0.7855,0.4545,-13.8896,-4.5036,11.3528,58.504,246.042,g
83.6193,39.1214,2.9829,0.1841,0.1062,-29.0865,-84.0153,28.1627,41.6742,16.4205,h
58.7548,13.396,2.5359,0.425,0.2722,-79.1905,38.5619,7.4865,4.992,283.17,g
12.7729,11.5667,2.2978,0.7204,0.3955,-15.3926,8.3552,10.2195,35.8442,96.9367,g
36.3026,14.7726,2.801,0.3897,0.1656,-17.0835,-23.3102,-16.0965,69.2729,270.5055,h
33.6482,18.1366,2.6767,0.2842,0.1695,33.5232,27.2091,-14.4532,17.38,109.037,g
79.8642,25.34,2.8919,0.2649,0.1298,-35.4305,-94.7211,-5.6569,11.9112,21.522,h
65.58,29.887,2.9939,0.4189,0.2135,7.6539,-45.1052,20.0508,16.636,433.743,h
50.4829,25.9699,3.3194,0.1941,0.1133,32.1193,39.0162,-18.1839,22.471,141.601,g
154.9463,129.9189,3.6943,0.0957,0.0691,-86.7823,-78.4928,-101.0298,32.7688,277.0945,h
41.326,15.8124,2.6479,0.3127,0.1609,-15.2693,19.7499,-7.493,13.4291,36.181,g
22.9136,17.5362,2.5821,0.4686,0.2369,13.4266,18.8307,-17.0771,38.491,138.55,g
16.68,15.0063,2.6514,0.3501,0.227,4.6893,16.2482,14.6598,64.722,256.4629,h
62.634,22.0529,3.3761,0.1527,0.0776,53.0492,57.4498,9.7108,1.8256,211.71,g
39.305,18.6433,2.8491,0.2746,0.1607,7.141,22.0729,-14.0151,0.8225,233.127,g
28.7399,6.2873,2.3139,0.6456,0.4102,29.3165,21.5648,-4.4403,19.7509,177.942,g
81.3992,27.7039,3.042,0.2469,0.1548,-58.7921,-55.5527,-12.9199,4.772,271.833,g
