fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
45.2961,15.706,2.6459,0.3096,0.1616,46.9584,35.5583,-8.8174,16.594,116.39,g
77.7269,28.5435,3.6814,0.1608,0.0944,-89.29,48.1096,-7.142,5.68,241.255,g
18.8496,16.1203,2.4401,0.5154,0.2632,19.557,18.7867,-9.781,25.809,224.657,g
13.0071,10.8215,2.2188,0.7553,0.4743,-13.6128,5.3116,-8.5435,78.917,194.846,g
115.8125,76.4158,3.7433,0.0661,0.0523,-133.7645,63.6934,-45.5081,4.098,305.6383,h
81.2628,28.5133,3.4766,0.1805,0.0959,-51.9702,70.5703,17.8429,2.206,308.527,g
61.1569,41.665,3.4476,0.1192,0.0633,-6.0782,41.2458,-14.5791,4.004,220.798,h
59.2436,32.2447,3.3509,0.1919,0.1042,50.0462,56.9813,29.7512,66.9673,236.4463,h
83.2182,13.5498,2.7959,0.424,0.2536,115.587,-68.5741,-8.7644,86.0798,196.774,h
66.4899,20.5629,3.2398,0.2378,0.1362,24.7427,62.8737,14.9646,3.6733,212.525,g
106.3012,58.4718,3.1042,0.1385,0.0942,-16.8717,103.0091,-44.0652,67.7405,265.936,h
26.1094,11.2175,2.3856,0.4609,0.2942,9.517,11.3732,2.7544,72.118,31.7084,g
108.727,31.98,3.7864,0.1321,0.0689,87.9487,78.3485,23.1652,2.923,304.032,g
20.547,12.7599,2.3454,0.447,0.2235,1.5328,-9.9032,9.2539,15.1457,157.112,g
30.5634,12.3542,2.5916,0.4661,0.2369,4.2251,-19.3062,10.6886,85.6181,61.0844,g
16.415,12.599,2.5743,0.5914,0.32,17.278,10.7161,-4.9255,5.2563,203.9175,h
94.0524,61.8803,3.3024,0.101,0.0671,-41.6608,-28.3465,4.6336,59.2203,130.1835,h
21.0834,16.5408,2.6015,0.4155,0.219,-27.1121,5.5636,-11.5017,48.7767,106.31,g
113.062,75.0545,3.7601,0.2196,0.1106,-64.1912,-118.451,29.8806,7.3405,438.901,h
26.5432,13.0207,2.5276,0.4837,0.3368,23.6651,24.7528,9.3147,15.15,132.388,g
17.916,10.1641,2.4326,0.604,0.3536,21.6839,8.2643,-2.1832,10.0018,221.9027,h
46.8799,25.764,2.6101,0.3117,0.1779,24.4241,41.2339,-13.5582,10.0863,267.44,g
30.3505,16.9792,2.6551,0.3673,0.2046,38.9004,25.4193,-14.8939,8.379,188.172,g
80.9421,26.7498,3.4904,0.1359,0.0911,-54.2519,-68.6328,-19.5673,79.3674,245.044,h
66.2837,30.9485,3.1909,0.1321,0.0667,-126.321,-34.2382,23.5679,41.382,236.373,h
19.8549,16.1493,2.5441,0.4771,0.2843,17.9082,16.4779,3.4476,20.711,154.233,g
59.7398,13.2616,2.7037,0.3561,0.2087,39.6052,65.1432,-6.4195,6.22,248.268,h
39.0029,17.4096,2.7517,0.2781,0.1408,11.6114,-25.2946,11.6892,8.0864,198.178,g
21.9832,18.564,2.7474,0.4024,0.2368,27.0198,21.959,9.3895,88.5075,90.0599,h
84.034,68.6366,3.5917,0.1572,0.0946,1.2263,63.2498,43.749,9.0247,361.655,h
22.2305,6.6382,2.1351,0.7326,0.3773,-25.4299,-7.5537,-6.7472,24.114,171.808,g
102.576,33.5664,3.824,0.1171,0.059,82.0894,105.216,20.1792,0.1569,201.986,g
75.1978,49.1206,3.3402,0.1316,0.0688,-63.4399,-53.8606,-43.5374,27.139,141.637,h
46.3906,26.0811,3.3427,0.203,0.1292,23.3161,-28.059,19.9546,1.818,180.959,g
51.6228,22.3215,3.3615,0.1931,0.0972,-5.5054,29.5777,11.6289,58.805,71.0521,h
32.0397,12.2173,2.6464,0.3928,0.2201,-8.2516,14.9634,8.6349,68.342,165.942,h
176.672,26.016,2.9474,0.3025,0.2003,-206.639,107.279,12.3957,39.9259,307.333,h
60.8632,25.7877,3.6481,0.1563,0.0831,5.96,19.4953,-9.3097,2.385,201.909,g
12.7041,11.6915,2.1538,0.7158,0.3754,15.4641,-7.4387,11.1111,26.524,62.3132,g
20.5405,13.4527,2.5575,0.5429,0.3033,2.4761,-10.7921,6.0168,34.2189,196.325,g
22.3088,17.7442,2.5688,0.4157,0.2146,11.6974,18.4696,13.6891,67.58,248.777,h
177.777,52.0415,3.0402,0.3181,0.1864,-90.0487,-150.737,51.0727,37.2821,313.671,h
95.0301,44.331,3.9174,0.1385,0.0703,-30.8037,46.9514,31.2559,1.676,343.872,g
59.817,14.838,2.8808,0.3132,0.1678,-110.45,53.9825,12.1712,5.235,289.536,g
91.1582,28.2765,3.505,0.1622,0.0842,22.9766,81.4065,18.6039,0.5,309.169,g
12.4987,11.9659,2.1446,0.6882,0.362,-16.4037,9.9499,8.7031,50.611,121.432,g
29.5008,22.3311,2.5309,0.3622,0.2153,-15.1784,15.9975,5.0788,7.7203,235.5696,h
32.9178,18.5352,2.9251,0.3125,0.1729,-10.6214,-25.9902,7.8666,7.387,229.296,g
47.0589,12.5805,2.7675,0.2938,0.1529,59.694,-25.0953,-9.1615,15.2609,81.9486,g
40.7829,21.4984,3.049,0.2841,0.1487,22.338,24.6948,-11.6005,2.011,177.4,g
85.2939,30.9097,3.6512,0.1237,0.0619,62.5144,74.9125,-17.053,2.4232,229.733,g
51.5958,8.8797,2.8045,0.3561,0.1922,26.5894,-23.7198,10.1686,28.08,206.792,h
28.4434,12.1562,2.4346,0.3787,0.193,24.1115,21.7119,-8.8176,2.976,250.944,g
27.4068,9.8829,2.3086,0.4177,0.2088,36.2978,18.8603,-6.7724,10.3529,192.238,g
12.7622,11.5976,2.3646,0.7214,0.3866,15.3944,-7.7677,10.8729,16.171,239.955,h
16.9286,11.2814,2.4116,0.5736,0.3314,-1.2345,5.8021,6.0007,18.5125,190.039,g
33.9347,10.8862,2.5328,0.4047,0.2155,-25.0369,-23.1659,3.492,0.334,132.907,g
73.5967,26.9708,3.0609,0.2364,0.136,-20.0877,69.9543,-21.7421,11.9305,305.044,g
19.495,16.5029,2.1987,0.5949,0.3386,-25.8612,14.2766,11.2643,27.951,134.714,g
59.1116,22.7716,3.1026,0.1792,0.0936,-9.2463,52.1183,7.7151,10.3354,226.381,g
21.5452,17.1381,2.4698,0.4,0.2186,29.4781,-12.3603,-9.7975,21.2129,62.1253,g
37.7253,16.6038,2.7716,0.2758,0.1497,19.6874,33.9511,7.8238,15.834,256.048,g
43.6124,13.9316,2.6946,0.4182,0.2253,18.0214,35.3,-3.1678,8.058,264.923,h
30.5117,11.0617,2.4014,0.4484,0.2282,-46.0453,20.1266,-9.5436,56.063,44.5039,g
167.404,58.5426,3.254,0.1228,0.0852,-167.8803,-27.4232,43.1089,40.7275,225.1507,h
39.0441,27.4169,3.2453,0.2081,0.1043,31.4041,26.4831,-14.8493,25.577,140.274,g
28.7802,15.2527,2.3927,0.4251,0.2247,29.8074,18.1433,-10.5433,21.3396,164.68,g
36.3453,11.6641,2.721,0.4125,0.2367,22.6339,28.9547,-6.721,58.16,234.293,h
21.4256,10.8762,2.2648,0.5435,0.2745,-6.5049,18.2813,-9.0743,39.8692,180.989,g
44.6944,15.4992,2.78,0.429,0.2605,-18.338,-38.1651,-9.7374,36.465,158.8334,h
19.749,16.2083,2.3086,0.4717,0.2482,21.4372,18.9916,-8.1616,88.1478,206.613,g
61.9812,22.6018,3.3811,0.1738,0.0871,1.7975,51.6405,-12.3232,3.429,240.255,g
26.7604,16.6151,2.5065,0.4829,0.2695,-19.225,-14.5471,8.6584,23.959,128.879,g
35.9418,13.7741,2.4928,0.3525,0.1987,-16.8594,-22.7859,7.2927,73.7816,183.9279,h
21.6479,12.4435,2.2553,0.6389,0.3194,16.4745,5.1288,-10.4277,45.725,47.0268,g
25.4443,19.3463,2.7345,0.2529,0.123,-17.1423,19.9495,10.8856,20.8915,164.2035,h
12.5521,11.8997,2.1156,0.6973,0.364,-15.9732,8.8188,-10.3917,16.706,139.361,g
27.5007,16.7829,2.9836,0.3801,0.2248,12.395,23.8039,6.1622,1.5129,91.7628,g
46.9609,24.6372,3.246,0.1969,0.103,43.7176,28.8646,-9.4719,5.775,149.14,g
30.4077,9.7338,2.3901,0.4562,0.2301,43.327,6.6668,11.7586,38.5799,171.75,h
20.1335,7.3341,2.1599,0.7197,0.3979,-1.244,7.6737,5.4455,57.56,147.567,g
28.0195,11.2982,2.5038,0.4263,0.2147,13.16,-13.012,6.3103,7.994,171.566,g
85.54,37.1281,3.3141,0.1669,0.0879,-2.9802,61.082,30.6979,70.2363,148.2932,h
21.1753,19.073,2.5735,0.5501,0.3244,6.4292,16.7017,-13.972,76.2728,175.262,g
26.9787,13.9285,2.5224,0.4625,0.2568,31.9032,18.0542,-11.3593,72.624,35.0255,g
28.3472,18.5949,2.6839,0.3582,0.1812,-30.1145,-11.714,18.7938,6.959,216.032,g
86.2677,24.8057,3.4229,0.1964,0.1157,-65.865,82.3606,18.1852,2.42,295.415,g
18.9665,7.483,2.3107,0.7384,0.467,-0.3009,3.8817,-3.8068,25.1342,86.0513,g
23.7917,9.0402,2.5048,0.8336,0.4771,12.4407,26.9068,7.7274,17.5103,142.1093,h
32.8971,20.5402,2.776,0.2915,0.1616,-12.6755,-28.6326,-18.419,11.0731,171.038,g
64.8518,18.5073,3.0959,0.2438,0.1504,50.1592,60.1282,14.9929,4.86,232.168,g
20.6393,16.5652,2.4116,0.438,0.2384,-0.9615,6.9154,11.0476,41.187,101.55,g
67.4012,21.5689,3.2579,0.2645,0.1394,-49.7262,54.2919,18.4979,2.729,291.714,g
31.8861,15.6996,2.5145,0.4434,0.2339,18.5376,28.5424,12.9482,19.612,146.454,g
213.6676,42.1084,3.6067,0.1128,0.0838,-202.6464,-128.9566,39.676,15.1733,158.9085,h
49.7923,10.4327,2.9738,0.3579,0.1875,-0.5596,27.6367,-5.1558,45.194,157.462,h
42.4086,12.091,2.6699,0.4189,0.22,-29.0523,-37.0994,11.9963,88.3359,191.8569,h
40.0652,21.3799,2.9811,0.2851,0.1655,18.9428,26.5156,16.5628,18.0501,213.502,g
35.6882,18.0117,2.6794,0.3075,0.1872,-33.1848,-25.6666,13.7746,7.742,149.637,g
115.524,27.1455,3.1543,0.2593,0.148,-172.656,108.1819,8.9205,34.0787,290.8101,h
50.2888,18.2407,2.8407,0.3766,0.2128,39.0495,44.8403,8.2418,39.0638,267.019,g
151.196,51.481,3.5463,0.1751,0.088,39.362,-42.8232,-51.2326,7.2928,275.504,h
21.9585,16.0732,2.5563,0.4444,0.2375,6.9527,8.9352,-7.7108,19.662,220.263,g
71.8513,18.648,2.9393,0.2714,0.1386,52.4806,68.707,15.7506,21.0501,276.77,g
45.397,9.8762,2.872,0.3904,0.2007,6.917,47.6066,-3.6372,29.0002,245.3801,h
47.1228,13.6892,2.5993,0.3799,0.2201,43.32,21.3999,9.4046,13.464,129.532,g
27.8535,14.1388,2.5276,0.3887,0.2062,30.9148,21.2212,-9.0788,5.97,162.561,g
38.7351,18.8849,2.7018,0.3372,0.2017,3.5231,14.4767,7.8217,46.1055,63.1639,h
78.8852,11.1709,2.7412,0.3321,0.1824,-78.9968,59.0032,6.6305,2.6813,262.414,g
26.5592,7.5306,2.2625,0.6339,0.3634,-11.2799,9.7917,-4.739,16.044,199.603,g
18.0345,9.8637,2.3464,0.6486,0.4302,-18.3739,-13.9722,-2.1193,86.9053,135.282,h
19.2814,14.4914,2.3064,0.5235,0.3136,-6.0002,16.7003,0.1864,33.6702,46.8615,g
19.3561,9.3126,2.3054,0.6337,0.4282,19.6809,14.5437,2.9802,18.231,47.9455,g
20.1931,7.0939,2.1569,0.7735,0.4077,21.6152,12.9742,-5.3349,53.202,32.4562,g
85.008,38.2967,3.6225,0.1307,0.0688,-83.8365,72.4125,35.6452,4.6358,258.177,g
101.269,35.5831,3.3899,0.2873,0.1603,-72.5383,-45.6014,30.5279,1.8268,385.738,g
126.529,22.7,2.5315,0.4794,0.2691,-83.1866,-121.589,27.9372,49.284,369.374,h
62.3103,15.0893,2.9936,0.2635,0.1465,-12.4512,23.1942,15.5295,63.3945,143.3132,h
81.8712,40.5124,3.5649,0.2241,0.124,-26.1619,-26.2463,-13.4764,1.825,358.199,g
94.1836,27.4501,3.5029,0.2441,0.1519,-19.7617,40.3463,-18.0331,2.957,310.397,g
39.4245,25.6496,3.2435,0.1792,0.0922,-30.1455,-19.2786,-16.6558,11.1713,159.575,g
25.3582,0.0,2.4771,0.7667,0.415,0.0,0.0,-11.6435,4.9861,156.477,h
48.3126,14.0104,2.6481,0.5029,0.3158,24.5655,30.6659,-3.7856,31.7151,165.2955,h
21.8458,5.9441,2.5471,0.5719,0.3434,-5.6226,7.9599,4.0324,88.938,216.2979,h
34.5351,10.5958,2.6822,0.5039,0.3066,-26.7383,-10.1197,8.0819,13.6956,137.3556,h
84.824,28.5457,3.9152,0.1345,0.0729,90.7248,70.9744,-13.6742,0.919,272.79,g
23.2898,12.6184,2.6107,0.5662,0.3909,17.0016,17.9877,9.4745,11.726,122.28,g
44.2941,9.8286,2.4322,0.61,0.3789,-6.6478,23.3276,12.1353,47.561,352.882,g
31.0771,18.1839,2.7189,0.4355,0.2397,-5.9339,15.2866,14.5833,37.0526,141.625,h
43.2611,13.5934,2.5367,0.5328,0.3374,-26.308,-30.5768,-14.097,23.1995,198.3741,h
27.8664,23.2616,2.7941,0.339,0.1743,-28.4715,11.1398,15.4853,87.4691,181.371,h
29.0153,20.734,2.9521,0.3428,0.1759,7.1935,26.5562,-17.8315,31.796,154.146,g
39.2934,10.5426,2.7738,0.431,0.2803,34.7939,28.1703,-5.6681,23.685,187.108,h
57.3271,23.2931,3.1774,0.1469,0.0734,58.8582,37.4815,-7.1838,5.926,179.803,g
17.8769,10.4992,2.3284,0.6338,0.3169,-22.3722,-10.0872,-6.2975,42.5363,210.229,h
23.7592,17.5794,2.49,0.4822,0.2443,5.8651,23.6746,13.9072,9.3392,84.0178,g
69.4073,19.7331,3.153,0.2014,0.1167,22.164,83.3217,-15.5392,77.0349,153.2177,h
120.443,82.0978,3.478,0.2275,0.1312,-150.198,52.6301,38.7605,9.209,311.406,h
43.7585,20.8924,2.9206,0.2905,0.1519,-23.9941,-35.1911,16.3826,8.3799,211.69,g
13.0526,10.2315,2.2135,0.789,0.5229,12.3499,6.8819,9.2901,47.2633,215.006,g
52.9275,18.7925,3.2695,0.2522,0.1315,26.1708,41.0892,9.2702,3.259,176.435,g
20.7571,7.2035,2.1189,0.692,0.3612,-0.6738,6.7455,-5.9934,1.2268,181.353,g
32.7243,11.9393,2.6325,0.4266,0.2692,20.0343,25.9423,11.1904,54.5812,107.905,h
29.4591,13.9346,2.6232,0.3619,0.1893,1.5087,-16.443,-8.9275,15.514,218.712,g
29.9668,22.4826,2.9159,0.2888,0.1584,17.8351,18.687,-3.6662,7.226,78.379,g
44.7687,21.1617,2.954,0.2879,0.1584,29.0773,44.7158,17.7153,10.7127,166.416,g
34.8491,15.3844,2.7723,0.5087,0.3672,29.797,17.938,8.7939,15.8249,147.3523,h
105.135,53.3001,4.3727,0.0548,0.0292,15.9239,85.2481,-32.5634,1.5862,248.83,g
12.9945,11.0744,2.2516,0.7507,0.4398,-14.3643,6.4843,-10.2405,32.928,205.42,g
23.4266,16.456,2.5786,0.4116,0.2309,3.4962,15.4092,-9.8692,64.324,212.131,g
22.8087,11.1387,2.4574,0.734,0.5133,8.4924,16.6283,-0.6207,41.1069,151.8346,h
70.0891,22.8547,3.178,0.1328,0.0773,39.9608,52.7026,9.046,3.2454,226.962,g
71.3527,17.8546,3.0853,0.1749,0.0932,142.7684,-20.1101,-3.5355,16.6362,155.5068,h
13.1758,9.6014,2.2867,0.8269,0.5504,-11.6405,-9.0779,10.5567,5.341,146.983,g
30.1721,16.8838,2.6902,0.4673,0.2704,8.8759,25.3694,14.03,74.709,229.296,h
29.2823,12.9176,2.4691,0.3701,0.1851,28.5025,16.1177,-7.5543,16.868,232.164,g
26.0427,13.9789,2.4378,0.4234,0.2464,25.5144,21.9824,-7.4869,31.443,205.45,g
29.3854,10.0191,2.2776,0.4749,0.2507,17.073,8.6749,11.82,7.1928,153.614,g
206.199,126.838,3.4925,0.1615,0.0832,-132.594,92.6391,-111.875,35.232,218.962,h
45.4692,28.2858,2.9029,0.2326,0.0946,-23.7861,-12.0953,-23.4547,7.3989,83.3164,h
55.0058,19.5329,3.3413,0.2333,0.1319,26.3947,54.7244,14.2766,0.817,252.719,g
46.3078,22.7493,2.8817,0.2561,0.1333,47.6482,29.7448,-19.2424,7.0274,287.767,g
61.7387,26.1604,3.1075,0.2217,0.1151,62.3235,54.7415,-18.7104,5.861,290.023,g
222.418,14.5959,2.9141,0.2608,0.1408,147.373,216.985,-1.7177,16.884,110.643,h
12.9531,11.0009,2.2822,0.7311,0.4621,13.974,-6.9109,0.4483,69.1684,112.345,g
126.2551,65.3239,3.1988,0.2062,0.0825,11.9538,-64.1497,-40.9078,81.5658,231.8873,h
22.2418,16.4332,2.4216,0.4205,0.2178,23.666,13.0442,7.1902,18.5462,214.975,g
12.8337,11.5004,2.2292,0.7316,0.3805,15.1577,-5.9048,11.5261,9.9252,124.016,g
55.8974,21.1167,3.3867,0.2188,0.1172,13.3262,38.6111,12.3661,10.241,227.379,g
19.6502,9.5579,2.3502,0.5982,0.3192,24.3778,9.1392,4.8182,27.1728,230.51,g
35.5578,7.6307,2.3608,0.5229,0.3159,-28.4409,-25.8171,7.9966,31.498,181.84,g
37.7815,19.2263,2.9172,0.2492,0.147,39.0087,-17.6336,8.2197,2.705,194.672,g
40.0973,21.5047,2.9941,0.2524,0.1343,42.9608,34.3455,-11.4139,0.183,147.843,g
21.9622,12.6187,2.4099,0.6187,0.3132,14.7445,5.6346,-9.9394,70.525,44.5714,g
82.4208,11.5164,2.6826,0.4112,0.2544,-64.8373,27.6817,6.2522,0.0258,276.271,g
47.5061,11.3387,2.8519,0.3812,0.2215,36.7509,39.299,4.7267,21.389,204.276,h
31.8121,15.7493,2.6781,0.3085,0.1543,31.7443,-15.1299,-5.9061,1.1657,110.677,g
50.4186,16.1182,3.1106,0.2419,0.126,-31.9187,-30.4202,11.91,9.691,126.379,g
18.9671,12.7729,2.4417,0.557,0.3165,16.1166,11.5546,-8.1819,31.4965,163.805,g
38.0247,14.7151,2.4921,0.4155,0.2142,12.2975,36.0229,-7.1059,29.1805,86.961,g
25.0027,16.9509,2.5993,0.4403,0.2428,24.6662,-19.3035,10.9009,37.97,231.979,h
50.0599,33.1844,3.3309,0.1316,0.0679,-9.3468,24.0617,-19.394,1.8497,224.842,g
16.8922,5.5166,2.4218,0.8535,0.428,-8.6806,14.0333,-1.5097,80.4352,169.9768,h
17.7523,11.0199,2.4564,0.6993,0.3829,-9.6175,16.1649,3.5628,7.7447,145.617,h
50.8859,18.6005,3.0471,0.3122,0.1575,56.9904,39.5371,-8.4796,3.597,239.736,g
200.656,74.7154,3.0149,0.3362,0.2208,-256.412,131.742,-75.3396,39.7586,307.24,h
93.1431,30.2204,3.9876,0.1239,0.0626,-70.4895,87.663,16.6479,0.4777,291.063,g
187.255,62.7683,3.4443,0.1891,0.1055,-158.202,-152.611,-60.4727,44.665,240.98,h
77.6846,25.5809,3.5455,0.1851,0.0992,70.9997,73.0712,18.2497,3.186,251.291,g
38.8396,16.3343,2.5905,0.3979,0.2169,3.168,-26.0985,-17.5683,6.5413,220.271,g
121.1267,49.543,3.4228,0.2411,0.1531,-92.6607,-123.5993,-40.6349,9.7996,383.5911,h
35.7821,19.222,2.7709,0.461,0.3025,28.0146,35.099,-18.3882,85.3837,139.902,h
42.7638,9.726,2.8759,0.3766,0.2176,32.9855,21.2882,-1.9202,30.3347,49.6155,h
20.121,11.0904,2.2945,0.5685,0.297,8.6478,-18.3841,-9.7232,37.6063,159.089,g
19.0891,16.0585,2.9287,0.4985,0.3659,0.1031,14.3193,-7.1731,22.732,181.272,g
19.9724,9.5513,2.2175,0.5939,0.3242,-24.564,-9.0509,2.64,40.808,207.526,g
30.7238,26.8029,2.9727,0.2694,0.156,3.6902,22.0893,-16.9203,22.799,66.2526,g
18.2899,16.9979,2.4362,0.5165,0.2912,14.9739,13.8627,10.3602,23.367,197.529,g
50.9163,14.3502,2.8205,0.2298,0.1172,40.1935,24.662,8.1326,1.603,236.838,g
26.3861,15.1486,2.7889,0.4163,0.2447,8.0143,21.5488,-9.4032,52.18,211.481,h
16.2895,11.6516,2.3541,0.6062,0.3296,0.7497,-4.3292,-5.2762,8.8466,184.876,g
45.1824,17.6643,2.9457,0.2867,0.1671,20.781,33.8088,-10.0147,5.545,257.257,g
24.9142,11.0858,2.4812,0.4455,0.2323,24.6563,20.0877,1.2165,33.1452,227.2788,h
33.7304,16.1715,2.7593,0.3359,0.1802,23.1036,30.4307,-13.1286,10.213,184.068,g
28.7994,11.9519,2.4216,0.3788,0.1913,40.8022,11.3579,6.4978,0.9082,223.234,g
64.1662,20.4815,3.0195,0.2696,0.1649,29.0729,53.8111,9.4898,3.865,245.561,g
50.1987,27.2441,2.6972,0.4562,0.2326,-9.3634,20.2914,-18.6638,21.9175,345.3173,h
28.239,13.0027,2.5539,0.4553,0.3031,16.4753,11.0485,9.6746,71.8024,234.391,h
104.075,16.9069,2.9479,0.2525,0.1347,71.9554,113.504,-8.154,3.2728,258.102,g
99.4298,31.469,3.6788,0.1689,0.0885,3.2842,72.3269,-27.0359,0.041,343.063,g
21.2664,15.6519,2.7033,0.4812,0.2584,1.585,17.809,15.0612,51.8789,38.7206,g
26.2948,10.401,2.6031,0.5611,0.3254,30.5724,17.1244,-9.279,22.217,243.991,h
42.6872,15.9176,2.8482,0.2298,0.1213,14.1264,-11.6288,10.1532,3.732,238.442,g
95.8184,18.7996,2.6405,0.341,0.1751,-48.9436,-60.6794,15.585,6.415,244.669,g
50.7743,18.7763,3.0743,0.2689,0.158,25.0603,51.1045,12.3973,5.1845,281.517,g
24.3935,14.8408,2.4683,0.4558,0.2466,0.759,20.3433,-4.5302,31.567,207.265,g
16.0779,11.3142,2.3522,0.6489,0.3933,3.7689,-5.8336,-8.109,52.09,43.7205,g
77.8088,24.8816,3.233,0.1901,0.1108,67.6469,77.1651,-10.7477,19.558,201.848,g
22.913,14.5156,2.6299,0.4431,0.2685,-5.6634,-13.5961,-7.7375,18.519,72.4122,g
143.6761,63.4661,3.1758,0.3169,0.2086,-152.436,103.9792,42.9408,36.4825,353.2618,h
113.913,23.3338,3.0699,0.189,0.1052,101.62,110.17,17.038,10.8666,284.747,g
23.963,13.2284,2.3181,0.6527,0.449,17.5492,4.9894,-3.2758,46.8327,150.5387,h
12.9881,10.8743,2.1746,0.7492,0.4716,13.7024,-5.9007,7.8011,57.4381,190.32,g
111.715,48.5447,3.6944,0.1291,0.0676,-189.629,80.4364,-40.3836,12.3077,352.503,h
86.4336,15.5056,3.0974,0.2165,0.1123,11.2629,56.248,10.8925,50.1297,112.132,h
36.254,21.817,3.0249,0.2436,0.1261,-4.6575,-16.3958,11.8976,5.16,209.993,g
114.9085,34.4192,2.9686,0.222,0.1128,166.3728,-97.323,27.726,12.689,26.3525,h
21.2203,6.5774,2.1446,0.7599,0.4839,19.8745,16.07,-6.2487,18.981,155.034,g
28.9049,9.6706,2.5397,0.5253,0.2785,-12.7372,-21.8162,-4.6586,34.599,220.209,h
17.4934,7.4535,2.2292,0.7906,0.5457,-1.1241,-1.162,4.349,15.087,159.278,h
41.7932,20.9993,2.9621,0.2368,0.126,48.4576,11.9051,-12.1405,13.6362,99.4482,g
26.7045,9.9059,2.4807,0.4231,0.2231,14.6508,-17.9119,5.7653,7.055,180.696,g
76.2439,30.8861,2.9478,0.3023,0.1305,-108.0798,35.6813,-29.0323,30.0175,257.5309,h
46.3507,18.0768,3.0999,0.242,0.1448,5.7083,-47.2159,-14.1545,67.3162,234.0607,h
83.9521,46.2262,3.0986,0.1793,0.1032,84.2447,24.9876,-40.2171,63.5203,179.069,h
11.6824,10.6251,2.2997,0.4638,0.2175,29.228,-1.5542,7.3632,64.6832,82.8626,h
63.9685,22.854,3.2172,0.2335,0.1186,43.884,53.6037,4.0015,7.0548,259.933,g
118.747,37.2663,3.8326,0.1126,0.0595,122.516,90.1485,9.1215,3.2776,211.737,g
104.323,68.6842,4.3813,0.083,0.0428,-115.614,67.3795,26.5348,2.8968,340.434,g
21.0158,9.784,2.4081,0.6103,0.2992,7.3593,-6.1056,-4.8425,5.571,167.8082,h
31.0714,17.3221,2.5132,0.4386,0.2439,-36.2307,-16.135,9.6278,52.617,178.159,g
27.8701,22.266,3.1041,0.2526,0.1341,5.6966,-10.3258,6.2291,18.606,133.023,g
22.7264,13.0514,2.2889,0.4422,0.2339,1.4197,-10.9322,-5.6139,25.33,90.935,g
28.6176,18.6998,2.9447,0.3532,0.188,6.3629,25.2265,-11.3296,4.7349,246.171,g
44.3861,20.4092,2.7247,0.262,0.1329,23.3844,38.5473,-10.2673,4.4,219.894,g
31.6582,15.3503,2.4962,0.3509,0.1898,3.4884,19.1343,9.5615,39.136,222.252,g
124.645,77.1222,4.2303,0.0886,0.0443,-45.5278,102.712,45.7916,68.7039,372.226,h
34.8695,9.2518,2.6056,0.4627,0.2445,-13.6702,-23.998,-6.4127,62.0339,148.7149,h
31.7635,11.2963,2.5641,0.3493,0.176,-28.4817,18.3141,-3.8177,16.9799,123.705,g
16.9162,6.1773,2.4445,0.5735,0.3109,6.7067,15.7504,-4.4211,2.3781,102.6537,h
20.22,9.6361,2.2122,0.6196,0.408,3.146,-14.4165,-9.2078,30.0911,84.3675,g
83.2152,30.5765,2.9706,0.2204,0.1161,-95.0571,56.09,25.1687,29.039,283.383,h
20.3441,12.9464,2.3233,0.4988,0.3159,13.1511,14.0938,2.9453,66.21,124.357,g
59.8482,34.0838,3.0513,0.2266,0.1195,-2.8265,-41.0352,12.5443,3.5809,283.908,g
23.6678,0.0001,2.1629,0.7148,0.3746,0.0,-0.0001,-10.8913,81.1385,168.663,g
86.3454,31.682,3.4011,0.2621,0.1448,8.8598,58.8187,-29.8343,7.0441,372.642,g
59.975,26.4656,3.2067,0.2628,0.1687,-54.284,49.6809,-13.4335,13.157,287.1,g
