fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
44.9285,10.8788,2.5635,0.3388,0.179,44.1868,40.4556,-5.1639,9.988,207.482,h
45.7526,17.9873,2.7519,0.2899,0.1458,-8.7904,-8.2795,-12.2947,1.1401,156.4013,h
70.4188,27.2113,2.6238,0.3948,0.2295,-78.9582,-21.8642,11.3134,13.734,319.286,g
33.0859,17.6588,2.5168,0.4467,0.2373,14.3263,14.6533,-6.2516,44.9363,197.2508,h
28.5635,17.5002,2.5403,0.464,0.2637,3.6283,-19.3316,13.8962,70.517,139.061,h
201.3999,145.8588,3.463,0.1076,0.0599,-21.8528,-219.992,163.2697,72.8814,307.7284,h
19.9784,11.9517,2.2833,0.6406,0.3932,10.4143,20.3829,3.8522,80.0895,155.076,g
20.6747,7.2118,2.1055,0.7059,0.3647,-1.3925,8.5221,-5.9231,46.066,150.835,g
37.2195,10.3329,2.4141,0.5588,0.3449,-23.3326,-21.4781,-8.1819,11.386,187.722,g
70.9368,64.3401,3.1927,0.1874,0.094,-117.764,60.5988,-45.2821,20.611,310.618,h
84.5375,31.1777,3.4894,0.1478,0.0744,21.4084,68.4071,4.6755,6.7811,239.04,g
24.9971,12.5645,2.49,0.3819,0.2055,-21.7143,-5.9541,7.0785,14.1145,168.869,g
38.3764,13.4924,2.4609,0.4533,0.2439,-38.1513,30.7856,-8.3981,9.201,237.578,g
35.8316,11.1439,2.5205,0.3922,0.2398,20.3968,25.6027,-8.1048,0.059,127.905,g
67.2381,23.3964,3.107,0.2571,0.1356,-64.0668,48.9179,18.5981,6.5364,267.672,g
44.7661,19.7337,2.8092,0.3801,0.2242,30.5613,50.1993,9.2919,77.6086,229.451,h
27.6894,11.8456,2.4332,0.5915,0.3272,-22.413,13.7033,4.6184,28.6542,125.9291,h
20.4623,7.274,2.0394,0.7032,0.379,0.8144,-6.9468,5.7574,78.8874,146.763,g
22.6563,12.3945,2.3274,0.4847,0.2518,-27.9327,-12.9189,10.4809,69.395,159.159,g
30.6055,23.4985,2.8407,0.2857,0.1465,39.7555,21.5547,21.5769,7.5782,142.221,g
26.9187,8.1612,2.2601,0.6264,0.3874,-14.2611,-20.1555,-6.4586,76.9508,186.649,g
19.3627,7.4401,2.0737,0.7426,0.443,1.2864,-6.8666,4.4826,60.349,111.753,g
74.2173,30.7469,3.2718,0.2211,0.1054,1.5308,-58.824,-25.945,60.9658,192.8054,h
22.6387,16.4443,2.415,0.4769,0.2942,-6.7748,-18.2676,15.2394,52.38,182.571,g
80.6253,27.1587,3.1872,0.193,0.101,51.5156,68.8006,-12.3509,1.804,307.818,g
45.4177,24.4525,3.237,0.2358,0.1191,21.0825,23.2203,19.2448,4.526,260.518,g
137.425,65.6188,3.5814,0.2179,0.138,83.8946,-75.7233,-54.1728,56.069,396.926,h
21.7375,6.6071,2.1746,0.7291,0.4515,21.617,14.7249,-6.5268,8.734,100.004,g
64.5569,12.6296,2.658,0.3956,0.2099,41.4269,66.4731,1.7769,1.1676,191.294,g
143.4058,38.5507,3.0354,0.1446,0.0775,-86.4165,-23.8717,-19.1245,72.9147,30.5605,h
35.1728,28.8254,2.8724,0.2871,0.1791,22.1049,21.8924,-21.9609,28.8991,122.023,g
25.9722,22.4209,2.3683,0.7495,0.409,29.6476,-11.9129,22.694,15.733,361.282,g
17.8663,10.0635,2.4031,0.6482,0.413,18.7946,13.3886,3.5509,23.3338,76.7357,g
125.3126,52.8582,3.2575,0.0485,0.0445,105.8818,99.0729,-41.2018,43.1269,143.5627,h
53.4968,11.4443,2.9143,0.3788,0.1955,6.0254,43.7832,9.6982,15.409,217.087,h
13.4531,10.3005,2.3375,0.8046,0.4115,-14.8165,-3.3077,11.8799,23.934,146.809,g
25.7334,16.1706,2.7316,0.4527,0.2792,6.2344,22.7043,-0.9389,49.1483,67.7852,g
30.1291,20.7916,2.7037,0.3185,0.1592,18.561,-21.6917,-12.3915,1.7477,200.989,g
15.166,11.7786,2.4116,0.6589,0.4322,0.7063,3.0524,-8.5378,61.787,114.63,g
54.4375,32.7823,3.1174,0.1557,0.0797,56.8326,12.2947,16.1308,2.6399,144.71,g
72.7337,25.2033,3.2394,0.2172,0.1103,-48.4876,33.95,-4.8831,3.4835,293.046,g
79.1032,22.0839,3.0665,0.26,0.1308,-73.7375,56.1072,19.6654,8.208,254.657,g
28.7242,12.3564,2.6839,0.4244,0.2288,20.5459,16.5567,8.8287,13.962,125.408,g
30.7181,12.8074,2.4479,0.3565,0.1872,40.5432,18.625,8.8148,32.599,66.5004,g
17.2445,7.4261,2.224,0.8,0.5582,-1.334,-3.5163,-4.7237,25.805,145.839,g
22.6085,14.8622,2.5966,0.5342,0.3354,7.0046,22.016,12.7352,54.041,193.957,h
143.398,74.0648,3.4006,0.1344,0.0714,-207.044,-69.5873,106.034,50.859,184.564,h
42.1812,8.9408,2.7645,0.3577,0.1849,36.5125,-15.2216,-5.153,26.4708,104.508,h
110.815,19.4037,3.0588,0.1782,0.1009,-191.638,77.0631,-8.5572,1.7722,266.675,g
22.052,20.3024,2.596,0.4208,0.2548,-13.6526,13.417,-7.6306,7.2463,226.012,h
126.4411,97.2485,4.0199,0.0658,0.0397,-104.2694,62.9013,6.2249,88.2836,334.3687,h
45.9781,23.3336,3.2887,0.2006,0.1016,16.1487,41.3144,-18.7149,3.1102,151.55,g
62.1358,23.9629,3.5289,0.1994,0.1037,-6.6618,53.8253,12.2056,1.797,219.94,g
21.283,6.4967,2.1717,0.7609,0.4949,19.5499,16.4665,-6.2893,10.167,97.8958,g
37.2741,10.2834,2.636,0.3884,0.1977,20.9504,24.233,7.5941,56.033,169.491,h
25.2208,0.0,2.0952,0.7068,0.3574,0.0,0.0,-6.24,29.9003,119.88,g
63.1451,20.0494,2.8555,0.2301,0.1332,5.8427,-30.8421,9.1234,10.179,222.1,g
42.2579,14.4969,2.8454,0.354,0.1877,-45.5432,-35.3034,11.2349,4.1593,211.327,g
45.8894,15.7069,2.4065,0.4,0.2059,-48.0214,22.4139,-9.317,1.7371,227.008,g
94.8313,49.7996,3.2971,0.283,0.2021,15.8057,93.8261,47.0831,26.0542,358.279,g
22.1774,6.6565,2.1189,0.73,0.384,-25.0282,-9.0378,-6.7297,52.7541,88.5302,g
33.2173,15.1327,2.5729,0.4465,0.234,47.0927,-18.4023,10.2478,13.1609,123.628,g
22.9119,11.0487,2.4141,0.5549,0.368,11.323,20.5943,8.1363,3.104,90.5559,g
87.5886,35.4168,3.1108,0.2239,0.1166,-50.6007,32.1032,31.0828,48.6116,264.632,h
41.658,14.2577,2.5695,0.3673,0.2081,4.1599,38.6242,8.0686,51.8428,228.2805,h
180.999,58.4085,3.4596,0.2384,0.1279,37.3876,-133.415,-55.9981,41.742,316.482,h
101.8,53.5629,4.181,0.079,0.041,-126.636,67.1348,33.0054,4.695,305.441,g
51.9989,18.7027,2.6508,0.3374,0.2112,-19.9602,-46.4491,9.6407,11.322,169.348,g
18.809,11.1305,2.5496,0.6037,0.4245,0.5645,-3.0608,11.8176,75.574,222.591,h
21.1376,7.0219,2.2188,0.713,0.3837,23.6118,11.3923,-6.2296,34.906,158.878,g
29.8253,10.5662,2.6721,0.4319,0.25,-18.7232,18.7914,-9.1168,51.662,200.773,h
19.9314,12.3376,2.4417,0.4955,0.2984,1.4357,-8.8626,10.7326,39.732,137.45,g
13.0616,10.7178,2.1319,0.7675,0.476,-13.5145,3.2992,9.7846,43.25,258.764,g
17.1942,15.5105,2.2695,0.6344,0.4005,-1.1558,-12.8796,14.946,64.1895,214.566,g
44.5834,21.4692,2.6222,0.2458,0.1277,-22.7255,-23.874,15.0791,16.8631,140.315,g
25.7704,16.3101,2.1869,0.3957,0.2207,33.8596,-20.3249,-11.448,78.7981,41.2222,h
77.8119,21.4921,2.676,0.2972,0.1566,14.0004,56.1701,-9.6653,69.6702,197.0562,h
48.3669,23.1997,3.4368,0.1737,0.0872,32.9294,11.2721,-9.8737,1.99,170.27,g
64.0218,25.0722,3.4972,0.1801,0.1039,-71.4549,38.5772,-11.7093,3.96,258.743,g
21.6496,11.553,2.3646,0.5313,0.27,-2.0157,10.5137,-11.6214,89.6251,111.015,g
56.9381,24.8697,3.1612,0.2898,0.1487,-47.4213,18.1846,6.3902,2.1358,279.862,g
26.5934,15.2959,2.2844,0.4364,0.2312,4.7208,10.5441,-13.1072,1.663,220.371,h
54.9761,12.1803,2.7372,0.3004,0.1566,-98.5735,43.8277,5.774,0.276,231.883,g
54.2633,9.2535,2.4125,0.5841,0.3308,20.8476,29.631,-7.9085,11.112,289.514,g
29.5142,16.6237,2.7267,0.3377,0.2242,4.9525,-8.3571,6.7852,16.5815,187.474,g
103.4757,58.4407,3.7535,0.1131,0.0501,-28.2547,-91.3545,46.1333,3.7635,29.5948,h
32.5053,16.5006,2.7943,0.3352,0.2444,19.2585,23.901,7.7135,6.4812,161.8442,h
13.4592,10.0133,2.2055,0.8162,0.4704,-13.5799,-6.8066,11.5805,17.4488,116.823,g
13.4634,0.1748,2.1941,0.7456,0.423,0.6513,8.3107,-1.762,86.163,138.0456,h
19.9364,15.6588,2.6212,0.4569,0.238,-24.037,-15.7704,3.1691,3.1526,221.526,g
35.6033,12.9944,2.3253,0.4634,0.2388,-33.4441,-11.8136,8.1807,0.98,204.434,g
24.7797,13.147,2.5185,0.5152,0.2985,-15.3039,-10.2143,12.8097,80.7402,183.76,h
27.1345,19.0654,2.7578,0.4559,0.2332,16.2612,23.4228,18.5581,69.6684,240.234,h
43.3563,11.4175,2.7392,0.3482,0.2179,-18.2254,36.8009,5.6819,64.94,99.0768,h
20.0961,7.1571,2.1089,0.7704,0.393,22.0709,12.3311,5.24,37.783,98.7046,g
31.4932,17.9121,2.7097,0.3122,0.1649,-30.576,19.6037,12.8331,19.0525,206.032,g
20.2951,7.2298,2.1156,0.7433,0.3793,-3.1951,10.8325,5.5408,33.3381,188.921,g
40.9467,18.6686,2.8633,0.3151,0.1884,21.2334,38.4813,-6.4606,41.3483,139.811,g
37.4436,9.9618,2.6615,0.4322,0.2619,12.0305,19.1761,1.0944,44.1759,204.1767,h
23.9171,18.1469,2.6222,0.4347,0.2735,15.9618,17.364,-7.0409,49.1736,139.3916,h
18.5415,16.8608,2.5185,0.4424,0.2409,7.0053,-12.7647,-7.7187,10.326,167.646,g
39.8065,19.2463,3.0251,0.2671,0.1449,17.2942,-16.0502,6.5527,8.9132,215.227,g
113.979,26.484,3.3606,0.1478,0.0748,-82.3058,-115.619,15.7503,84.7169,231.198,h
90.2687,47.6937,3.4328,0.122,0.0534,3.3522,-81.2962,35.8926,70.0625,82.9808,h
103.407,64.4265,4.1762,0.0668,0.0349,-0.7411,64.3895,49.2008,74.192,159.135,h
22.7217,19.7887,2.6112,0.4162,0.2142,3.9765,12.318,11.5767,39.6495,161.735,g
13.0965,10.6153,2.1599,0.7751,0.481,-13.3696,-3.7041,10.1351,66.481,212.475,g
22.363,11.6285,2.4793,0.5937,0.3566,9.8142,21.2192,6.689,38.9391,148.678,h
73.0165,41.3083,3.77,0.1454,0.0864,45.0334,93.3717,22.1912,9.487,96.3426,g
21.6367,10.7785,2.5192,0.5688,0.3041,13.5325,-16.1441,7.3029,69.7619,119.687,h
57.957,33.8255,3.0191,0.2822,0.1364,-27.9614,-54.4281,-16.2362,84.2708,134.1741,h
18.2467,10.5542,2.1703,0.5541,0.3074,0.0002,0.2587,5.6598,76.9045,229.342,g
58.9884,29.6335,2.7255,0.2653,0.1515,-54.9837,-52.5825,-13.1407,12.3224,215.724,g
25.1866,16.6027,2.5447,0.485,0.2981,14.0223,-12.7892,9.8892,3.873,194.373,g
24.8622,10.91,2.3589,0.4989,0.2516,7.1814,19.7892,-4.7764,11.0008,153.534,h
64.5788,21.3742,3.343,0.1621,0.0878,55.9987,51.3954,-12.4164,0.209,205.935,g
24.485,14.9847,2.8041,0.4006,0.2504,-19.757,-4.2388,-2.7079,88.5959,238.4594,h
53.2359,21.0305,3.1207,0.2067,0.1094,22.2163,34.5252,-11.9021,6.1069,216.989,g
25.0728,0.0,2.081,0.7054,0.3942,27.5103,13.5173,-0.0001,0.0003,177.51,g
31.5005,10.8628,2.6191,0.4447,0.2584,-20.0983,-17.5151,-7.1259,31.413,194.368,g
38.7068,19.8195,3.1494,0.2715,0.14,22.6209,27.3696,16.3522,11.295,206.449,g
19.7768,11.367,2.4133,0.7413,0.4537,-12.2415,-14.1178,11.7474,65.002,240.194,h
85.0908,21.8638,3.3523,0.1706,0.1024,-83.0028,59.2178,-9.9476,0.4645,277.977,g
12.6382,11.7899,2.2492,0.7099,0.3577,-15.1386,4.4607,11.4721,67.6997,213.918,g
17.2028,11.2223,2.4579,0.561,0.2979,0.6612,-5.1201,4.3175,89.7035,194.478,g
168.068,78.9017,3.5081,0.2328,0.1277,-34.0749,-107.986,-49.9455,66.182,320.589,h
28.0883,6.8084,2.2504,0.5899,0.3174,-7.7092,-17.4113,-2.8594,27.549,146.596,g
20.6036,8.0127,2.4728,0.6869,0.436,3.4746,-13.6162,10.3856,35.442,83.7151,h
17.8316,10.6337,2.3424,0.6136,0.3205,3.036,-9.0233,6.2132,46.4513,150.953,g
41.375,12.9089,2.8848,0.3077,0.1545,-18.7597,27.2196,-3.137,1.0421,237.065,g
23.7596,12.7832,2.4166,0.4138,0.2165,19.7897,9.7047,-6.3009,52.4475,160.8,g
40.0059,18.2218,2.9101,0.278,0.1691,22.4953,15.8917,-2.6572,4.611,201.515,g
55.8038,19.5462,2.8162,0.3817,0.2008,0.4718,-57.7074,-13.528,80.3933,167.383,h
51.6406,22.7532,2.7139,0.3227,0.1652,23.5217,40.3722,8.5649,15.3487,279.069,g
48.4923,35.2073,3.6612,0.1643,0.0852,15.5148,28.1506,-27.8942,5.684,65.9426,g
20.8299,12.9669,2.3334,0.4965,0.2622,15.7452,8.4718,-2.2807,2.799,135.771,g
102.4248,41.218,3.682,0.2401,0.1405,-61.1356,-97.2341,9.2253,18.4728,340.8171,h
46.3522,21.7526,3.0588,0.221,0.1236,12.4614,-15.273,-2.8652,4.0395,170.935,g
42.0911,31.0862,2.8278,0.1726,0.1212,39.4377,32.822,-21.5423,71.3772,247.1991,h
44.3534,21.5914,2.9332,0.2997,0.1778,0.7201,24.9784,-15.2716,0.288,159.466,g
15.765,11.6365,2.2648,0.6304,0.3995,-1.2639,3.0816,7.8491,31.9616,278.349,g
25.6568,11.7431,2.5944,0.4249,0.215,34.2181,17.2466,-5.1048,26.3933,219.566,g
19.6403,17.0921,2.5416,0.4483,0.2859,-6.8181,-14.0385,-11.1424,4.0536,140.546,g
11.6341,9.2012,2.3017,0.8239,0.4821,-9.5585,-12.541,-9.8116,51.8845,128.1919,h
27.4041,17.2999,2.6835,0.3731,0.2518,0.9058,17.9254,10.4246,6.4733,227.397,g
72.4762,61.65,3.1204,0.1449,0.0791,2.7104,-26.8392,-70.6845,84.8187,154.1564,h
13.1252,9.6598,2.2889,0.8226,0.5527,11.5797,8.9799,-10.3364,32.286,148.092,h
28.2991,15.9104,2.5099,0.4328,0.2674,10.359,20.9342,9.0421,1.8931,118.268,g
82.258,24.8821,3.321,0.159,0.0833,38.6357,89.8179,-15.4092,10.429,270.598,g
126.609,41.9329,3.461,0.2103,0.1233,-129.054,-120.058,-15.7828,29.6115,369.928,h
119.781,64.5416,3.6206,0.081,0.0423,-84.6566,-56.4028,21.8644,22.611,256.504,h
68.222,13.291,2.8179,0.3513,0.2137,54.4541,66.8235,-9.323,8.2019,240.263,g
13.0046,10.9848,2.1189,0.7529,0.4525,-14.1025,6.2012,9.7395,70.6543,175.459,h
23.555,14.1463,2.5403,0.4467,0.2666,10.4507,-10.3062,-12.7198,77.558,161.566,h
94.6984,18.5091,2.8189,0.2792,0.1586,-147.426,67.7843,-9.0978,5.866,233.889,g
19.4335,16.7343,2.658,0.4418,0.2714,14.1842,14.5431,13.968,82.9906,140.255,h
38.3688,15.7524,2.9501,0.3298,0.1789,9.5988,31.0955,7.6056,3.764,158.301,g
164.8907,48.9917,3.5088,0.1682,0.0684,-160.4082,-93.0315,-44.3776,70.847,259.4162,h
12.7309,11.6572,2.0774,0.7197,0.3724,15.309,-6.4504,-11.3955,36.458,190.893,g
39.5023,10.4801,2.5334,0.4129,0.2796,45.1525,27.8194,6.8898,41.692,237.537,h
55.1773,9.0773,2.6937,0.3725,0.2196,-73.5428,-19.0002,2.5931,8.473,137.385,g
30.2844,14.2297,2.7292,0.3993,0.2062,11.3609,24.8447,-7.1478,3.1825,61.0088,g
17.7773,7.4844,2.1746,0.7692,0.5318,0.2112,-1.9332,-3.7702,51.74,125.306,g
101.542,20.1867,3.2626,0.431,0.2319,-57.9937,-73.5207,-24.8057,15.5822,384.412,h
27.0631,9.8894,2.3233,0.4371,0.2209,-41.1647,17.1037,-6.4295,59.5071,95.7948,g
121.847,68.8078,3.7703,0.1867,0.106,11.8583,-134.517,57.216,60.0705,313.962,h
29.8998,21.1505,2.8943,0.2742,0.1397,-1.8965,-20.03,-9.2186,11.9637,167.174,g
40.1086,26.9217,2.9841,0.247,0.1245,40.6746,34.4839,-21.3225,27.9324,208.4928,h
145.4748,39.2394,2.895,0.2497,0.1536,98.7089,159.0491,-29.9708,20.6622,157.6303,h
78.5422,23.2372,2.6376,0.3207,0.1772,67.4694,72.5137,-11.0667,6.6241,140.8777,h
48.931,23.5226,3.0257,0.2008,0.1013,-5.2684,42.3038,14.9869,1.4587,256.229,g
94.772,30.7871,3.5949,0.105,0.0527,18.7028,85.4046,17.1236,4.109,200.597,g
72.6804,52.0129,3.1307,0.1984,0.1208,-23.5856,32.8912,18.7076,85.3932,279.5363,h
40.4392,16.356,2.6716,0.2748,0.1395,57.0609,24.582,-11.2503,13.8,190.253,g
117.092,59.0426,4.3359,0.0683,0.036,41.5273,101.324,26.0315,1.7267,279.212,g
189.929,50.5583,3.3401,0.1165,0.061,-76.923,-177.862,-29.4325,62.1475,85.3518,h
66.1975,24.7449,3.056,0.2426,0.1218,-105.688,34.9757,19.3646,7.5637,223.704,g
249.996,104.416,3.5453,0.1299,0.0657,-295.404,-174.45,-90.2463,10.3775,128.671,h
24.6829,8.8025,2.4417,0.4431,0.2583,34.2271,-17.9715,-11.4317,68.5378,78.14,h
37.7037,15.8391,2.7585,0.3784,0.1997,17.3708,23.4775,-10.6879,2.2764,154.653,g
22.8384,13.7628,2.5231,0.4888,0.3313,5.9665,15.5594,9.521,4.078,188.116,g
57.7473,11.3677,3.0812,0.282,0.1464,24.3892,35.8005,6.2674,25.3002,129.085,h
21.099,15.7969,2.5366,0.4709,0.2805,-11.8921,-14.2576,-10.12,77.795,95.5617,g
98.9042,20.7034,2.8756,0.2517,0.1378,-102.368,89.134,-13.3961,14.5582,231.659,g
13.1297,10.4188,2.437,0.7861,0.4954,13.0041,5.8187,-10.2744,17.901,195.466,h
43.2269,23.174,2.9743,0.2164,0.1141,47.9553,35.3128,10.3147,26.0548,282.843,g
183.8082,68.4175,3.482,0.1972,0.1032,-149.8122,-161.7404,-49.7247,54.4669,333.5108,h
21.2491,7.3014,2.5881,0.7113,0.4235,13.8611,13.8632,9.5248,45.7701,220.6692,h
31.0848,11.3446,2.5029,0.6444,0.4752,27.0131,29.7864,-6.1599,45.0838,159.1431,h
26.4671,18.2015,2.5826,0.4183,0.2105,-0.3083,21.9674,13.9648,73.0349,71.9308,g
58.9828,34.7276,3.5862,0.1673,0.0838,27.5819,48.1584,18.614,16.8359,219.022,h
20.1333,9.3536,2.2945,0.6345,0.4239,-2.8223,13.9261,9.61,72.8171,153.137,g
29.1556,12.5696,2.5441,0.5257,0.27,-9.3565,21.4041,10.0929,1.925,216.048,g
36.3453,11.6641,2.721,0.4125,0.2367,22.6339,28.9547,-6.721,58.16,234.293,h
19.4204,6.6496,2.2893,0.7044,0.3957,-19.0659,-11.1689,-7.4771,46.9609,142.9199,h
22.2996,6.605,2.2082,0.7368,0.3746,25.67,6.2692,-6.767,3.2088,207.818,g
46.4395,17.6549,2.8879,0.2485,0.1366,45.5238,35.6056,-8.1566,2.4723,200.269,g
90.5566,31.2819,3.5124,0.2001,0.1292,-30.207,66.9714,16.0473,1.9149,331.586,g
21.069,7.0995,2.1629,0.6942,0.354,-24.8103,-8.9313,6.2037,88.7848,249.9,g
44.0647,23.4518,2.934,0.2584,0.1356,-5.3367,35.4201,20.421,6.518,290.884,g
91.5802,45.9377,3.9373,0.1465,0.0742,-73.4109,39.3141,-35.1614,8.5405,384.652,g
44.5906,13.1451,2.8915,0.3055,0.1547,10.6781,-8.0974,-7.145,0.706,192.935,g
74.8027,20.1792,2.8379,0.2338,0.1256,-90.4185,61.2956,15.233,0.501,239.977,g
45.9832,21.4123,2.9325,0.2734,0.1408,-4.4598,40.5153,18.8747,15.1333,187.894,g
24.7592,12.2102,2.5944,0.43,0.243,11.8064,10.4869,5.0697,7.219,159.861,h
44.5611,10.5288,2.8724,0.3635,0.1818,-25.9057,18.7745,6.2155,46.396,103.103,h
20.6018,12.8221,2.4273,0.4224,0.2112,16.2739,-4.2368,8.6716,74.837,68.8021,g
26.0169,11.9642,2.4807,0.5256,0.2992,27.9922,22.1867,-10.5129,29.352,176.426,h
126.5899,24.3644,3.2131,0.2186,0.0958,54.7354,71.0188,-16.3862,32.5813,106.2486,h
19.4598,12.4866,2.4401,0.5299,0.2668,18.4622,11.9721,-6.0887,23.3361,203.769,g
37.1028,16.6473,2.4735,0.4168,0.2269,-3.5985,31.1018,-11.808,71.6362,80.1942,h
56.8011,25.2185,3.5661,0.1651,0.1033,13.9685,47.6896,14.7352,8.732,200.659,g
22.4868,10.2285,2.4241,0.6139,0.3145,13.4286,16.5919,-8.0406,5.507,194.343,g
28.0462,15.1104,2.7218,0.334,0.1679,-26.7313,-14.8064,6.3765,26.6013,197.445,g
20.6824,7.2216,2.055,0.696,0.3656,-0.7822,7.0295,-5.9361,23.4492,140.246,g
36.6832,8.011,2.5614,0.6975,0.4471,1.1354,27.7575,9.5859,24.6982,198.9708,h
59.0912,8.6399,2.2967,0.5606,0.2955,-70.4322,24.5426,-4.0434,8.94,169.925,g
18.7091,10.3988,2.1931,0.5192,0.2724,-25.3147,-6.2981,2.6795,0.091,182.532,g
19.1962,7.2453,2.6031,0.7656,0.6172,13.8052,19.1667,-1.4198,29.2578,251.85,h
44.1086,16.454,2.954,0.2813,0.1595,8.0586,22.757,11.0314,0.677,187.947,g
22.7269,10.0862,2.2148,0.5671,0.2957,31.189,-15.109,8.3771,8.681,90.7996,g
45.9494,15.0612,2.7727,0.4034,0.2118,21.6981,37.3562,8.8865,14.367,199.806,g
60.4957,17.6753,2.938,0.1753,0.0894,31.3257,-15.9801,14.4117,15.639,113.182,g
38.5054,20.5728,3.0434,0.2371,0.1235,-10.5779,28.694,-8.6808,18.3976,146.372,g
29.7598,10.987,2.5315,0.4353,0.2485,9.9874,22.557,9.6102,38.4602,65.1465,g
24.4245,13.3525,2.3212,0.5298,0.3174,14.0193,14.0115,-11.3146,9.092,152.057,g
20.2693,10.7374,2.4757,0.6154,0.3227,-20.4134,-18.5614,-10.9732,57.08,265.408,h
28.0155,12.7643,2.5065,0.4611,0.2788,6.0017,-20.6969,-5.7731,30.92,91.4822,g
24.9369,19.1991,2.6325,0.4429,0.3019,4.5498,14.8654,-18.1092,83.7468,37.3899,g
116.9997,88.1903,3.0449,0.1725,0.1225,-41.613,-56.329,9.2071,12.6866,279.8138,h
30.6929,13.4036,2.5821,0.4031,0.2395,-24.5038,-19.0057,10.2908,81.9855,235.675,h
42.7949,20.0162,2.6439,0.4336,0.2849,-35.4188,-34.2258,-4.4745,37.684,186.127,h
25.0633,14.4022,2.5179,0.4765,0.2716,-8.942,-12.538,13.0439,16.183,148.279,g
40.9987,7.3859,2.7771,0.5079,0.3267,33.522,24.7771,-7.4863,15.8358,140.198,h
45.3501,18.3376,2.8182,0.2781,0.174,30.5088,40.2406,9.6225,14.5462,237.883,g
46.6791,17.5998,3.1381,0.307,0.167,12.3637,49.0497,-3.9128,0.461,194.605,g
45.7794,16.0074,2.9761,0.2779,0.1421,-13.6447,-26.4445,-9.6365,0.6344,242.53,g
34.8773,10.9165,2.7528,0.417,0.2677,31.9997,25.0411,-7.3443,34.4381,86.954,h
36.1804,20.2488,2.8814,0.2838,0.1689,-1.7501,20.7803,10.541,22.233,27.895,g
27.0129,21.2824,2.7578,0.3721,0.2,2.213,-13.8638,7.4605,37.1307,155.376,g
92.6832,41.3546,3.7575,0.1594,0.0812,-74.9413,69.8179,-39.9739,4.663,324.403,g
29.7096,11.4767,2.6488,0.4669,0.2727,13.7094,26.5643,6.0009,53.6654,213.874,h
180.479,129.154,4.9369,0.0209,0.011,-302.276,-157.365,-39.7849,10.6294,156.622,h
68.0871,22.2841,2.7168,0.2438,0.1353,-100.786,32.0937,-16.7229,24.096,273.949,g
33.8872,15.3817,2.5786,0.4011,0.215,-31.4705,20.0251,-8.7236,4.107,203.121,g
49.4822,16.2215,2.9398,0.2114,0.1097,30.5095,21.1074,7.908,3.8218,208.743,g
173.882,72.4744,3.2472,0.1398,0.0733,77.0394,196.643,-82.5138,67.5281,191.605,h
61.3543,16.2208,2.7749,0.2351,0.1352,-62.543,-29.7386,9.3806,6.0857,212.947,g
24.9536,16.3245,2.4014,0.4246,0.248,22.9675,10.8965,-7.8145,11.7131,129.657,g
21.9801,9.9722,2.2041,0.6312,0.3969,20.4518,19.9955,11.4957,7.597,81.0011,g
101.578,27.6992,2.9921,0.2138,0.1074,61.2035,107.884,-17.3732,22.201,215.882,g
19.6321,7.4005,2.0986,0.741,0.4263,1.6898,-7.898,-4.8491,8.5814,133.457,g
52.8511,34.1063,3.3817,0.1412,0.0712,2.9004,42.1168,30.8547,37.1944,146.975,g
21.1573,19.7997,2.5079,0.5155,0.2624,-22.9223,-16.2688,-12.4017,51.949,188.002,h
19.8412,16.7819,2.3128,0.4818,0.2993,14.3041,18.3897,-13.8364,13.1411,200.071,g
60.4645,12.3819,2.896,0.2795,0.1493,-26.1162,19.9717,9.6902,88.9954,130.889,h
13.594,9.9525,2.273,0.8213,0.4133,-14.9401,-2.4751,-11.8255,54.213,102.126,g
