fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
31.3659,9.3207,2.2889,0.4524,0.2339,8.6344,23.0008,-9.2736,64.397,99.07,g
26.2082,9.7841,2.4108,0.6175,0.3825,-17.2431,-12.4699,-6.0277,61.722,104.26,g
34.7032,24.5788,3.1392,0.277,0.1404,-15.7946,-10.1576,-25.3496,26.6605,182.4037,h
51.0232,19.7804,2.891,0.2288,0.1317,38.3584,45.9393,7.6547,17.353,114.705,g
23.4415,15.1862,2.5315,0.4353,0.2456,13.6543,13.6845,10.7842,49.711,222.705,g
48.7675,24.2296,3.0296,0.1803,0.0957,18.552,37.3773,18.2105,16.484,168.557,g
11.0725,9.7761,2.4681,0.6385,0.3145,7.7751,5.0521,9.9682,11.4395,104.3555,h
104.4334,41.084,3.0727,0.2612,0.1432,95.6194,88.1148,35.2989,23.3968,327.496,h
135.224,102.692,4.1735,0.0632,0.0316,-37.2594,-117.591,57.568,87.0056,347.847,h
24.6029,10.7238,2.3971,0.477,0.2505,15.4058,18.5352,-4.2462,8.667,124.895,g
114.476,10.5387,2.567,0.4797,0.2561,95.3054,92.1562,-7.7853,1.1708,244.602,g
167.688,55.4209,3.4801,0.3354,0.1717,-114.598,-166.191,52.9735,46.2067,327.245,h
119.2612,88.7506,4.2007,0.0869,0.0393,-145.2984,89.044,74.6771,25.7092,336.6687,h
68.9406,22.4181,3.474,0.2088,0.1086,4.9539,-48.0547,13.1792,0.279,220.469,g
55.838,22.8369,2.8848,0.3181,0.161,-75.6186,38.795,8.9288,76.742,257.569,h
27.8319,9.9979,2.5198,0.548,0.34,33.0252,25.6028,8.7252,33.7903,205.8957,h
62.0774,34.86,3.8463,0.1375,0.0713,45.4124,50.749,-20.3151,3.635,198.922,g
37.3484,16.1795,2.781,0.3013,0.1598,-9.6098,32.6128,8.4204,0.4092,177.726,g
81.4117,26.9878,3.1239,0.2654,0.1726,-20.4393,64.6038,21.3378,4.2953,339.795,g
15.1639,12.1648,2.2529,0.6592,0.3492,-0.3199,1.518,5.0515,41.3022,68.9062,g
27.4478,13.557,2.382,0.4315,0.2552,-17.2792,15.5032,-6.6386,40.505,150.175,g
28.0583,13.5989,2.6588,0.477,0.2726,3.8362,-24.8641,6.1632,51.9988,233.2795,h
38.8946,23.2908,2.9538,0.2614,0.1351,-22.3629,-23.8829,-9.8954,69.1178,98.1642,h
101.939,25.2899,3.1725,0.1869,0.0998,1.2432,71.1917,13.1046,9.836,264.238,g
38.2386,15.0661,2.7443,0.2919,0.1577,14.7864,-24.8104,12.2243,1.639,211.502,g
29.5497,16.2657,2.5911,0.3385,0.1782,37.2182,-13.9248,-11.8548,9.969,245.001,g
30.5961,17.0359,2.7604,0.4323,0.27,-3.513,22.5779,-8.4838,11.8172,133.467,g
36.6648,9.1386,2.7554,0.488,0.3044,26.5284,33.2072,-7.7703,1.3797,89.5982,h
33.0182,13.2977,2.4843,0.482,0.2475,16.9823,18.6423,7.6962,31.8921,185.176,g
19.8391,9.9073,2.281,0.6544,0.3796,7.1296,-16.3871,-10.7678,26.5117,190.636,g
62.4421,14.251,3.0676,0.2456,0.1399,25.5564,32.725,-10.0602,0.7239,208.016,g
45.7388,14.8798,3.1654,0.2924,0.1554,42.1786,32.4473,9.2524,5.0177,173.518,g
66.7069,26.946,2.971,0.2694,0.1448,21.8764,31.9335,-18.6999,5.3847,256.118,g
22.1643,11.0356,2.2765,0.5926,0.3466,15.8231,18.9287,5.5689,21.283,116.737,g
26.0619,16.3988,2.6003,0.4396,0.2118,-31.7736,-28.3409,13.2299,78.6412,56.8306,h
20.2988,15.9184,2.7024,0.5417,0.2986,3.2906,-13.2045,13.1943,13.392,136.112,h
24.4082,19.4895,2.9914,0.36,0.2198,9.615,15.303,7.9559,20.487,91.0575,g
33.1608,9.7812,2.4829,0.4671,0.2813,24.3122,23.321,-7.6591,76.8297,220.908,h
88.9487,22.009,3.5943,0.1677,0.0882,46.2739,79.3842,-12.1819,1.388,256.048,g
37.6176,7.781,2.9171,0.2652,0.167,23.8983,36.9596,15.7808,70.2243,258.2984,h
25.2226,21.9393,2.786,0.2979,0.1514,-18.9717,-4.832,16.7728,80.7261,105.113,g
24.336,19.5091,2.6628,0.3913,0.2141,-7.237,-14.6566,18.6587,49.742,125.914,g
29.1714,15.6747,2.8519,0.3755,0.2356,5.0717,12.0149,-7.9798,1.9602,243.332,g
29.3684,12.9049,2.5218,0.3729,0.194,-30.7833,-10.9825,-7.5403,1.9453,225.001,g
18.2796,10.6091,2.1367,0.5474,0.281,-1.0013,6.7534,4.6502,0.0621,180.919,g
36.3149,16.8506,2.9538,0.3059,0.1796,20.657,27.3175,-12.2447,3.9115,151.587,g
22.8638,14.998,2.3152,0.4789,0.2475,15.543,15.5061,-13.3232,39.5169,171.7131,h
22.5869,15.6789,2.56,0.4892,0.2648,-32.2402,-0.2869,7.846,59.4342,153.701,h
16.8273,11.1407,2.3483,0.6188,0.3386,3.7201,-8.2179,-6.662,49.2708,43.1147,g
64.5225,32.4498,3.3062,0.4044,0.1989,-18.0119,-9.7041,18.1073,2.8159,364.1513,h
40.9872,16.3956,2.7147,0.3259,0.1649,-24.6696,-26.6872,-11.6003,0.0821,231.651,g
12.94,11.1879,2.0986,0.741,0.4343,-14.5557,7.3138,-9.678,53.7924,156.36,g
40.2282,14.2514,2.8136,0.3487,0.1774,-27.9393,-19.3772,-12.745,2.969,181.585,g
36.461,15.4114,2.4514,0.4665,0.2437,53.5965,25.57,7.1297,87.1801,312.4369,h
41.9841,20.3999,2.6289,0.322,0.1939,32.2729,36.4194,-15.5429,5.783,161.803,g
18.7125,12.919,2.4495,0.5435,0.2895,12.6109,6.8389,-7.3042,17.1307,190.147,g
30.2028,17.583,2.7427,0.3454,0.2016,21.9155,22.4333,-10.938,18.134,140.066,g
27.2296,17.5805,2.7585,0.3714,0.2014,13.7829,21.6176,10.4868,2.0627,116.776,g
45.635,29.5424,3.0761,0.2375,0.1515,-16.5841,-27.8054,22.5569,8.357,199.559,g
128.925,28.6977,3.1096,0.1678,0.0843,49.9781,132.639,19.3352,78.9237,162.898,h
35.9113,4.2216,2.6242,0.4858,0.2835,24.4022,-14.2679,-10.2569,40.0241,202.3074,h
103.947,52.2459,2.7193,0.4103,0.2567,-84.2643,-109.254,19.2556,16.518,276.319,h
17.5673,8.9286,2.5176,0.5196,0.2957,2.7447,9.885,-9.7273,68.1852,199.9041,h
81.0239,31.0481,3.5175,0.2889,0.1554,-1.271,54.1547,-19.4788,5.0286,361.266,g
79.9145,35.7305,3.5049,0.1967,0.1052,-8.7429,71.4297,34.6301,2.605,326.791,g
29.9448,10.7167,2.4338,0.5562,0.3223,36.6631,-7.77,-7.6601,79.772,185.495,h
65.0499,21.0138,3.0799,0.1997,0.1027,-66.2538,46.1153,14.9457,2.2,264.389,g
26.277,16.3552,2.6474,0.3694,0.2264,-15.0628,-11.4381,-11.3257,19.6343,154.066,g
129.122,97.6202,3.4526,0.1432,0.0788,90.1591,110.96,67.3162,45.4554,172.516,h
19.8584,15.5018,2.6405,0.476,0.2643,22.9476,15.8569,4.5488,20.1575,159.01,g
18.636,10.1447,2.2923,0.6173,0.3291,22.6966,10.6717,-5.4483,11.5884,209.775,g
109.32,47.7498,4.3035,0.0795,0.0411,-64.9838,78.7445,35.7266,1.102,275.318,g
120.9908,45.4409,3.4272,0.0875,0.0862,14.6123,-64.3496,48.8312,76.1383,226.4452,h
31.6027,16.7217,2.8215,0.3213,0.1667,19.5225,9.6838,-8.9988,2.102,178.049,g
42.1245,24.5639,2.8684,0.2668,0.1347,19.652,24.4436,-10.8984,11.3741,291.552,g
108.6269,24.5233,3.1259,0.2502,0.1442,96.9825,81.1016,13.4889,15.2362,340.2056,h
92.7646,43.1607,3.8629,0.1694,0.0908,27.9134,48.603,26.6269,0.964,389.622,g
70.5964,30.3323,3.3775,0.1631,0.0857,70.3727,77.1431,-22.517,7.4539,173.836,g
40.7301,11.9659,2.5079,0.3106,0.163,55.7922,28.197,7.296,27.3684,59.7837,g
19.0902,8.9402,2.3579,0.6886,0.4715,-4.5386,13.6819,-10.3342,31.8911,153.163,h
31.8784,21.8176,2.5364,0.4122,0.204,45.8318,15.8901,-13.4514,72.8943,165.0925,h
87.9125,24.0949,3.4298,0.2331,0.1165,-24.3046,59.5604,14.1694,2.628,337.462,g
19.1141,12.2076,2.4676,0.5554,0.3186,-3.8694,10.6297,10.5675,48.2306,177.912,h
17.4309,11.0903,2.3304,0.5467,0.278,1.4738,-7.0305,-2.7501,66.1157,196.605,g
24.6782,16.2731,2.4713,0.4628,0.2348,-3.1246,-17.6851,-10.7617,74.264,143.023,g
28.3305,16.2755,2.9069,0.3581,0.2051,3.3218,10.1223,9.663,64.1446,58.3727,g
24.6574,16.1922,2.6335,0.4884,0.2477,31.2145,19.942,-15.8012,17.585,210.839,g
33.0715,18.5809,2.5453,0.359,0.1866,-40.8824,-15.001,-11.942,11.083,236.268,g
50.9423,34.5236,3.46,0.1852,0.1038,39.9312,38.9805,21.6833,0.545,256.112,g
96.4872,19.2971,2.8274,0.3185,0.1719,-149.693,91.9232,13.8765,10.213,190.592,g
35.2957,19.555,2.6069,0.3313,0.1817,3.5447,26.0538,-17.1246,63.8753,48.0393,g
43.6201,21.6976,3.1274,0.2528,0.1689,18.5453,29.2634,10.5583,5.9851,186.263,g
53.2598,25.6996,3.2413,0.1532,0.0783,46.9911,22.8047,-11.2838,0.076,243.53,g
64.0832,44.5162,3.039,0.2852,0.1568,-25.0758,-54.5893,-28.1592,32.193,262.727,h
16.2518,11.5767,2.4281,0.6082,0.3601,0.6814,-3.8872,-6.7228,82.112,183.611,h
66.3173,37.1935,3.0145,0.3259,0.1678,-88.1575,44.5534,25.3617,4.738,274.443,h
12.7464,11.5868,2.2613,0.7068,0.4027,15.4984,-9.2905,-6.5841,69.4336,141.391,g
12.7986,11.5248,2.1446,0.724,0.3978,-15.3019,8.1085,10.4015,52.052,227.107,g
15.5675,11.7632,2.3636,0.6407,0.4004,-0.5808,1.7487,7.7898,62.452,170.972,g
66.8887,38.4392,2.9941,0.1468,0.081,-14.8545,-70.5258,13.9014,16.8956,223.7931,h
144.486,25.963,3.0111,0.1852,0.1028,62.3694,164.958,16.0228,54.7402,125.997,h
27.5369,17.5462,2.8633,0.3397,0.1705,-8.4329,22.4666,10.0525,39.9687,111.446,g
136.3993,61.6681,3.7336,0.1827,0.1218,-49.786,-149.4735,40.3996,42.8892,395.0967,h
61.0713,15.0521,2.8854,0.2904,0.1556,14.8912,56.7577,-3.6329,11.987,248.871,g
81.638,38.9439,3.1773,0.1706,0.1282,-11.1922,-95.8508,19.154,41.1835,225.4746,h
16.4506,11.2221,2.3263,0.6274,0.3892,-2.2667,5.6423,7.7692,31.76,247.824,g
15.9438,11.2942,2.4014,0.6548,0.4147,-3.2111,4.3181,-8.4619,46.6417,199.281,g
21.5732,0.0,2.1222,0.7698,0.4792,-1.8113,9.6718,0.0,0.0002,118.189,g
78.3645,32.9876,3.1396,0.1646,0.077,-36.2016,15.4703,26.3469,34.7235,153.3301,h
71.5698,50.1826,3.6689,0.1462,0.0569,-57.1051,-74.0145,41.7226,8.3845,82.2548,h
72.2077,27.4244,3.4805,0.1597,0.0802,74.7984,61.7693,-10.2314,2.545,254.654,g
65.5156,21.3195,2.6325,0.259,0.1041,-32.187,-42.0343,-16.0832,21.5767,38.833,h
16.0723,15.0917,2.4314,0.5251,0.3109,3.9554,7.1326,-4.6485,13.0877,226.2363,h
109.193,54.252,4.2381,0.0818,0.0423,139.164,81.0734,36.2701,2.694,298.216,g
63.5381,26.3231,3.321,0.1848,0.0938,10.5377,61.2763,-4.1837,9.428,243.375,g
95.3856,21.1808,2.64,0.3093,0.1775,-110.804,59.3284,-8.7242,0.6251,287.835,g
10.9668,8.6714,2.2508,0.819,0.4312,18.3514,20.9602,-1.4768,75.9919,183.5371,h
10.2413,6.6381,2.3786,0.7462,0.3717,-16.6897,3.6371,9.4689,89.1466,192.3161,h
246.179,101.178,3.4987,0.1431,0.0725,-326.114,-149.52,-84.261,33.491,193.375,h
20.5568,14.1391,2.6425,0.4875,0.2995,1.5649,-10.1016,8.1554,39.2421,219.021,g
36.1792,23.6883,3.1297,0.2025,0.1027,-21.4756,-7.1112,9.8583,18.8627,89.4831,g
58.7871,20.083,3.3138,0.1947,0.108,32.3985,-24.1587,-9.3986,6.782,199.855,g
24.6528,17.8745,2.6998,0.3513,0.1766,-15.7299,15.1435,15.368,0.881,166.744,g
26.5806,12.0576,2.5289,0.4379,0.2204,23.499,22.5027,7.8271,4.9083,231.82,g
19.5665,11.107,2.5044,0.5329,0.2897,-19.6364,-7.6712,-8.9364,77.8131,159.6281,h
63.4427,48.4232,3.1429,0.1842,0.1285,-88.5858,47.6716,33.2136,62.084,275.53,h
27.0715,14.5224,2.5187,0.5157,0.2731,23.8234,18.5975,-6.9849,12.5387,185.4123,h
32.1215,20.0731,2.5927,0.2989,0.1596,35.4611,-13.9957,-15.0854,23.424,185.812,g
95.5483,34.1347,3.4784,0.1822,0.0939,-14.6975,64.764,22.6277,2.9595,347.263,g
60.5328,34.9208,3.0436,0.2732,0.175,-39.5703,45.4899,-28.7449,0.8124,290.6,h
36.4676,17.3779,2.6179,0.3372,0.1885,-2.6738,-26.6732,14.9355,46.7456,196.1418,h
47.9212,26.6334,3.1834,0.1783,0.096,41.2368,38.3743,-9.5688,4.251,255.654,g
28.6949,10.4523,2.3149,0.5182,0.2688,3.0328,23.0202,-7.4159,19.258,141.67,g
45.1318,18.3863,2.8963,0.2476,0.1479,-0.9493,-21.8496,-16.6095,5.11,226.026,g
68.107,21.8035,3.2627,0.213,0.1106,22.5649,57.5264,14.1235,3.902,260.161,g
29.7832,22.1604,2.4898,0.3246,0.1563,-46.8318,-8.7597,5.7359,33.7068,158.8411,h
30.95,17.4695,2.6646,0.3874,0.2045,33.5047,13.6651,-14.5638,20.873,218.274,g
13.0297,11.1179,2.2292,0.7552,0.4159,14.6915,-5.576,11.3516,82.3525,47.6572,h
65.2523,28.7681,3.0529,0.2143,0.1217,65.6943,53.9257,25.4944,23.088,241.042,g
88.2417,23.5569,3.2518,0.2117,0.1246,56.9547,74.7492,9.2702,2.231,244.211,g
23.8611,14.0845,2.5569,0.516,0.2594,-19.4951,10.2581,-10.7023,3.18,195.938,g
54.4935,21.4637,3.0635,0.1849,0.0946,-38.5204,-44.1594,5.0079,1.577,236.494,g
35.5709,11.0064,2.3414,0.5194,0.3531,-16.5162,-30.749,-9.3334,2.313,139.415,g
29.1553,20.7816,2.6309,0.4117,0.2164,16.5963,27.0022,-13.5072,56.541,103.243,h
31.6388,12.6908,2.5126,0.4916,0.3057,20.7018,21.0496,12.1074,68.429,43.6223,g
79.1429,19.1217,3.1096,0.404,0.2374,8.3398,57.8134,12.4639,10.901,335.435,h
24.8332,7.3512,2.3784,0.6695,0.3703,-12.3142,-10.9453,-4.0712,20.643,128.14,g
17.6381,15.5527,2.5441,0.5486,0.3157,-2.4099,11.5819,4.9912,64.3998,188.867,g
40.4564,16.8244,2.6702,0.3739,0.234,-14.4532,-22.0768,11.572,18.698,143.712,g
35.6668,4.6364,2.6483,0.6584,0.3885,36.3715,23.362,-16.3857,1.2558,186.649,h
18.322,11.7068,2.3589,0.5777,0.4136,-0.3481,-4.9165,11.4953,16.343,184.799,g
22.9547,15.3068,2.6294,0.4366,0.2265,13.9318,11.2647,-11.9138,3.6056,65.733,g
85.0641,11.427,2.6204,0.4062,0.2313,-28.1684,-103.7706,8.3898,45.2804,202.524,h
34.8096,29.7332,3.1299,0.1854,0.1012,29.2384,-21.971,-23.1219,12.823,59.0656,h
25.8138,10.7479,2.4241,0.4896,0.2844,-15.4485,-20.2511,5.3209,7.007,93.3981,g
39.4933,13.0682,2.6866,0.428,0.2562,10.1851,22.5587,-10.3842,10.878,225.025,g
170.508,52.3237,3.126,0.2147,0.1238,-199.104,116.353,33.2482,11.0113,316.969,h
75.0843,19.3831,3.2955,0.234,0.1264,66.4779,64.2599,15.7327,1.2947,233.194,g
27.5558,21.5611,2.6547,0.3811,0.2,19.1701,1.3736,12.316,59.9798,197.0548,h
75.6241,28.467,3.6072,0.1786,0.0896,13.2103,75.1243,3.1833,4.0898,223.593,g
81.0773,15.5949,3.0858,0.2544,0.1209,-114.6059,53.9917,18.0462,71.1621,284.4464,h
38.0484,22.4737,2.8785,0.3294,0.1753,11.8441,38.7928,-9.8877,2.035,268.295,g
81.4298,19.619,3.3321,0.2048,0.1161,68.7253,74.8247,8.4793,0.7759,206.22,g
43.7829,10.5861,2.7229,0.4797,0.3119,23.6087,46.519,-4.0083,15.0807,270.3524,h
81.2835,30.3354,3.5357,0.1599,0.0931,16.8591,73.5514,-18.3815,2.695,254.938,g
13.5611,9.9818,2.2135,0.8196,0.4373,14.375,5.3303,-11.7877,18.919,224.904,g
112.1475,22.1891,3.3069,0.225,0.1013,25.9059,76.711,-29.8017,9.6688,177.1615,h
20.1149,7.1037,2.1351,0.7766,0.4066,21.5779,12.9117,-5.2355,29.782,196.211,h
32.8531,17.4773,2.4683,0.4286,0.2432,-46.9312,20.4172,6.6919,15.4667,228.32,g
35.2003,16.9004,2.8096,0.3395,0.1744,-47.7876,14.9852,-10.4534,12.8885,229.9,g
23.8641,22.2821,2.7336,0.3546,0.193,26.6777,20.5925,15.1969,39.8008,136.096,g
95.0375,22.3456,2.6702,0.2714,0.1464,-119.025,54.5855,-11.8751,5.2528,278.957,g
45.0186,17.2847,2.8848,0.3325,0.1714,4.0297,45.8469,7.1707,8.59,141.561,g
31.4736,9.9279,2.4263,0.5869,0.3106,8.0964,-6.4232,-13.3131,88.8524,222.5253,h
161.9093,51.6797,3.3354,0.1421,0.0934,-165.5438,-40.1704,48.4069,53.5958,250.0243,h
27.2873,21.3621,2.7063,0.3422,0.1878,-2.8401,-17.936,11.2756,17.919,73.7366,g
36.5413,17.8073,2.9297,0.261,0.1452,12.3615,22.0187,11.1602,21.303,135.6,g
49.3619,18.5025,2.635,0.2943,0.1587,-58.1604,-27.1316,9.3858,11.961,267.398,g
78.5819,20.0958,3.0137,0.1531,0.079,13.815,62.8954,-11.0144,4.067,199.864,g
89.2796,21.5342,3.224,0.2764,0.1621,2.0046,48.891,-10.0279,28.071,343.286,h
26.6009,11.6,2.5066,0.3897,0.1956,27.329,30.6112,12.2812,30.9746,113.9031,h
88.992,32.736,3.683,0.1357,0.0733,-52.9163,85.5811,-11.7295,5.627,309.746,g
19.6945,12.4113,2.2911,0.491,0.3043,-0.5092,7.2857,-10.5442,3.769,209.893,g
148.7419,53.307,3.6001,0.0961,0.0599,-149.0466,92.7437,-26.1074,44.1909,244.6554,h
27.5851,15.7422,2.3064,0.4545,0.2364,4.1964,21.1661,7.7114,13.7471,149.2705,h
22.2431,10.8532,2.5321,0.6432,0.3627,23.6775,14.9856,-7.2004,80.3583,253.204,h
121.611,23.0402,2.7612,0.3449,0.1724,-158.147,69.0576,15.8381,7.3206,332.922,h
16.2145,11.5941,2.2504,0.6067,0.3511,-1.8484,5.5003,6.4646,26.52,170.922,g
62.3485,22.7326,3.519,0.1843,0.1031,37.5376,60.218,-12.1666,1.783,253.99,g
16.7945,10.1567,2.2568,0.777,0.3899,9.282,-3.9097,14.0172,47.2783,66.759,h
25.5338,22.829,2.8762,0.3431,0.1722,1.4113,13.0096,18.5879,61.2522,33.1058,g
82.2565,26.4198,2.9626,0.1755,0.0888,-175.129,58.4574,-14.0413,18.458,158.451,g
19.864,17.709,2.4919,0.4887,0.2692,-2.6307,6.99,10.053,87.7425,213.5278,h
63.3708,17.3288,2.78,0.3685,0.1934,54.319,66.7165,-12.1851,7.406,281.545,g
13.2042,10.6386,2.1599,0.782,0.4533,-13.9224,-3.9545,11.2903,20.371,193.649,g
81.3469,35.5186,3.6737,0.1609,0.0949,-42.1404,75.4045,-8.727,0.582,318.193,g
21.1449,6.7911,2.2565,0.7479,0.446,21.1667,14.6204,6.1983,0.2884,73.0449,g
26.7748,9.4358,2.3064,0.4691,0.2691,12.6852,-14.101,-5.5031,24.6072,175.837,g
80.0634,31.6829,3.7285,0.1104,0.0556,30.1971,73.1529,-12.4444,0.57,286.451,g
27.4997,15.2199,2.8528,0.4,0.2056,18.3768,16.7495,9.7918,33.818,45.7419,g
33.4631,22.732,2.5083,0.3714,0.1843,12.4392,-6.0142,20.3242,77.2515,206.8061,h
13.1723,10.8774,2.1123,0.7722,0.4131,-14.6516,2.9673,-11.7428,47.2691,123.904,g
71.6516,24.2203,3.4689,0.1831,0.0973,-75.759,49.583,-18.0125,4.126,253.24,g
62.4243,21.1078,3.2783,0.1802,0.0972,-10.4586,24.1103,9.0154,2.979,228.939,g
52.8238,12.0126,2.4735,0.5513,0.3109,-65.754,-16.8244,10.1719,6.278,319.447,g
30.288,12.8258,2.4601,0.3882,0.2409,-28.9176,-17.866,6.5964,26.8446,229.35,g
26.5291,15.9191,2.5988,0.4005,0.2481,24.6018,21.35,9.8111,1.578,84.1926,g
25.7487,13.2539,2.4742,0.4899,0.3138,-22.7705,-24.1897,-8.052,24.031,118.694,g
75.3715,19.2748,3.1515,0.2032,0.1104,4.4977,63.8481,-12.5333,5.284,261.21,g
131.375,53.1102,3.8184,0.0948,0.0491,-122.72,35.9315,-29.4666,4.2249,299.382,g
17.312,11.9007,2.5779,0.587,0.4036,-0.4256,7.126,-6.299,31.2547,268.5326,h
124.186,44.7572,3.0633,0.1832,0.1076,20.0049,-110.985,27.7474,0.738,241.67,h
79.7687,35.8454,3.2106,0.1952,0.1173,86.9757,53.1771,-38.2883,3.5809,272.935,g
27.5042,17.6334,2.4541,0.3445,0.174,-6.0405,7.7084,-16.0424,31.28,159.278,g
21.5981,12.3629,2.362,0.7889,0.4711,26.2923,20.1564,-13.4053,7.3532,89.6861,h
56.1812,18.8593,3.031,0.2095,0.1345,54.2843,35.6583,10.7217,7.318,203.671,g
121.3825,28.4647,2.9319,0.2335,0.1528,-93.0578,-108.9778,15.1578,42.2246,86.4326,h
27.8833,18.0692,2.7255,0.3819,0.1985,6.7361,-21.7496,10.1515,32.071,136.78,g
24.3287,12.8262,2.5172,0.4286,0.2234,9.7704,10.2827,-6.5205,81.6604,228.036,h
19.1601,16.0307,2.5289,0.4793,0.2855,0.3788,-12.8277,5.7442,6.2697,216.192,g
75.4576,36.3955,3.8115,0.1655,0.0907,-74.9578,41.7518,-24.2944,4.6873,255.246,g
230.453,97.3064,3.4096,0.2002,0.1299,-188.442,-149.621,75.3016,54.9324,205.865,h
47.3327,19.3059,2.9363,0.2224,0.1118,66.1505,15.9214,-8.2441,4.761,145.23,g
41.5906,23.2511,2.899,0.2927,0.1546,15.2309,34.574,-20.5452,15.967,228.243,g
35.0625,17.8621,2.4183,0.4122,0.2271,-17.3781,-30.4438,9.7124,76.765,71.6078,h
87.6741,21.897,2.8943,0.2768,0.1397,-91.6127,68.9069,-16.7183,0.933,248.854,g
16.5575,9.0688,2.5881,0.5575,0.307,7.5579,12.7325,-2.7168,22.7032,71.2735,h
38.0261,14.9378,2.6875,0.4004,0.231,-35.8383,15.7637,-12.431,13.0541,146.565,g
113.1932,27.9581,3.3848,0.0959,0.0646,-51.8349,24.7093,31.6232,78.8838,122.9409,h
126.056,35.5809,3.5832,0.2854,0.1441,-30.9713,-139.7062,-33.483,16.0535,324.4922,h
240.9783,60.2732,3.8531,0.0639,0.025,-243.2314,-159.3645,-30.8114,62.936,236.5116,h
87.3631,43.8422,3.833,0.2134,0.0986,-12.6718,67.3805,-36.0487,45.177,357.1536,h
92.905,30.0241,3.3264,0.1174,0.0592,101.856,86.9284,-10.3705,6.665,208.486,g
91.2813,15.2824,2.5932,0.347,0.1799,59.9568,49.2624,-9.2647,66.8335,83.469,h
59.5231,26.618,3.3531,0.1627,0.0689,12.4539,72.716,19.2167,34.5736,238.7755,h
65.8319,61.4044,3.0416,0.3671,0.1967,-41.89,-55.0792,-34.2747,11.356,353.09,h
82.0529,26.5682,3.2166,0.2636,0.1327,-26.6717,72.0568,-21.1118,2.031,303.228,g
24.3343,14.9489,2.5302,0.3953,0.1991,16.4085,14.006,-13.2107,10.288,125.972,g
31.4889,18.1427,2.7239,0.3551,0.1822,-21.9104,-20.9941,-4.9206,22.241,123.806,g
23.8526,7.2392,2.4249,0.688,0.4605,-7.8245,-16.9932,5.2628,67.4357,212.84,h
155.9172,102.74,3.0382,0.1823,0.1064,-213.8419,-84.9758,94.2014,59.8619,157.4959,h
83.2096,31.5879,3.5227,0.1558,0.0875,24.5038,84.5229,27.474,15.7003,182.666,g
28.44,11.2493,2.3233,0.4703,0.2494,-7.6744,-17.1027,-9.298,27.01,133.809,g
56.0473,26.1965,3.2461,0.1606,0.0837,-14.3434,-29.5056,16.4739,5.344,230.115,g
154.732,42.9253,3.0352,0.2628,0.16,-98.712,-163.247,-30.7516,85.3675,66.0071,h
20.5164,12.402,2.4616,0.5043,0.2608,21.3094,8.2034,-6.174,74.934,143.368,h
76.6657,19.6882,3.0276,0.2572,0.1581,-59.9645,54.625,-16.0764,0.436,270.166,g
32.1947,28.1355,2.7889,0.3887,0.2076,-36.4428,-40.5452,-14.8161,14.5518,137.4607,h
12.8863,11.4236,2.2492,0.738,0.369,6.806,11.7301,0.0,61.346,68.3739,g
43.2,8.8465,2.7426,0.449,0.2355,50.7556,48.0358,4.267,21.9706,263.5995,h
26.408,14.6864,2.5231,0.5157,0.2804,6.5717,17.7505,-14.2265,12.393,213.651,g
31.1459,19.0017,2.6799,0.3615,0.2079,14.5192,26.1452,16.4486,62.781,119.503,g
36.0322,15.085,2.5211,0.4102,0.2122,43.5622,-4.8233,21.567,85.2358,205.4117,h
23.0372,20.1236,2.6425,0.41,0.2335,4.8559,12.6459,9.1704,82.5069,214.023,g
16.1965,11.5351,2.2878,0.6082,0.3686,1.7609,-5.1272,-7.0963,10.796,134.341,g
155.142,36.1391,3.1688,0.1959,0.1061,84.4388,161.03,10.5551,64.105,224.083,h
12.6275,11.7922,2.0512,0.7022,0.3778,15.9297,-9.3186,9.4542,37.228,220.666,g
