fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
36.473,19.674,2.8139,0.3208,0.1665,-13.6421,-26.9115,3.117,5.3586,225.478,g
70.0897,27.9443,3.1908,0.1959,0.1034,46.9552,78.1148,13.8367,0.662,286.879,g
109.359,43.761,4.286,0.0733,0.0378,97.1079,85.7857,21.439,0.0591,293.621,g
29.8259,18.3705,2.6186,0.4116,0.2106,20.9861,24.7697,-11.8288,14.0382,171.748,g
33.5874,17.46,2.5821,0.3979,0.2134,-49.0296,-7.6514,5.127,25.657,166.95,g
21.5605,6.9164,2.0737,0.692,0.3755,-24.5212,-9.9931,-6.4804,80.8843,157.05,g
48.0766,11.665,2.7131,0.3737,0.1907,45.6991,39.7625,9.0398,8.621,184.505,g
84.2033,28.5707,2.9934,0.2508,0.1437,-1.3425,38.1488,-12.4325,7.734,329.582,g
27.4953,16.4672,2.5112,0.4099,0.2142,33.6518,17.0504,7.0734,7.113,161.221,g
38.7558,15.7457,2.8041,0.3108,0.1562,40.2922,14.8127,-9.8638,3.952,148.485,g
176.8542,26.0601,3.1201,0.161,0.089,-200.7448,-97.1221,11.8139,59.1394,283.943,h
19.93,9.6136,2.1987,0.5886,0.3006,25.6521,5.5369,2.7116,9.4765,184.061,g
13.9473,8.8242,2.3454,0.8668,0.4582,14.3279,6.0618,-11.3958,25.1526,66.1659,g
24.3082,8.3714,2.4346,0.6618,0.4393,25.1551,14.0397,9.5262,7.024,204.93,h
101.9,45.4713,4.1916,0.0856,0.0434,-143.185,74.1126,31.5528,1.078,298.574,g
17.4943,10.0757,2.4456,0.6631,0.4283,17.9742,13.4959,3.6117,38.527,121.591,g
218.544,38.514,2.7517,0.264,0.1479,-218.758,94.9986,11.0812,52.48,278.96,h
26.2244,13.1076,2.639,0.4478,0.2698,10.4659,14.4842,-9.4439,4.845,193.146,g
33.3349,13.5677,2.659,0.3706,0.2204,14.597,27.8501,8.6334,66.1986,79.9079,h
52.719,18.9834,2.608,0.3453,0.2059,-39.271,19.4024,9.8847,6.3642,174.436,g
39.6185,11.2531,2.8256,0.3607,0.2643,14.9827,36.9685,0.9761,6.6547,168.3306,h
28.7944,17.1968,2.6212,0.3445,0.1758,25.6975,20.3246,-9.2023,8.3285,128.202,g
201.2789,88.221,2.7455,0.5112,0.278,-179.2937,-166.2354,73.3354,11.8913,317.1464,h
28.4173,16.629,2.4378,0.4161,0.2391,-43.4761,21.6841,13.6299,22.022,220.006,g
25.9774,15.4987,2.5993,0.415,0.2131,-0.0514,9.3965,-0.7868,29.3651,158.6101,h
42.7212,12.0489,2.7239,0.4155,0.2219,44.5319,27.3277,-12.0799,3.862,175.405,h
17.4165,11.0991,2.248,0.548,0.2853,-1.3577,6.7807,-3.6904,5.525,155.323,g
35.1774,9.5536,2.7071,0.5142,0.2915,42.4645,22.8664,7.545,33.0037,200.432,h
63.4161,35.3313,3.2855,0.2305,0.1543,-126.2016,47.0832,-21.385,35.4344,242.1981,h
12.5581,11.8942,2.1414,0.7004,0.3574,15.5169,-6.881,-11.2001,31.1069,165.4,g
48.1845,20.7749,2.8791,0.2404,0.138,53.8795,40.9115,-16.5255,13.072,234.827,g
34.5014,21.9099,2.738,0.3199,0.1673,-7.6078,20.2956,-12.6777,14.885,98.6874,g
33.7801,14.7812,2.4378,0.4526,0.2646,-34.2524,-19.3872,-10.7488,66.755,144.69,h
24.2724,8.4887,2.4144,0.5997,0.4107,8.3003,-11.2589,-9.8811,72.4373,163.2463,h
70.7387,25.1711,3.3359,0.1906,0.1068,-103.747,44.2436,-19.0346,1.415,236.721,g
90.3339,41.3571,3.5961,0.2033,0.1114,29.7285,-43.3006,-34.2388,2.816,370.971,g
52.5524,24.608,3.035,0.2499,0.1298,79.382,36.5518,-18.3155,8.7447,289.8964,h
73.6263,35.582,3.4533,0.2493,0.1333,-48.0377,42.6119,-26.2742,4.471,372.317,g
20.3447,7.2127,2.1287,0.7435,0.3755,-3.3175,11.0442,-5.585,46.8416,249.867,g
163.6203,61.581,3.4128,0.3323,0.1669,-137.6074,-167.7684,76.1014,12.4703,398.6475,h
78.6393,16.803,3.006,0.212,0.1119,95.953,53.5097,-11.4669,2.261,233.27,g
16.2957,9.4793,2.5296,0.6223,0.3386,0.262,-9.6089,9.1627,40.3177,112.2304,h
56.9612,26.2149,2.8205,0.3386,0.2396,8.7576,69.3864,-13.1041,39.579,252.475,g
17.087,10.4196,2.3522,0.6711,0.4244,-1.8748,5.5903,-8.0828,51.6669,172.874,g
39.5085,20.9302,2.7828,0.2935,0.1772,-19.8992,-33.7291,19.4858,4.7427,236.413,g
74.4358,18.5317,2.737,0.5031,0.2855,-69.1491,-61.9299,22.6009,17.3395,281.4725,h
65.0647,15.0564,2.8932,0.3325,0.1861,31.3241,72.9835,-11.5218,8.5788,219.098,g
71.912,18.1349,3.3059,0.178,0.0986,65.3485,66.7547,8.4497,0.738,195.837,g
32.3784,11.0793,2.7224,0.5461,0.307,20.2965,-10.9624,13.7398,53.5794,105.5512,h
27.2212,6.9613,2.248,0.5876,0.3305,-14.7659,6.1527,4.6093,18.7187,125.413,g
25.1366,15.6641,2.4014,0.3929,0.2163,38.0549,-12.2435,-14.2741,42.499,189.033,g
44.6647,17.1665,2.6443,0.2816,0.1663,17.9543,43.8893,-6.4795,78.5736,245.8811,h
12.8955,11.348,2.1538,0.7368,0.4105,-14.9658,7.3404,-10.6825,22.118,46.7654,g
18.1621,17.0217,2.4495,0.4902,0.2682,-6.2436,17.1801,-8.8036,56.812,206.629,g
23.5033,13.0962,2.3936,0.5131,0.2848,-25.9682,-9.0376,9.7139,46.72,106.625,g
47.6457,23.6379,3.3267,0.2139,0.1105,-9.8961,-33.4329,15.0906,3.8153,206.846,g
74.5539,19.2874,2.5276,0.3264,0.1825,-51.8199,-64.9695,2.5358,13.815,159.805,g
132.5455,45.6467,3.7384,0.089,0.0646,3.5937,-116.8661,17.769,31.3774,349.2639,h
19.1135,4.1499,2.3946,0.6901,0.4413,-12.5988,15.5675,-7.5507,27.8926,65.3894,h
32.4042,9.2939,2.49,0.4725,0.2443,-29.2977,19.8759,4.0236,65.3193,231.338,h
22.6754,11.6713,2.3414,0.5057,0.2893,28.0107,10.7875,11.4814,9.329,166.121,g
27.1944,11.5902,2.4472,0.4214,0.2232,-11.9771,11.7328,-1.9341,3.2782,170.519,g
28.7312,9.3927,2.5769,0.4715,0.2556,-35.263,-19.6186,6.1274,6.8387,146.825,g
21.9413,10.0942,2.29,0.5641,0.3,4.9806,-17.0879,10.3281,15.8411,136.798,g
43.0535,16.832,2.7251,0.5179,0.2853,-24.5672,-29.0496,5.2134,5.984,189.049,g
39.9581,8.8898,2.7681,0.3354,0.1803,25.2263,32.5696,-2.6786,36.4819,191.5381,h
19.6238,12.966,2.3086,0.4963,0.2826,14.5015,10.9956,2.4047,73.4998,41.259,g
60.2595,26.2359,3.4751,0.1309,0.0678,20.1154,24.334,-17.4573,11.0144,190.593,g
31.0954,18.8015,2.9435,0.287,0.1475,14.5176,-8.9717,-9.3954,72.4556,48.5431,g
138.388,44.5241,3.286,0.0949,0.0674,-71.2351,66.0265,-48.3917,45.048,250.2907,h
37.975,20.3967,2.642,0.2942,0.1562,-50.6993,-29.1969,-16.9576,84.3751,221.076,g
52.0331,14.5713,2.6585,0.3425,0.1767,34.582,38.3681,-11.3898,0.8496,171.977,g
58.8849,6.1495,2.9987,0.3532,0.1792,75.8138,40.2106,2.1501,25.2695,237.1721,h
25.0126,20.5216,2.5533,0.4,0.2056,31.3677,15.9451,-13.2991,80.2307,59.5935,g
16.6052,12.8367,2.4523,0.5075,0.284,-23.7905,-6.9747,9.1413,37.2097,116.5518,h
47.9863,14.4663,2.9722,0.322,0.169,47.1752,36.8788,8.3362,3.9724,213.408,g
63.7006,19.4801,3.2033,0.2549,0.1362,65.4462,46.0652,-11.9541,8.519,245.152,g
43.7087,8.7507,2.8748,0.4003,0.2168,-33.0601,26.8893,9.1627,44.449,131.219,h
30.3114,16.0194,2.7493,0.4061,0.2199,-9.4305,13.4294,6.6856,18.0418,208.224,g
29.5116,14.5846,2.5259,0.5114,0.2365,14.8457,21.0673,3.9078,80.8572,116.6055,h
69.3249,25.5888,3.3401,0.14,0.12,-85.1932,-56.3247,9.8262,48.3789,238.0608,h
68.5716,16.3808,2.8271,0.2285,0.1852,-35.5697,-43.3323,12.9469,13.7631,135.1112,h
162.78,44.8181,3.4057,0.1018,0.0513,114.005,77.7034,49.0601,86.9108,131.83,h
101.123,31.8764,3.6532,0.0982,0.0508,-141.096,83.8861,19.517,3.415,245.022,g
58.7751,27.2412,2.9261,0.4197,0.2258,-14.0527,-45.345,22.4137,0.2638,316.403,g
100.643,24.0109,3.4905,0.2095,0.1117,99.9048,100.515,17.9704,4.015,248.433,g
22.2134,18.3853,2.5653,0.4354,0.2599,-16.56,16.1254,13.1403,23.648,93.175,h
58.8021,16.8468,2.9162,0.3287,0.1898,64.3127,38.5262,7.3994,2.5713,260.66,g
95.0744,23.0603,3.1793,0.2627,0.136,-41.3661,79.2067,5.4325,26.4577,325.797,h
12.9795,10.9893,2.1351,0.7473,0.4579,-14.0254,6.5432,8.7183,49.544,70.4909,g
57.0949,46.725,3.9299,0.1334,0.0716,16.7474,53.8595,40.8924,24.826,78.1423,g
41.2891,10.8047,2.5185,0.4,0.2167,-47.8452,-24.8667,-7.5025,8.6072,191.846,g
30.5805,19.2198,2.6069,0.3239,0.1792,5.758,-24.9469,-8.0351,84.0563,85.9233,g
31.685,16.9763,2.6117,0.3203,0.1724,-26.7077,-18.69,13.2116,2.198,183.426,g
44.0857,18.8853,3.0137,0.2578,0.1352,26.5461,-28.5581,12.1096,0.7342,213.539,g
28.5649,14.5312,2.5551,0.4345,0.2354,-11.1828,-14.3936,-11.9782,50.1338,130.194,h
49.645,22.0241,3.0652,0.2145,0.1241,14.8948,-11.6764,-11.1474,24.2903,112.6932,h
28.097,20.4787,2.9521,0.3283,0.1647,31.1089,20.7682,14.0435,15.876,166.518,g
92.5361,17.7426,3.3242,0.1934,0.1064,82.0072,88.5214,12.4642,1.4849,269.446,g
45.6094,20.8103,3.0438,0.226,0.1162,-0.5056,37.7755,-9.2036,4.25,165.582,g
40.0985,15.0214,2.7948,0.3609,0.1997,20.072,29.9288,10.443,2.016,245.886,g
67.3675,21.6919,2.9093,0.1651,0.0844,2.1033,17.8321,-9.255,13.062,200.603,g
43.5086,19.5924,2.6385,0.2966,0.1782,42.6894,30.078,16.0214,14.6597,183.362,g
39.7082,18.2593,2.854,0.2827,0.1561,7.781,36.6955,7.6006,27.696,260.092,g
67.341,23.6828,3.016,0.2342,0.1441,96.9428,42.99,-11.9179,0.256,263.831,g
45.0286,17.5759,3.0779,0.2608,0.1333,-9.0442,-12.8998,13.0118,11.8623,168.228,g
78.0691,27.809,3.3742,0.1834,0.097,-37.9283,63.1791,26.3966,0.916,291.276,g
12.8875,11.4113,2.0512,0.7378,0.3867,15.0852,-5.7947,11.5476,70.059,136.703,g
44.6668,26.527,3.3859,0.1908,0.1047,11.5043,-19.3863,7.7734,5.919,178.526,g
47.0143,17.4822,2.8811,0.2143,0.1151,53.5906,26.3564,-11.9949,14.353,237.027,g
23.3164,13.3766,2.2867,0.4393,0.2196,28.1004,-10.9368,-6.8506,63.064,105.536,h
35.6162,8.616,2.6665,0.4892,0.3093,-23.2968,-10.8601,6.2181,57.995,73.7115,h
18.988,12.6811,2.5815,0.6081,0.3709,11.3365,12.4287,9.6704,51.167,182.199,h
229.285,112.515,3.5194,0.1458,0.0806,-262.013,-134.645,-134.395,1.944,131.3,h
35.4794,23.8385,2.8624,0.3075,0.175,4.2646,19.6185,19.1193,88.6604,173.372,h
12.659,11.7579,2.0512,0.7111,0.3689,-15.4934,7.2461,11.1791,67.1488,234.242,g
18.7913,12.854,2.541,0.5928,0.4101,9.5258,16.0255,8.3794,62.735,240.409,h
77.4396,22.4015,3.418,0.1723,0.093,55.484,78.5246,-15.0298,1.2989,222.15,g
22.0774,9.6995,2.601,0.619,0.317,21.5306,14.4567,7.7992,20.4406,182.617,h
25.2288,18.3971,2.5467,0.3986,0.217,31.5246,12.2677,15.2115,51.6298,100.4696,h
29.3655,10.6451,2.4775,0.5091,0.2898,-11.4265,27.2228,-6.9228,46.1961,105.0983,h
20.7722,12.6846,2.3064,0.4889,0.2494,-26.1611,-13.2383,9.5112,23.675,154.8,g
37.7881,27.329,2.7101,0.2885,0.1706,-12.7274,-15.5314,18.5424,7.342,167.035,g
43.9906,20.8392,2.5192,0.3026,0.1588,61.9311,-19.9009,8.4017,17.384,211.328,g
32.058,11.6185,2.4976,0.3498,0.1892,-0.0859,-19.4076,7.0386,2.625,167.099,g
56.4843,13.1394,2.944,0.347,0.2235,12.8161,39.9753,12.685,51.614,139.64,h
29.8615,19.2602,2.769,0.3217,0.2136,7.2087,-17.2622,-8.3895,63.944,56.519,g
27.5146,11.2114,2.6637,0.4643,0.2687,42.4467,33.0422,-6.398,50.3004,239.8878,h
27.9041,18.425,2.6716,0.3429,0.1821,36.6321,18.8272,-12.1877,15.7771,111.781,g
126.7675,85.4938,3.4102,0.0797,0.0363,128.789,112.9238,-90.0617,32.4884,146.5853,h
24.4699,12.8827,2.2833,0.5573,0.3047,28.6801,10.5679,7.79,77.826,175.775,h
59.4093,13.2252,2.7875,0.2512,0.1378,-38.5028,42.3596,-9.506,6.2748,228.337,g
113.272,20.0224,2.6048,0.4696,0.2497,89.5294,87.7489,9.0946,42.59,234.418,h
33.5855,17.5786,2.899,0.2562,0.1281,1.7194,-15.6455,11.0716,0.441,235.85,g
132.313,68.7357,3.2222,0.3052,0.1754,68.9678,173.067,-37.4081,85.6332,281.961,h
40.5198,9.3271,2.4601,0.5615,0.3484,39.4881,34.2152,5.4705,0.8525,195.313,g
38.2496,20.226,2.6785,0.3396,0.2128,5.912,31.8818,18.2126,20.859,214.77,g
24.1484,13.8484,2.3646,0.4708,0.2441,25.5521,11.9222,4.9203,4.458,258.237,g
60.0815,23.0309,2.7255,0.2239,0.1214,18.4052,40.3108,-3.5778,82.9643,90.9217,h
55.0298,35.1849,2.8035,0.3738,0.2168,-45.5422,-70.0625,-24.4797,22.8884,314.0137,h
27.9436,11.8144,2.5092,0.4892,0.2833,-25.4231,-24.3869,8.2137,31.6319,118.559,g
85.3384,17.7218,2.6355,0.3287,0.1725,-103.046,62.953,9.2347,4.915,235.905,g
28.3107,19.2751,2.7612,0.3224,0.1742,-8.4561,-25.1654,-14.3171,4.714,249.986,g
27.4626,15.926,2.5933,0.3342,0.1773,15.3664,11.7305,-11.462,4.914,151.572,g
100.408,49.8281,4.2939,0.076,0.0385,-40.7656,72.674,-37.6948,0.217,287.088,g
74.4846,12.5178,2.9172,0.2384,0.1204,-43.1196,-11.0495,-7.8403,84.713,161.896,h
19.628,17.7513,2.42,0.4297,0.2262,14.7148,15.3736,-16.1524,14.1914,238.282,g
69.9754,33.0572,3.1084,0.2353,0.1212,-4.539,-66.9234,19.522,24.9148,179.293,h
34.9976,10.432,2.4914,0.4677,0.2597,-17.1248,-29.3049,5.0799,9.4498,192.551,g
31.9543,15.3539,2.6604,0.3213,0.1781,14.7364,19.2773,-6.4606,2.124,150.524,g
22.9555,12.1637,2.5065,0.5327,0.3037,10.4631,3.4829,9.9496,27.041,195.417,g
61.7228,22.3597,3.5276,0.2279,0.1159,37.0129,54.8814,-8.2482,2.701,251.614,g
39.3022,21.6769,3.033,0.2234,0.1145,50.9219,27.5134,14.8012,1.1935,209.699,g
21.4042,14.0189,2.6345,0.4756,0.2425,-0.8443,7.505,-5.0448,2.3372,136.33,g
23.4503,16.4117,2.357,0.5055,0.2527,10.4535,17.472,-12.5569,1.9502,169.273,g
83.0808,42.8251,3.2565,0.2781,0.1632,-57.2543,63.6573,20.8354,66.696,337.3921,h
52.221,12.2973,2.6435,0.4523,0.3125,-25.0167,-41.2341,6.56,5.096,185.44,g
95.3553,17.3815,3.186,0.196,0.0854,71.0571,50.2186,7.8635,89.5989,168.565,h
19.0116,11.6611,2.4311,0.5961,0.3535,-27.0855,-15.1042,10.1033,14.9228,69.2744,h
30.9687,9.6761,2.5955,0.5228,0.3008,-21.5442,-16.9422,-10.6163,80.2292,86.2565,h
81.4962,23.1716,3.3741,0.2185,0.119,-64.1631,50.8962,-4.0485,0.386,275.671,g
20.2089,7.2774,2.1055,0.7373,0.3882,-2.5773,9.9348,-5.4786,24.451,113.676,g
42.2599,20.1826,2.9322,0.2583,0.1701,35.3511,26.8063,13.2484,6.81,139.883,g
21.8607,9.5189,2.2601,0.6648,0.4313,19.573,20.2944,11.5292,5.205,109.902,g
15.2473,9.6954,2.6714,0.567,0.3553,25.5437,17.9352,-8.2224,3.0382,246.0085,h
245.8117,75.5443,3.3737,0.1933,0.1066,-277.308,-244.8445,86.856,56.911,197.303,h
30.6744,15.2889,2.7775,0.4846,0.2627,23.4064,18.1141,-8.8896,27.3278,65.2747,h
49.8004,35.9321,2.9302,0.3124,0.1803,0.7015,-54.698,-21.9238,10.089,225.202,h
29.4022,12.1375,2.5159,0.4116,0.2058,-22.6463,21.1296,-7.5126,75.255,179.529,h
28.3437,13.9672,2.5999,0.392,0.2224,22.6097,15.8221,-4.2037,11.4725,128.204,g
79.3412,20.5278,3.0592,0.2461,0.1497,-80.8933,44.3845,16.1732,1.5576,280.817,g
24.7122,16.1387,2.5988,0.5088,0.3287,27.2902,21.3231,15.989,33.725,153.402,g
54.6094,22.2694,2.8794,0.2693,0.1432,-82.0302,35.7096,19.3531,2.1067,278.049,g
20.9417,12.0477,2.3589,0.5208,0.2648,-2.3973,9.9103,-10.8915,1.011,147.215,g
18.2098,12.11,2.3375,0.5793,0.3885,1.2409,-9.4515,10.7636,0.251,90.8107,g
310.61,47.5318,3.3534,0.203,0.1256,-207.974,-171.812,-42.0762,43.9871,160.191,h
48.267,14.0979,2.4871,0.5179,0.2948,45.2516,45.6978,13.7237,40.3788,132.177,g
42.0985,12.1855,2.8162,0.3328,0.1763,-7.5451,22.8265,-8.9577,57.0152,150.519,h
18.1188,10.6617,2.2529,0.5642,0.2821,24.0994,8.3638,-4.6812,83.0585,212.21,g
90.9615,40.3365,3.9254,0.1054,0.053,-3.5037,70.5168,-38.9276,0.8542,257.921,g
55.0515,21.6212,2.9978,0.2844,0.1949,-16.2132,38.2594,-4.7076,77.2908,207.4532,h
24.4126,11.7612,2.6274,0.4528,0.27,9.1242,13.2079,-6.205,53.7096,180.677,h
129.47,36.8156,3.5161,0.1834,0.1031,-29.2898,-139.221,-23.0152,38.056,218.964,h
22.5817,13.261,2.317,0.5012,0.2867,21.6643,16.7646,6.9559,43.4134,193.072,g
34.4997,21.8785,2.9731,0.2394,0.125,18.066,24.7518,12.8875,22.8615,151.092,g
17.4823,10.9852,2.238,0.5665,0.2861,2.6567,-8.5761,-4.274,35.758,130.539,g
27.2364,7.412,2.7131,0.5088,0.309,-9.3461,-3.8343,4.7101,61.1569,108.6919,h
16.2593,11.537,2.4857,0.6078,0.3676,-0.7078,3.8543,-6.9955,33.4257,218.453,g
45.5298,24.456,3.2177,0.1926,0.1142,-3.7433,-28.9219,-12.2948,5.7152,212.955,g
55.0918,16.1955,2.7152,0.3796,0.2283,60.817,41.4758,9.0698,3.965,179.872,g
28.6608,19.1477,2.738,0.2943,0.1508,-1.6637,-13.0928,-11.9083,89.5806,101.73,g
100.817,33.3926,3.91,0.1366,0.0725,-88.4226,77.2249,-21.7596,0.8128,332.566,g
92.2151,26.3726,3.4681,0.112,0.0577,100.015,74.4771,-3.4159,2.474,248.102,g
29.5565,9.7677,2.6609,0.4943,0.245,23.6265,15.0559,-13.8156,25.3811,121.8509,h
12.9942,10.9338,2.1021,0.751,0.4625,13.9028,-6.1426,-8.8707,74.997,121.399,g
40.7668,16.941,2.6444,0.2721,0.1395,-33.3876,-27.0849,8.2668,6.235,181.17,g
37.7991,18.9191,2.9069,0.2999,0.1729,36.0446,10.3083,-5.1025,16.353,138.958,g
18.7977,15.7316,2.4241,0.5198,0.2731,-12.7123,-17.6937,-12.031,38.1018,57.3645,g
35.4413,8.6428,2.799,0.4382,0.2223,-2.5966,-8.2996,8.0967,74.2972,246.4691,h
12.9947,9.5535,2.2776,0.8232,0.5726,-11.0799,-9.3233,9.7537,83.93,127.814,g
27.9762,6.88,2.281,0.5602,0.3063,13.6467,-4.8238,3.9436,19.3344,159.712,g
33.0954,16.4092,2.7462,0.3085,0.157,-38.1042,-24.9414,10.488,5.86,179.134,g
20.2834,7.1797,2.0952,0.755,0.3815,22.7089,11.792,5.492,51.983,191.877,g
29.2813,15.6347,2.3962,0.4458,0.247,41.7127,-18.9923,-7.8863,26.472,83.2653,g
35.4335,17.1768,2.7566,0.3713,0.218,6.1006,29.8459,12.9883,25.724,157.738,g
83.6871,17.2672,2.7118,0.4175,0.2553,-98.3861,-48.3792,-17.8345,26.492,286.746,h
36.1485,18.4435,2.7983,0.3771,0.2379,-30.8935,-28.6659,-10.8549,72.777,140.302,h
58.9184,13.7941,3.0137,0.2316,0.1296,39.6171,42.4801,9.5461,52.8661,246.7104,h
37.1197,15.5082,2.6454,0.3846,0.2432,-3.2414,-29.3464,16.2343,9.829,155.915,g
38.922,16.3018,2.4237,0.5848,0.3392,28.115,24.5058,-9.0248,54.6864,214.9816,h
46.2564,19.1547,2.9609,0.2276,0.122,52.6054,21.5971,-10.3703,6.5852,161.699,g
18.8654,12.9148,2.2881,0.6435,0.3639,8.8434,22.1641,8.4853,72.2904,45.4723,h
19.7907,19.353,2.646,0.5332,0.2678,14.7705,4.8395,-9.4805,80.0427,63.7561,h
44.328,24.6381,3.2117,0.2383,0.1416,8.7697,33.4308,-15.8427,17.3632,242.114,g
25.9214,14.0449,2.6933,0.5025,0.2948,4.897,20.1408,6.2421,9.6072,125.722,g
43.1955,18.2841,2.8899,0.2616,0.1347,-24.5406,37.1483,15.1093,0.075,162.797,g
35.8521,21.4939,2.8579,0.2968,0.2004,-26.1679,-24.1268,14.3675,10.894,233.995,g
87.6502,20.9142,3.3469,0.1592,0.0906,52.3274,76.641,-12.9819,1.7125,219.403,g
34.8949,15.5169,2.3782,0.5196,0.2766,12.1854,16.3082,17.3728,48.9159,193.7306,h
27.9907,9.4474,2.3454,0.4605,0.2415,-35.5584,-18.5079,5.9111,66.9996,166.353,g
24.8621,17.4983,2.6469,0.3811,0.1995,22.3126,25.0444,6.9124,30.876,127.088,g
21.3568,15.123,2.702,0.5144,0.2632,0.4375,18.5603,7.8242,41.559,124.563,g
77.6685,17.3999,2.6866,0.3951,0.2088,-61.7106,-91.2394,-11.2495,81.6697,78.3511,h
51.0614,7.9502,2.8045,0.3655,0.1953,-10.0614,36.3194,2.9118,33.3331,256.777,h
17.2008,9.7948,2.5276,0.7122,0.503,-6.416,13.1378,8.7957,87.4928,170.407,h
64.0316,14.5597,2.8376,0.4157,0.2362,49.7586,63.0651,8.6793,4.13,207.657,g
67.7475,22.0689,2.8654,0.259,0.1302,49.1765,50.8477,-13.4234,2.3478,236.135,g
85.9449,38.135,3.083,0.2547,0.1289,125.9495,-73.0949,19.4318,54.9005,205.571,h
51.6133,14.6678,2.7709,0.4203,0.2466,10.8142,50.0298,10.2579,7.748,271.003,g
9.9191,6.874,2.5262,0.6724,0.372,-7.6133,-22.6644,2.1891,54.6087,101.5057,h
68.5255,35.0039,3.0126,0.2516,0.1287,-83.0372,-58.5607,20.2421,4.985,241.603,h
28.2176,14.1847,2.499,0.3455,0.1854,43.0525,-15.4933,-5.9025,89.9535,123.945,g
25.5298,12.2168,2.3856,0.3992,0.1996,17.7841,14.4982,-3.4568,41.5557,128.087,g
122.358,40.9553,3.4474,0.1788,0.1019,-114.133,-93.7356,26.7799,13.5059,291.361,h
27.1438,13.546,2.6527,0.5273,0.3415,26.0086,26.5492,6.8763,16.3242,241.214,h
45.0761,17.3888,2.791,0.3042,0.161,15.3181,29.0213,6.1818,55.8688,190.582,h
19.4695,11.301,2.6928,0.689,0.369,-0.5463,2.3599,9.7431,8.4896,167.0855,h
26.3082,11.9455,2.5955,0.5711,0.3084,10.0203,21.8424,-7.0259,7.3704,178.285,g
55.7695,24.5232,2.9848,0.2341,0.13,24.4674,52.0204,5.3759,0.554,280.757,g
58.7978,17.6852,2.5988,0.4685,0.3136,-20.8517,-26.2431,-7.7874,5.493,309.587,g
23.8869,18.7115,2.6841,0.4138,0.1923,-13.7371,18.9082,-8.144,35.4637,58.4591,h
30.1806,12.909,2.4771,0.3833,0.195,11.203,20.5384,-5.1373,11.423,86.461,g
179.591,60.2918,3.457,0.2175,0.1143,11.9961,-125.772,59.6241,32.456,310.547,h
12.871,9.8459,2.2516,0.7899,0.5686,11.2062,8.4149,-5.4993,40.035,146.03,g
22.8113,11.4933,2.5483,0.5922,0.3635,38.6888,33.2876,12.4094,7.8516,218.4869,h
58.4982,39.8182,3.2773,0.2493,0.1703,-36.8949,-28.5801,27.0196,2.9588,303.61,h
33.6964,16.6563,2.7604,0.349,0.2057,28.1894,-16.0499,12.6724,24.449,137.354,g
103.5179,45.9093,3.1334,0.283,0.2054,-172.7955,96.9119,10.1126,41.2365,259.074,h
54.7437,23.6799,3.5511,0.2007,0.1098,11.2361,54.6158,-11.5118,0.267,198.465,g
46.2571,17.9913,3.1524,0.2626,0.1404,40.7811,32.9045,8.7595,2.516,199.098,g
24.4408,16.6034,2.5949,0.5133,0.3342,9.5138,-19.4005,14.0019,88.1698,196.76,g
30.7413,13.9602,2.6911,0.3788,0.2067,3.4461,-14.5524,1.5275,3.262,185.153,g
44.4402,10.4281,2.5818,0.5347,0.2744,43.3012,23.0425,-0.2507,19.7216,167.4829,h
65.6203,30.689,3.2445,0.1777,0.0988,32.2151,67.5998,25.9399,2.733,140.514,g
28.9692,12.7046,2.5916,0.3713,0.1857,22.422,19.056,-9.3522,6.8788,68.7253,g
20.068,9.7614,2.3962,0.6145,0.4076,-3.641,14.7087,9.1117,19.9443,229.269,h
21.0341,9.269,2.281,0.623,0.3796,3.9848,-15.1601,-10.4657,44.8022,210.105,g
