fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
19.7657,10.8675,2.7675,0.6183,0.3476,-2.023,12.8656,4.7358,51.5436,100.092,h
28.3287,10.0515,2.404,0.5838,0.357,12.0269,17.9473,-5.6699,18.23,224.705,g
28.7186,8.0563,2.143,0.554,0.2986,-16.5286,-16.7053,3.5189,21.0694,143.302,g
21.3424,10.1083,2.2788,0.6,0.3132,-6.4027,17.53,-10.7113,51.719,158.054,g
73.485,19.0865,2.6763,0.4639,0.3292,-84.1525,-56.3888,14.6496,1.1157,288.4742,h
30.3595,11.4298,2.3766,0.3782,0.1912,-49.3628,22.1543,8.5167,16.73,238.833,g
31.7073,12.7563,2.4757,0.4415,0.2391,-27.8733,-16.2827,-8.7902,29.067,126.757,g
26.0508,9.2468,2.4691,0.5637,0.3243,29.2039,20.307,5.6914,16.816,176.208,h
182.8099,91.4597,4.1414,0.0442,0.0411,64.6934,-142.9141,-49.8209,67.0593,180.2302,h
63.3926,31.8481,3.3035,0.1357,0.0689,13.5914,32.569,-9.9033,8.5577,123.099,g
21.185,7.0653,2.266,0.6883,0.355,-24.922,-8.7187,6.2775,60.588,165.157,g
53.6076,24.7149,3.4549,0.168,0.0865,13.2162,48.0292,-12.2793,1.853,179.499,g
16.6163,15.5228,2.5804,0.4674,0.2241,-29.5519,12.876,-5.0035,30.4676,181.3228,h
21.2302,12.2991,2.2889,0.4627,0.2442,0.5732,-6.5729,-10.8021,43.8353,165.158,g
19.7366,7.3095,2.1383,0.7636,0.4109,-3.5091,10.3719,-4.8598,24.7838,173.073,g
18.8206,10.3202,2.1492,0.5248,0.266,25.7963,4.1479,-3.9283,18.121,191.133,g
31.1396,24.7569,2.7642,0.2737,0.1403,-53.2459,17.078,21.3696,4.6106,213.971,g
119.531,38.9042,3.2762,0.1832,0.0982,-128.558,82.7515,15.2098,42.0454,243.105,h
68.1693,29.6106,2.9605,0.2924,0.1824,-68.2229,38.9137,20.9574,3.585,262.112,g
24.07,17.2927,2.6258,0.4213,0.2379,9.0768,19.9668,-15.5285,33.07,93.1878,g
226.686,91.5561,3.5426,0.1044,0.0615,303.528,-73.8363,79.7236,78.754,192.868,h
33.6375,7.2779,2.793,0.4491,0.2538,24.8606,12.0875,8.9577,53.0922,159.6855,h
67.3731,29.9996,3.0715,0.1756,0.0886,-75.881,-47.1058,-23.4857,50.191,155.438,h
87.3481,29.0231,3.4145,0.1536,0.0795,73.2094,87.5135,17.1705,0.4795,269.401,g
108.4736,65.7689,3.231,0.2644,0.1562,-45.5991,-79.4807,74.4154,31.9332,366.395,h
59.3407,24.1321,3.5204,0.2336,0.1178,31.0534,59.4112,10.0941,1.3878,264.491,g
63.9927,27.1801,3.2015,0.2427,0.1223,28.0762,51.854,-11.5716,1.338,265.832,g
52.3259,37.4732,3.3359,0.1721,0.0879,17.7072,-60.4934,16.6422,73.755,152.499,g
19.1447,16.7617,2.5172,0.4438,0.2295,5.6604,-10.0808,11.5903,24.6315,165.353,g
29.9486,14.8492,2.7332,0.4233,0.2597,16.7183,-27.6626,-8.5428,0.275,136.596,g
18.8219,11.9384,2.3856,0.6749,0.463,10.1807,20.3275,-9.2552,3.2309,225.556,g
82.4303,35.3798,3.8202,0.1482,0.0798,64.0072,81.4214,33.9887,1.5887,290.428,g
68.9709,12.8382,2.7616,0.3602,0.1931,58.8643,56.0256,-3.9537,8.5297,266.917,g
15.8049,11.8389,2.4518,0.6254,0.3375,-1.9127,5.0444,-5.3621,40.6918,205.39,g
63.1196,31.0642,3.3687,0.1823,0.1038,46.2564,59.8515,14.7941,6.423,314.41,g
33.306,10.6203,2.4133,0.4324,0.222,4.7813,-16.8419,-10.0063,9.49,190.421,h
31.4905,16.8762,2.7738,0.3249,0.1793,2.3236,16.4636,-7.2886,16.575,167.5,g
50.6985,39.432,3.3919,0.2052,0.1142,22.2129,45.0357,24.9434,9.5042,43.7529,g
57.1477,29.4889,3.4273,0.1525,0.0817,66.8318,47.3417,13.1529,7.966,199.142,g
19.7507,10.9467,2.5092,0.6749,0.3854,-14.9981,-18.2558,8.4195,6.595,224.148,g
43.027,13.8938,2.4385,0.5209,0.2969,27.6208,14.6349,-10.9602,20.8227,262.116,g
57.2207,23.6817,3.1356,0.3044,0.1701,-54.8221,-20.7558,-19.5585,3.2171,307.225,g
17.8551,3.8824,2.2339,0.8006,0.4438,0.5129,-10.9008,-2.7688,43.4323,100.275,h
13.3224,11.8602,2.4464,0.6026,0.3442,-14.7335,-14.0008,7.0609,34.0759,150.6592,h
80.0086,20.5379,3.3846,0.1951,0.1029,14.1129,64.1282,-10.2698,1.454,289.1,g
18.0519,17.6171,2.1818,0.5395,0.2928,-0.4561,-15.8707,-13.4793,56.732,226.456,g
20.8963,10.5549,2.3766,0.6218,0.313,17.2947,16.987,-4.8137,50.047,158.436,g
27.5031,4.0154,2.2861,0.6351,0.3678,7.5362,-5.2818,4.3336,65.6389,193.9021,h
33.0857,19.4052,2.6264,0.4087,0.2226,-10.607,-14.803,-13.135,19.2177,256.7284,h
180.7133,58.2973,3.5893,0.0983,0.0733,-278.9379,-85.086,53.8558,48.6995,175.3881,h
89.8648,33.6384,3.8899,0.1487,0.0805,22.0971,98.5182,14.069,3.689,158.618,g
36.9855,11.7976,2.8085,0.3481,0.181,-30.6928,8.6971,11.428,3.1203,209.578,g
19.2496,14.3362,2.3608,0.5664,0.3377,-19.1401,-18.8208,-1.5301,7.7706,177.842,g
38.7469,24.4913,2.8779,0.2689,0.1384,3.438,10.2877,17.7093,12.098,255.46,g
13.4612,9.8586,2.2492,0.8225,0.4873,-13.1986,-7.5122,11.4641,40.227,199.406,g
50.2174,24.4917,2.8017,0.2968,0.1492,44.6144,35.4407,22.3504,21.809,101.7,h
21.3428,16.2565,2.42,0.4144,0.2186,28.1162,-9.8288,11.2714,0.6445,131.011,g
12.9993,11.234,2.0881,0.751,0.3796,14.9947,-2.9654,-11.8018,77.453,126.999,g
91.4628,32.5726,3.5434,0.2793,0.1501,20.4375,-33.4174,24.0511,2.331,381.867,g
53.4322,35.9845,3.0603,0.1688,0.0866,-12.938,44.0333,-34.988,83.8183,149.108,h
27.4892,22.7223,2.8062,0.3547,0.1945,-2.372,13.0575,-17.7699,48.1879,62.181,g
37.3152,18.6568,2.7645,0.2562,0.1522,23.041,-21.9094,3.8461,0.952,233.062,g
27.4344,10.9533,2.7259,0.4624,0.2735,-11.0038,-10.4081,2.4234,31.9443,80.2647,h
114.791,32.3719,2.8862,0.3015,0.1761,63.7682,115.441,26.4091,19.4063,257.969,h
46.9591,36.5351,3.696,0.1516,0.076,32.8331,33.523,14.256,4.533,110.385,g
12.8425,9.585,2.3646,0.8121,0.5853,10.7643,9.2325,8.1413,0.7048,141.538,h
37.1453,19.5056,3.107,0.2696,0.1395,-1.9338,26.7564,12.0698,0.6385,135.21,g
26.9185,15.2991,2.4023,0.4475,0.2277,-5.5481,-15.7282,-13.7103,20.6971,108.832,g
12.803,11.5191,2.0588,0.7249,0.3974,-15.2872,8.0028,-10.5084,26.705,154.638,g
18.1525,15.6634,2.3918,0.5355,0.2698,9.025,-16.9469,11.9734,74.436,181.289,h
17.1067,6.8195,2.2768,0.6185,0.3667,-16.0989,-18.2248,13.0816,89.7228,65.1721,h
20.911,6.2161,2.2028,0.79,0.5486,17.4198,18.0188,-6.1225,30.257,242.563,g
27.1305,19.4693,2.7303,0.434,0.2639,1.8717,18.99,13.1505,83.1739,146.7986,h
58.4337,5.2287,2.9325,0.3411,0.1863,-80.6225,-27.9946,8.6125,41.862,114.123,h
46.413,17.8084,2.9479,0.292,0.164,-3.0463,28.0419,-13.7728,0.595,271.668,g
99.9364,55.923,4.1876,0.0984,0.0495,-20.855,69.205,-29.3662,2.423,341.018,g
65.6466,23.2731,3.1002,0.3208,0.2076,-10.5103,38.4705,14.2071,4.6995,318.289,g
29.4389,16.7576,2.6977,0.3069,0.1555,1.2283,21.5026,-12.4804,17.977,155.351,g
21.4416,14.6663,2.4631,0.5473,0.2978,29.8471,-14.675,-7.4522,9.9314,196.476,g
34.4853,15.1329,2.772,0.3669,0.2105,12.245,13.2609,12.5771,4.916,168.707,g
108.2019,32.6265,3.3518,0.1048,0.0485,77.5363,120.5696,22.7016,6.5099,283.2477,h
61.2527,23.0284,2.7328,0.2479,0.1341,50.6707,53.2724,-11.8298,24.24,257.389,g
149.749,82.5048,4.157,0.0341,0.0301,-55.2375,-162.1227,100.6635,20.6021,79.1121,h
27.4853,20.164,2.5428,0.4155,0.2536,32.1097,21.6209,-17.7377,13.981,154.488,g
40.7958,24.6848,3.0592,0.2504,0.1383,9.492,-25.5185,-19.8748,8.075,173.969,g
23.251,17.6772,2.6048,0.4845,0.277,25.0677,21.5714,-14.7494,25.3941,244.06,h
33.0503,13.7444,2.5192,0.3752,0.2133,-31.6262,19.3258,-12.3509,10.277,212.251,g
46.3799,11.024,2.6613,0.3751,0.2017,41.5771,41.4568,-5.4594,5.6712,258.733,g
96.782,37.3148,3.7516,0.1596,0.0811,-0.1735,57.9745,-28.766,0.7623,361.436,g
35.1938,15.1926,2.5159,0.3262,0.1753,24.354,21.1519,13.5179,7.1943,217.903,g
38.6776,25.1649,2.9667,0.2193,0.1247,-26.6124,-14.1851,-1.7646,49.2563,286.9275,h
22.256,10.187,2.2553,0.5833,0.325,-22.8476,-18.7104,10.9936,13.602,172.622,g
48.4049,8.7651,2.786,0.3813,0.2332,46.1064,30.6781,6.8349,73.5368,167.72,h
31.3357,20.1946,2.6395,0.3394,0.2122,-20.6961,-16.1377,-11.32,26.0319,188.168,g
34.6531,16.7608,2.5894,0.3243,0.166,-27.3874,-20.4525,-12.4442,1.392,109.554,g
31.7953,23.8428,3.0974,0.302,0.1594,3.3809,20.865,-6.1055,44.5254,223.448,h
25.1618,15.4892,2.73,0.4711,0.2877,-2.7649,11.5826,-12.1462,1.1344,193.489,g
55.8124,23.4781,3.3273,0.1831,0.1038,-50.9728,-36.1868,-14.4238,6.397,166.396,g
23.9073,12.3949,2.2923,0.6071,0.375,-25.7692,-13.9242,-4.2336,3.145,111.872,g
26.9058,15.8311,2.4814,0.4653,0.2723,10.1739,17.8411,13.7835,61.2278,99.8993,h
24.1625,12.3853,2.5647,0.4932,0.2711,-17.673,-13.8215,9.4099,30.306,239.997,g
38.3943,12.6363,2.6299,0.4408,0.2497,-25.1442,-36.0812,8.9031,20.47,51.4363,g
28.4384,12.8778,2.4646,0.3636,0.1973,12.6578,14.7329,-8.1179,54.7663,147.293,g
101.82,24.3416,3.3921,0.2056,0.1243,104.651,98.1002,14.55,3.648,260.535,g
23.6494,12.9157,2.4983,0.5016,0.3508,-4.1532,-19.9547,9.3018,37.039,129.889,g
26.7897,13.7595,2.5521,0.4236,0.2174,29.6339,20.456,-2.9292,0.812,237.134,g
26.591,22.8423,2.8011,0.3368,0.181,-8.2834,-13.463,12.2456,36.647,135.973,g
57.0078,21.2557,3.033,0.2215,0.1126,30.4996,38.3893,15.1188,7.705,268.733,g
15.7089,11.1832,2.3201,0.6651,0.4522,2.0375,3.6839,8.946,13.143,107.129,h
17.8482,14.1357,2.4338,0.5746,0.3554,7.7816,-15.7915,-7.7301,15.518,174.213,g
50.2255,16.776,3.0917,0.3401,0.2287,37.727,42.3584,-12.5027,5.3512,204.957,g
28.9665,11.8606,2.48,0.4007,0.2003,-0.6387,18.0788,-9.4519,46.063,119.58,g
53.3449,13.6422,2.9626,0.3117,0.1662,62.9103,36.9502,-8.922,48.2938,238.475,h
48.6413,19.3526,2.8048,0.2978,0.1654,37.0506,20.0806,14.8701,11.287,214.847,g
15.5259,11.0836,2.2923,0.6582,0.477,0.1869,2.2598,-9.1742,11.0853,185.27,g
30.111,17.3828,2.3502,0.3973,0.221,30.0041,-7.8108,-10.2252,71.1656,221.215,h
20.1165,13.8906,2.6715,0.5247,0.2794,5.5029,12.4081,7.3624,17.5295,92.687,h
32.8659,16.3078,2.6707,0.3372,0.2102,-0.8959,21.8321,-14.3271,3.565,101.943,g
35.3626,13.3916,2.6191,0.4646,0.2641,-10.2997,-17.3505,-1.1125,85.0826,191.0768,h
147.9936,52.9572,3.3779,0.0868,0.0393,250.2342,2.476,42.7271,15.4543,228.1573,h
110.128,12.2635,2.608,0.4266,0.2602,-41.5591,-124.034,2.8329,64.95,148.504,g
26.974,10.4617,2.6493,0.5135,0.2948,32.039,19.0586,2.9788,32.7169,193.059,h
66.8167,30.7043,3.2984,0.2826,0.1533,-1.4131,45.4701,24.7839,32.6561,338.7913,h
86.6426,14.4575,2.9594,0.3363,0.1778,-112.6325,45.1641,-14.7751,68.2433,268.8988,h
120.409,60.9902,3.1289,0.2267,0.1208,21.3863,143.498,-43.6525,45.2897,267.13,h
34.0226,17.5754,2.8975,0.3957,0.2877,15.4714,1.7587,8.4721,45.0377,231.7221,h
74.664,28.3225,3.3298,0.1572,0.0854,92.582,61.8213,18.6824,2.0827,248.385,g
46.3534,16.7153,2.8319,0.2415,0.1289,45.2285,23.4221,11.0067,18.661,127.864,g
127.4199,27.7732,3.2853,0.3118,0.1852,-79.2715,-102.7032,-19.8884,19.7812,297.1553,h
24.7426,11.6637,2.4624,0.5552,0.3466,14.3038,16.7758,-8.2337,21.0253,176.051,h
90.3407,32.6386,3.5998,0.1131,0.0594,17.8072,69.5388,-22.523,4.7264,256.773,g
57.0159,20.254,2.8407,0.2799,0.1407,45.2689,44.2935,-12.0902,3.351,283.211,g
29.7168,13.9412,2.7372,0.4707,0.2903,-16.7875,-10.0601,-9.6773,11.8286,239.572,g
11.2711,3.3171,2.0959,0.7156,0.3783,8.0702,-15.8742,-6.0021,32.0634,144.7288,h
21.5478,15.2252,2.6279,0.4523,0.2886,7.7603,9.4044,10.0215,50.002,40.2113,g
19.4408,15.0511,2.5539,0.4944,0.2835,-4.9169,13.179,-8.4303,2.2614,47.0363,g
95.6947,21.7506,3.5485,0.1259,0.0632,41.2638,83.1004,-8.6471,0.2763,237.781,g
127.244,27.7107,3.3516,0.2185,0.1239,-157.148,-44.9143,18.9351,44.96,300.746,h
266.66,177.782,3.5848,0.109,0.0618,-261.165,-204.973,108.551,31.715,188.693,h
56.3338,20.6646,2.7304,0.3256,0.213,-80.6645,22.5169,-13.7872,2.257,281.088,g
24.1995,7.7574,2.5193,0.4792,0.3081,18.3078,-14.521,-3.542,59.2104,112.9381,h
18.896,16.4508,2.3979,0.472,0.238,-0.8948,8.9047,5.9287,29.859,221.867,g
12.9853,9.3952,2.2707,0.8311,0.5818,10.8475,9.6944,9.8971,30.754,87.7124,g
20.0262,10.5167,2.4403,0.6974,0.3784,28.076,-7.1333,4.8619,15.5349,92.8754,h
44.5592,13.8983,2.9052,0.38,0.206,15.6278,26.3018,-7.3673,67.4627,135.1313,h
34.1596,18.3111,2.8293,0.3481,0.2141,41.3282,20.2235,14.4097,0.035,171.302,g
35.5642,16.9976,2.7164,0.3305,0.1662,34.9673,-25.6281,3.3023,2.03,113.391,g
54.0937,15.2647,2.6513,0.3683,0.1931,43.2512,41.5262,-10.605,1.9538,148.773,g
86.0891,44.3605,4.1786,0.096,0.0501,-6.7478,86.5937,-28.7149,2.7219,238.499,g
107.402,28.1038,3.3481,0.1521,0.0873,96.6456,110.191,-15.4661,15.361,226.943,g
22.9956,14.8647,2.4871,0.4169,0.2231,-15.3437,9.2633,11.9746,47.9304,128.131,g
22.1067,16.9431,2.7435,0.4116,0.2356,-0.0932,18.2243,9.1987,7.3063,182.836,g
74.5077,40.5641,3.2186,0.0868,0.0541,13.4043,-42.5078,22.2809,57.0629,168.9312,h
33.6677,10.5164,2.641,0.3909,0.2023,-26.1721,-18.3079,-5.6615,6.971,182.721,g
169.7112,53.3915,3.4856,0.1767,0.0783,-158.2235,72.8709,-45.0246,2.1067,189.2079,h
104.3803,31.0864,3.8976,0.1242,0.0593,98.0647,96.8727,-28.5195,68.7094,261.3684,h
21.1657,7.0827,2.1222,0.6792,0.3434,25.4296,7.0017,-6.2694,89.7028,260.038,g
13.0157,10.6817,2.3738,0.7611,0.4884,-13.26,3.4689,-8.2611,1.817,169.195,h
24.9509,12.2758,2.4928,0.4566,0.2331,31.4747,18.5466,6.3908,23.425,184.21,g
27.9214,20.2999,2.9809,0.3605,0.1897,3.9404,-20.228,-9.6304,8.915,91.0665,g
29.5172,25.2877,2.8122,0.3097,0.1626,-21.8,5.1213,-16.289,54.3161,118.43,g
25.9859,23.1756,2.3015,0.5719,0.3495,-15.3044,-6.6741,12.9296,6.8391,119.9879,h
21.5228,11.9547,2.4949,0.5408,0.3152,26.4161,8.6878,5.4546,4.725,222.615,g
88.1057,28.1339,3.4716,0.1921,0.1052,82.4004,87.4095,-15.7864,5.5776,263.62,g
30.4504,9.9326,2.3493,0.4746,0.24,22.1932,18.9845,3.5457,54.4412,183.2944,h
56.9252,15.7207,2.4786,0.309,0.1744,17.9687,35.6227,12.8131,11.2562,154.353,g
45.5948,16.9006,2.7931,0.343,0.1876,22.8049,46.9577,7.5163,3.5716,189.561,g
30.7178,11.253,2.4594,0.4549,0.2622,-16.6958,12.278,-5.3455,15.2359,244.438,g
55.9196,18.2599,2.7694,0.3061,0.1896,51.3984,39.3195,-14.7688,2.646,186.887,g
40.8191,35.1622,2.7716,0.203,0.1074,-27.1055,33.1106,-27.4077,9.6533,212.424,g
23.7934,19.9988,2.7247,0.3883,0.1989,-19.8233,-11.6249,12.6945,33.4374,128.06,g
22.2368,19.6814,2.6893,0.4049,0.2117,9.7946,-8.0462,-13.8743,64.813,40.4925,g
143.9505,19.3897,3.0252,0.4097,0.2812,-76.2792,-142.2481,6.4453,10.4597,201.2253,h
62.1284,26.5278,3.2053,0.3222,0.1854,-0.5942,23.577,3.9269,1.086,328.602,g
44.7114,17.8932,2.7785,0.3297,0.1774,13.0163,25.7086,-10.464,2.715,179.333,g
81.823,25.5658,2.8069,0.2855,0.149,99.1326,63.9205,14.3195,12.441,250.153,g
50.3019,18.0709,2.7226,0.3125,0.1563,-52.5263,-31.6676,-14.9167,40.14,271.101,h
20.5791,6.9354,2.1351,0.7692,0.4359,20.9549,14.1848,-5.737,9.7876,208.598,g
94.8427,46.5011,4.1613,0.0837,0.044,97.0851,82.8087,-29.6453,3.2764,264.476,g
97.4933,36.4169,4.0082,0.1183,0.0608,79.1005,84.8883,-21.2947,1.9247,304.475,g
178.511,24.4967,3.1675,0.1707,0.0908,-100.321,-57.0569,12.9397,57.0768,263.353,h
22.6157,12.6978,2.2788,0.5789,0.3132,17.0142,10.1953,9.062,34.5976,178.035,g
101.42,18.7524,3.192,0.1748,0.0993,49.1508,23.7505,10.9015,71.0938,249.632,h
12.9432,11.2194,2.0737,0.7426,0.4262,14.6779,-7.1385,10.3084,89.7459,155.369,g
17.5999,11.6015,2.5456,0.5069,0.245,29.0381,-0.9143,0.4197,55.3738,222.2073,h
23.5077,19.4764,2.4718,0.349,0.2087,-38.0082,-32.5202,-13.7929,20.1264,269.4996,h
37.9612,10.8222,2.3699,0.3818,0.217,60.8093,-23.9517,4.6495,66.2653,114.3848,h
30.2859,7.5366,2.2765,0.5556,0.2884,-11.5687,6.1563,-6.0659,3.777,198.194,g
230.6769,94.1347,3.7716,0.0686,0.0215,73.9895,-137.5796,-41.6317,89.7222,267.2187,h
29.7336,18.8612,2.6026,0.3496,0.1985,31.9584,12.0103,-7.1161,86.288,161.564,h
15.3788,9.5171,2.2346,0.6443,0.3596,-19.5201,-5.9241,10.1409,59.3484,214.6016,h
41.2046,10.6554,2.6134,0.4354,0.2735,-20.9038,2.2181,-8.7124,77.2659,168.3407,h
18.7237,9.7293,2.2405,0.6494,0.4052,19.8748,13.5944,-4.5899,8.6873,178.448,g
16.0964,10.9584,2.356,0.6872,0.4295,4.0339,-4.5897,8.8141,84.2938,221.189,g
56.8782,23.0935,3.1113,0.202,0.1087,69.8112,46.3001,-16.8457,8.474,221.527,g
27.0876,14.754,2.5231,0.3868,0.2174,22.7629,-18.3242,7.7193,7.116,238.052,g
25.1784,22.1139,2.6721,0.334,0.1819,2.4741,21.001,17.6159,85.181,279.873,g
58.8813,27.5643,3.3251,0.1272,0.0636,23.5287,-29.2176,-6.3803,6.402,150.413,g
85.9651,59.7824,3.1978,0.2248,0.1194,-173.3927,93.5119,-18.139,17.5239,201.7295,h
42.97,20.0903,2.8672,0.2105,0.1093,28.9508,30.9121,12.257,18.49,221.505,g
18.444,17.0927,2.4914,0.4742,0.2694,13.5852,13.9761,-14.3991,53.0365,167.759,h
51.4525,21.9343,2.5072,0.3764,0.2068,-26.5209,-48.6571,16.2622,1.987,182.448,g
36.6969,20.1094,2.7582,0.2757,0.1492,33.8705,-22.8432,10.7475,4.74,171.47,g
189.7987,159.8219,4.0434,0.0425,0.0208,96.3369,-145.4092,-96.7411,84.8232,213.6914,h
13.2942,10.6649,2.1804,0.7855,0.3927,-15.0,-0.3975,11.9048,67.6577,118.383,g
23.2115,15.2788,2.6753,0.4794,0.265,-0.1323,-16.7925,-5.8932,16.4065,137.015,g
78.1358,32.8478,3.0054,0.1827,0.0943,-141.059,61.0722,-14.0117,7.5801,282.22,g
110.0,28.8437,3.2674,0.2431,0.151,-79.1003,36.8558,-18.6221,7.3746,322.915,h
31.3983,10.5384,2.3701,0.4947,0.2665,40.8853,-11.7226,-6.5231,68.5256,123.051,g
49.8661,15.8174,3.1372,0.2435,0.1294,0.5032,27.5346,10.9175,0.8914,197.227,g
13.1823,10.6003,2.2799,0.7822,0.4646,13.6919,4.3486,11.0363,13.1938,196.47,g
114.3182,20.9467,2.8904,0.3095,0.1836,-61.2215,-107.9771,-20.7941,67.5585,113.1306,h
36.2456,8.6724,2.3064,0.484,0.2593,22.0049,22.7257,1.0619,3.111,73.605,g
31.0399,18.6253,2.4225,0.3899,0.2706,-17.7606,-27.1354,16.0146,45.758,79.4105,h
59.2595,29.0385,3.5391,0.135,0.0776,50.504,36.9943,20.2622,3.5017,260.422,g
18.8857,7.3566,2.2911,0.7928,0.4578,3.9281,-9.2363,2.8273,2.783,186.627,g
52.6722,25.3677,3.2845,0.227,0.1197,14.1404,38.0266,-11.9225,7.2741,116.695,g
114.853,12.8153,2.5145,0.4067,0.2156,-162.14,86.6147,7.6763,5.608,272.997,g
24.9283,11.4785,2.3883,0.5235,0.3333,3.7608,17.8506,-11.14,12.744,168.965,g
108.5592,49.9508,3.3579,0.1149,0.0787,88.747,77.7531,-49.3432,46.1283,227.6959,h
23.1422,13.1456,2.6393,0.5256,0.2704,-39.2931,-8.679,5.9303,75.798,66.6335,h
62.5506,34.2142,3.9139,0.1311,0.0686,64.4961,57.6459,-23.1977,8.974,182.689,g
34.5681,20.4939,2.854,0.3695,0.2414,-2.9089,-30.5672,-15.4752,1.3098,253.423,g
33.2254,18.7249,2.7263,0.308,0.1643,-1.3268,-13.9319,-9.6538,24.253,104.861,h
32.6194,16.8772,2.9175,0.3168,0.1602,-0.6032,19.001,-7.8273,15.634,152.115,g
33.3001,11.5456,2.5938,0.3669,0.2025,27.6298,23.5008,-7.1995,3.807,184.497,g
68.5292,29.0767,3.519,0.1495,0.0752,24.3543,52.1517,15.9911,4.265,191.387,g
56.5527,24.1709,3.2038,0.1739,0.091,74.5033,56.3171,-17.2941,73.799,107.322,h
28.0939,7.6208,2.2529,0.5754,0.3101,-9.715,9.1899,4.5138,15.2489,201.215,g
22.0627,16.0658,2.5664,0.4532,0.2917,-4.284,-12.3548,-10.7005,12.0409,153.505,g
12.8589,11.3818,2.0917,0.7287,0.417,-14.9926,8.1482,9.5112,1.0099,143.774,g
40.6748,29.6305,2.658,0.3121,0.1945,61.5016,-15.6993,28.7959,59.0341,223.783,h
79.8632,29.7308,3.2451,0.1461,0.0753,12.4032,63.4069,16.1367,16.3555,241.144,g
20.1095,10.7264,2.5165,0.6575,0.3333,-24.0972,-11.2912,-9.9808,13.961,186.873,g
81.138,35.4477,3.4147,0.2667,0.1553,23.8853,38.0472,15.3859,3.7004,355.073,g
68.2422,26.3565,3.7968,0.1667,0.0967,16.2602,60.3927,-17.422,2.555,256.515,g
68.7063,22.8206,2.8011,0.2339,0.1222,-7.5292,38.738,-17.0941,11.0473,227.6148,h
32.9203,27.2356,3.2348,0.2679,0.1401,13.4766,28.0548,-17.264,13.181,130.225,g
171.295,36.4213,2.9612,0.2874,0.1688,-158.5267,-155.9003,-13.3547,27.9053,393.4663,h
101.2651,50.5664,3.2585,0.2454,0.127,-56.6419,-93.7945,36.5729,30.3729,348.8022,h
223.467,93.1625,4.0162,0.1024,0.0515,-243.257,-168.467,-52.3194,68.635,358.784,h
77.2151,38.289,3.302,0.1222,0.0611,28.9301,90.733,10.6149,64.7142,146.629,h
27.9888,7.5279,2.2742,0.6011,0.359,12.8951,-6.5693,-5.0081,46.9345,236.984,h
48.2843,20.638,3.2297,0.2599,0.1405,-78.6028,25.9641,-12.6387,2.228,262.28,g
26.15,7.2096,2.3032,0.6169,0.3308,9.8144,12.6736,-1.3537,29.3444,200.803,g
136.3685,95.3572,3.6573,0.0976,0.0464,90.2576,105.0176,64.9429,25.7463,48.812,h
33.6236,19.5098,2.5871,0.3001,0.1539,16.4936,24.229,6.9459,21.903,127.376,g
30.6493,10.7207,2.5919,0.3761,0.2196,-17.8105,-27.2168,8.1794,31.5454,181.6588,h
46.5095,16.7168,2.5637,0.431,0.2112,-17.2024,-31.1099,9.5245,30.0222,109.1007,h
18.9739,7.306,2.2214,0.7988,0.4474,4.5969,-10.0317,2.913,28.1521,97.6625,g
189.784,103.0273,4.3485,0.0716,0.0265,-194.2488,-143.8078,-60.1889,80.585,186.977,h
70.1997,48.4268,3.038,0.2504,0.1611,-36.1072,-51.5648,49.6426,68.2026,214.2418,h
36.1534,20.8358,3.0699,0.3142,0.1656,-2.7828,-25.6588,13.8344,56.8776,96.139,h
21.1959,6.9776,2.0986,0.7171,0.3944,-23.238,-12.0343,-6.26,76.7401,148.004,g
24.9618,21.5161,2.5717,0.3619,0.2399,3.8446,12.366,8.3505,78.131,117.269,h
51.2797,17.6127,2.5949,0.6607,0.352,-26.283,-57.7117,9.6585,26.09,75.4297,h
