fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
30.3343,20.6495,2.6739,0.286,0.16,32.8752,-16.7559,10.3996,9.129,112.46,g
42.9047,13.9391,3.0682,0.3,0.1628,12.8989,32.7874,-5.4281,0.839,192.135,g
212.5581,32.364,2.864,0.3028,0.1419,-186.206,103.2997,15.6846,29.5269,216.3836,h
93.4082,25.7074,2.9841,0.2448,0.1302,-7.9169,58.8619,22.6488,1.7356,321.954,g
28.3417,13.9166,2.3655,0.3707,0.1875,-5.775,-20.6703,-9.6614,78.069,160.356,g
64.7015,16.5413,2.7931,0.2448,0.1312,-4.4564,38.4775,-7.0851,3.712,234.037,g
91.718,75.6788,3.5625,0.21,0.1247,-19.604,59.6146,-60.5589,53.5527,302.103,h
24.1185,16.9885,2.3701,0.5203,0.2751,-6.9487,-20.2451,14.897,30.845,205.247,g
22.7327,9.3162,2.3284,0.6244,0.3639,22.8798,18.7337,-11.2028,36.461,204.182,g
21.7439,6.3074,2.2683,0.7601,0.504,19.7026,16.8273,6.5081,11.6322,177.398,g
20.2655,15.6989,2.4955,0.4441,0.2316,24.7215,14.164,3.9816,79.7296,56.7602,g
107.903,19.1206,3.0122,0.281,0.1842,-32.9016,67.7805,18.5236,0.101,328.728,g
26.0249,8.2571,2.5075,0.6816,0.4343,15.3165,7.8907,-8.9325,57.5733,89.1948,h
55.5017,28.7067,3.411,0.2573,0.131,-26.2959,31.4793,-15.9937,0.936,313.477,g
20.3875,7.2941,2.0737,0.7004,0.384,-0.5028,5.8566,5.6952,84.1758,235.629,g
128.3264,45.1891,3.8533,0.1152,0.0664,-27.6207,70.8304,-33.1567,45.1222,211.5288,h
110.552,26.6965,3.4345,0.2052,0.1035,-53.2803,39.1115,-21.5929,0.0031,307.387,g
24.2757,10.8321,2.5883,0.6374,0.329,-10.9739,9.5183,-11.3568,23.102,208.029,h
38.5399,20.4511,2.7214,0.3324,0.2194,-2.0651,15.7963,-19.8976,86.2652,260.973,h
82.3346,16.5924,3.1414,0.231,0.1245,51.6608,50.1103,-18.1234,3.0174,139.921,h
71.9732,22.5107,3.2503,0.1984,0.1037,33.0369,63.4685,17.2267,1.7301,273.148,g
28.577,9.5947,2.4354,0.4587,0.2514,-41.2713,17.8947,-7.1629,1.003,225.335,g
36.9368,24.6979,3.0667,0.2341,0.1282,2.0874,-20.8241,19.1646,2.4152,158.046,g
29.1879,15.5145,2.3802,0.4125,0.2062,38.4276,-9.0805,12.1028,19.1216,176.971,g
26.9416,9.7191,2.2467,0.4646,0.2408,-11.4888,15.2022,4.2848,10.626,91.5343,g
64.3192,26.8663,3.4539,0.1762,0.0891,6.8989,64.5494,-21.575,7.653,245.097,g
28.0209,18.9925,2.8021,0.3375,0.1711,-15.1411,-14.9509,-8.975,27.3043,89.7217,g
35.989,11.6932,2.4713,0.4392,0.2348,-35.6725,9.7044,11.5262,16.9615,258.973,g
64.6222,25.9895,3.3105,0.1986,0.103,36.8205,54.5421,-16.7046,1.667,246.854,g
97.6882,64.7545,3.4747,0.2779,0.1487,-21.5451,-78.3471,42.6967,32.2174,349.7435,h
31.6946,20.4109,3.0101,0.3234,0.1754,8.5746,-24.5303,6.9856,23.934,131.878,h
37.304,21.4064,2.8058,0.2361,0.1196,15.4173,16.0075,10.2623,4.3,145.666,g
73.2648,27.0787,3.5292,0.1718,0.0897,28.7515,67.9722,18.8744,6.2195,285.997,g
189.248,40.6863,3.1299,0.3938,0.294,-126.586,-160.07,-34.3266,33.1477,296.903,h
98.6242,38.67,3.8574,0.1449,0.0731,-113.128,61.1825,-27.8035,1.421,365.382,g
61.9459,22.2825,2.3537,0.5951,0.337,-80.9915,41.2146,-20.3164,66.2831,310.1382,h
15.0587,13.4775,2.3997,0.7211,0.5438,-0.7286,-11.211,-13.7009,25.9856,108.06,g
23.4494,16.2843,2.5605,0.4539,0.2655,-8.8017,-15.9867,10.389,83.8081,235.203,g
20.1099,11.3279,2.5152,0.6351,0.3832,-4.7249,13.3676,7.0606,22.163,154.447,g
52.8741,30.0875,3.5654,0.157,0.082,28.5875,38.1459,-24.7417,2.7843,184.124,g
92.6569,37.3543,3.9758,0.1354,0.0757,-20.4669,65.9078,-19.3584,0.212,309.845,g
13.1486,10.7687,2.1156,0.7739,0.4483,14.0483,-2.4687,-11.1593,70.3187,189.839,g
27.0469,7.7368,2.2201,0.6205,0.3163,11.8543,-14.486,-5.4268,12.261,161.136,g
31.5721,17.7527,2.6875,0.306,0.1653,-3.1732,18.8407,14.0298,25.9457,108.687,g
33.1261,12.8237,2.4836,0.3711,0.1954,20.462,20.455,-11.036,1.3049,156.831,g
38.8369,6.5104,2.2402,0.7878,0.487,4.4262,2.5094,-4.4784,16.1763,193.5013,h
16.4126,11.6132,2.2175,0.6,0.3121,0.8182,-4.7165,-4.0419,81.6802,182.339,g
24.7546,11.4566,2.601,0.4637,0.2544,32.2748,14.9656,-5.1373,20.6302,166.008,g
305.0961,108.4434,4.0668,0.0932,0.0428,-265.8062,-281.844,83.6705,39.5605,236.8798,h
65.5415,6.9872,2.5502,0.4986,0.2746,-85.8816,35.4993,-8.9161,0.8093,275.769,g
18.8823,7.3745,2.2266,0.7893,0.4599,-3.6479,8.9679,2.9357,37.739,100.395,g
12.8319,11.4597,2.2934,0.7277,0.4046,15.1741,-8.0021,-10.2999,75.204,85.0246,g
19.4497,7.4429,2.0774,0.728,0.4393,0.5095,-5.1121,4.6437,89.3339,158.411,g
17.5567,10.2585,2.3838,0.6859,0.3781,4.3642,-9.1216,-7.6008,20.564,174.837,g
19.1548,9.8675,2.29,0.5795,0.3051,-0.1476,3.7763,-5.5089,38.6221,99.682,g
18.3905,18.1715,2.3493,0.4922,0.2573,16.5788,15.8702,11.6801,60.2553,96.2171,g
79.4951,21.6109,3.123,0.2282,0.1337,46.012,86.586,15.5537,0.3713,290.988,g
25.7999,16.0064,2.6532,0.3756,0.1922,6.0098,17.4036,-11.3655,19.1984,165.509,g
48.454,20.799,3.3611,0.1933,0.0999,44.0381,-30.5403,-11.1171,4.765,202.409,g
12.4893,11.9803,2.1889,0.6926,0.3528,15.6913,-7.4384,11.0248,88.4375,97.0711,g
29.0007,21.2221,2.8774,0.3979,0.2407,1.2866,26.228,-14.3924,32.224,63.9582,g
25.7838,13.3367,2.4624,0.4793,0.281,11.6139,14.928,-9.3009,20.3804,148.372,h
82.9434,45.3121,3.2368,0.1895,0.0957,-64.0517,-47.2232,-25.4599,37.4156,283.4576,h
51.8897,25.4177,3.1181,0.2301,0.117,-66.6358,39.3683,20.0536,1.075,274.19,g
59.42,9.2285,2.3738,0.4863,0.2854,-51.2814,33.413,8.2191,9.183,86.5034,g
256.245,149.152,3.4173,0.2234,0.1234,-167.797,-280.656,-110.456,43.921,264.772,h
19.1154,11.6816,2.3962,0.6345,0.3675,11.4349,18.9858,2.3154,31.686,124.917,g
31.5555,15.492,2.4691,0.3939,0.2088,36.7637,24.2738,-9.5021,37.3817,106.28,g
46.198,14.2449,2.7955,0.3363,0.1705,58.1507,-30.3002,-4.8856,4.529,243.331,g
42.9078,26.0176,3.0126,0.2234,0.1248,35.4415,-15.4471,22.7213,13.9853,169.827,g
93.6117,25.9597,3.7458,0.1578,0.0929,-92.3861,82.0158,-14.894,1.4092,269.336,g
48.3574,12.0112,2.9825,0.3352,0.1702,-11.5303,34.0193,-4.892,68.528,215.271,h
28.8631,6.5382,2.2577,0.6243,0.3177,-15.3397,9.716,4.6861,6.624,223.56,g
107.215,95.9015,2.941,0.3517,0.2159,84.1833,122.831,93.5248,85.4025,149.574,h
34.584,9.025,2.7527,0.4388,0.2269,-5.6714,37.6214,13.5377,75.2666,225.2765,h
23.0384,15.9018,2.5647,0.4687,0.2466,-30.4664,14.2836,11.3302,80.508,119.488,h
47.6002,14.8699,2.6219,0.4302,0.2681,29.8218,36.9517,7.7824,69.4851,154.9639,h
59.6541,41.7831,3.5978,0.105,0.0804,-37.2919,-57.1406,-34.2565,0.3034,132.6,h
32.0023,22.0988,2.8488,0.3173,0.1848,19.2806,21.9158,9.0572,4.9446,185.749,h
63.9757,11.6401,2.6048,0.5217,0.2944,-77.4172,-17.1986,11.8688,13.222,286.217,g
69.5005,26.135,3.1902,0.1936,0.0971,55.8155,54.2763,-20.4098,7.564,266.43,g
25.161,15.1905,2.7139,0.4232,0.2232,10.9884,-9.4704,-9.3134,0.624,220.899,g
46.6166,26.1645,2.7745,0.2487,0.1336,62.6833,-33.9373,13.2992,28.8266,66.7796,h
36.852,25.1337,3.0052,0.2184,0.1131,19.2474,29.5049,6.2066,8.877,98.7117,g
65.7199,11.283,3.0421,0.2336,0.1477,-32.0428,28.9409,-8.9841,77.4844,150.0927,h
19.4586,18.1662,2.3883,0.5562,0.2965,-24.7518,-10.5111,17.2338,75.4267,43.4756,g
22.0999,13.2785,2.5599,0.5565,0.3402,12.7705,12.8172,4.2833,17.6539,171.036,g
22.014,16.4877,2.6508,0.4313,0.2246,-19.6349,-15.2749,-12.3711,17.1919,91.2358,g
25.7294,18.3896,2.7501,0.4587,0.3102,22.7825,23.4762,8.6497,7.882,126.857,g
17.5277,7.466,2.2109,0.7815,0.5446,-0.586,1.0294,-4.2404,69.8962,216.185,g
43.4795,17.4512,2.6758,0.2827,0.1466,57.1446,-29.7525,15.0303,2.912,244.237,g
81.3975,49.1218,3.4263,0.1206,0.0643,-109.98,-59.5665,49.1951,22.7735,221.971,g
118.743,27.2006,3.3246,0.1781,0.0912,95.9147,70.7675,-30.0735,9.051,183.074,h
45.5944,27.1839,2.938,0.2526,0.1286,18.1131,52.9061,16.8995,83.9665,128.878,g
102.967,48.0406,3.6819,0.1916,0.0995,-74.9399,-90.8354,-30.5241,42.5044,375.203,h
262.0263,131.227,3.399,0.0992,0.0789,365.6528,-134.5952,110.0008,62.2396,58.3654,h
24.9084,16.26,2.7443,0.382,0.2225,18.3663,4.8267,8.9724,0.758,148.265,g
92.7062,18.1531,2.8822,0.223,0.1292,-170.772,78.0131,10.9458,0.9333,228.686,g
103.3298,78.7427,3.9179,0.1365,0.0785,-26.9567,-50.451,29.2239,85.9291,386.6087,h
204.7281,60.6826,3.0227,0.1387,0.0664,152.7945,182.4354,-30.2022,58.3028,216.1004,h
44.3624,20.855,2.9167,0.2919,0.1763,-22.5991,-37.97,-16.75,34.3207,55.4034,g
32.9878,8.1677,2.3956,0.5133,0.2637,38.2928,-24.1729,-10.2392,68.9474,120.1013,h
58.6083,27.0816,3.2598,0.2468,0.1262,25.4293,47.4135,29.0911,0.558,265.44,g
30.6918,12.6259,2.5862,0.5665,0.3249,-8.1345,-17.6811,12.4427,22.6442,194.3028,h
12.7299,11.6462,2.0737,0.7173,0.384,15.4919,-8.0477,10.732,1.9575,182.312,g
20.9635,11.2686,2.2253,0.619,0.4077,-14.0838,-19.8654,-8.5675,40.2935,191.965,g
185.898,116.941,4.3283,0.0496,0.025,-38.7762,-136.278,-75.6936,77.0539,319.036,h
37.6527,16.8221,2.7771,0.2723,0.1429,-19.1202,20.2691,-6.791,74.6315,144.118,g
97.8682,42.3994,3.0145,0.2747,0.1465,13.9741,68.6183,-25.7517,18.895,342.372,h
32.087,16.3249,2.6776,0.3908,0.2595,15.3124,26.0992,-14.094,0.2595,225.174,g
51.2161,23.5687,2.7156,0.2907,0.1761,-86.5928,37.2872,-22.0663,22.5804,282.004,g
20.5613,15.2792,2.2999,0.5013,0.2632,2.6313,-16.4967,0.5588,59.2812,181.33,g
25.0768,19.7139,2.6632,0.4061,0.2313,0.2771,17.8255,12.4723,65.226,5.7456,g
99.0827,16.7631,2.9996,0.2292,0.1346,90.2689,79.8381,-12.2651,7.7732,131.033,g
47.9982,27.2546,3.4081,0.2141,0.126,-10.9705,-40.2479,18.5442,3.0708,198.484,g
64.3999,31.2076,3.2383,0.1976,0.102,15.8983,57.1013,18.7924,8.889,248.691,g
18.7734,14.573,2.3617,0.6826,0.3457,24.336,-12.5964,-10.8657,41.3192,177.506,g
18.6774,17.6112,2.3551,0.5077,0.3068,22.6674,-4.1781,-6.7637,8.3828,179.516,g
77.2773,11.802,2.4502,0.3936,0.1968,53.5782,72.4678,10.9367,5.475,161.942,g
59.3081,11.0487,2.6906,0.3751,0.1988,62.4271,54.3362,3.4649,3.037,228.843,g
22.7146,16.1697,2.4314,0.4519,0.2352,11.3707,14.0026,11.3514,15.825,228.628,h
114.631,103.011,3.0322,0.1671,0.098,-129.806,70.8967,110.421,75.4664,55.9936,h
31.7162,8.6998,2.7396,0.541,0.2851,1.8737,13.1914,5.167,26.937,141.005,h
118.529,37.1163,2.9474,0.2088,0.1134,-229.279,136.061,25.6747,48.194,197.874,h
72.6737,7.5386,3.0162,0.1793,0.1267,-20.1745,-24.5477,2.1269,62.8116,205.9366,h
168.6264,65.0079,3.2015,0.1626,0.0701,72.2237,151.233,30.0191,21.6765,216.8033,h
29.5024,14.0183,2.5982,0.4212,0.2308,7.4738,-10.529,8.1991,3.8455,82.6159,g
56.4901,22.3784,3.2172,0.2092,0.118,47.8174,40.8954,15.0326,1.2155,257.514,g
35.0315,20.7835,2.688,0.3221,0.161,11.5828,-27.423,17.9723,22.751,224.361,g
28.7451,24.636,2.6264,0.3456,0.1798,-1.1457,28.6299,-9.1353,56.3621,174.3312,h
23.3243,12.847,2.6399,0.4632,0.3182,-0.9019,10.5773,4.3234,28.6045,183.3696,h
90.5838,40.4816,3.4125,0.2089,0.105,-91.0433,-46.4003,25.8974,4.5116,391.28,g
25.0807,12.4177,2.4713,0.4493,0.2517,13.7606,18.3512,-3.6845,61.1859,49.7767,g
41.0476,23.8253,3.0092,0.2066,0.1121,4.0119,23.1823,-9.0349,6.121,123.831,g
54.1887,19.8522,2.8615,0.3067,0.1602,3.2851,49.1292,-17.7546,13.905,215.08,g
18.299,10.6174,2.1303,0.5333,0.2778,-0.4039,5.0114,-4.4594,45.2655,146.91,g
96.7193,33.6874,3.9202,0.136,0.0711,26.8044,80.4982,12.2979,2.0169,326.507,g
98.8112,75.9816,3.8184,0.1509,0.0789,-29.9406,-88.866,13.2628,8.08,370.691,h
89.8938,33.6844,3.4545,0.1496,0.083,-101.8506,62.9762,22.2197,5.1881,250.6162,h
95.3862,43.1623,4.0435,0.091,0.0478,-69.4949,87.8497,-17.3434,4.0819,291.299,g
41.116,14.6575,2.7088,0.3421,0.1945,31.3911,31.5955,9.1693,7.629,220.475,g
21.3013,6.2192,2.3422,0.6709,0.3809,-5.9949,13.5295,-11.1362,89.6234,79.5762,h
53.5834,29.1608,3.5705,0.1608,0.081,33.9107,37.0731,-17.1899,15.8766,115.722,g
56.3397,10.6337,2.9504,0.3386,0.1867,1.6318,34.4433,-5.2656,18.458,94.5246,h
141.629,32.4681,3.3462,0.2141,0.1183,-23.151,82.3616,-28.0748,32.7357,308.032,h
62.4538,20.9787,3.1475,0.2093,0.1121,22.681,48.5582,-17.4804,0.139,256.989,g
197.961,67.4274,3.629,0.1606,0.0656,-40.3611,41.0059,-61.7557,60.3241,297.8173,h
29.2873,8.4266,2.4005,0.5288,0.2763,38.0135,9.9818,6.042,12.5354,166.636,g
12.367,12.1218,2.2492,0.6761,0.3465,16.8508,-10.4085,-8.0128,45.2352,113.437,g
82.5499,10.6383,3.0543,0.197,0.1179,-37.8493,51.3596,11.1925,35.3257,104.7447,h
81.4835,27.3376,3.2641,0.2874,0.1761,10.4481,-30.9463,-15.7335,6.3243,353.048,g
28.2797,12.2058,2.5302,0.531,0.3437,-13.4904,-17.9955,10.561,4.1031,123.27,g
35.3463,17.0601,3.0523,0.3316,0.184,-23.1575,10.4458,-5.8566,7.6086,216.975,g
72.802,28.4789,2.6566,0.2521,0.1497,-84.8407,53.8979,14.2801,20.5896,271.6555,h
48.4256,19.9723,3.0418,0.2743,0.1512,48.594,35.2823,6.4034,10.791,208.487,g
125.104,29.4991,3.1449,0.2471,0.1264,-134.848,-81.5644,-23.0578,74.2777,80.7517,h
126.4423,67.4753,3.931,0.0884,0.0557,14.168,61.4354,40.3912,67.0214,318.6719,h
111.1925,81.4599,3.4341,0.2535,0.1447,-121.726,-82.7081,81.6095,89.737,423.1071,h
21.1452,7.0922,2.2082,0.6749,0.3375,0.3624,-5.7146,6.258,13.7571,214.103,g
19.7564,12.0209,2.4026,0.7034,0.4756,27.0402,25.455,8.3949,62.2473,230.8169,h
59.4155,26.6722,3.3559,0.1313,0.0659,-10.1246,48.5028,-11.4634,4.558,205.348,g
65.192,11.176,2.6165,0.3047,0.1608,8.5555,-15.1116,10.3612,8.637,203.935,g
28.7755,10.9466,2.5198,0.4471,0.2432,9.7904,13.7141,-7.5287,5.5984,88.8504,g
56.6694,17.9775,2.9151,0.2468,0.1283,39.7039,56.5003,-10.8655,16.9157,251.415,g
36.9247,15.4856,2.9482,0.3346,0.182,42.2854,19.0956,6.7274,7.671,162.898,g
29.8203,14.3003,2.6075,0.358,0.1988,4.9431,-15.6367,-10.7675,17.7272,200.326,g
26.7451,8.3658,2.6726,0.5377,0.3156,-10.9524,-9.1418,-5.607,75.0324,111.407,h
15.1157,9.3146,2.3706,0.7901,0.3627,-1.4761,-12.1102,3.1595,43.3322,73.1848,h
28.0121,11.474,2.5623,0.4986,0.3192,30.3937,23.3457,11.6954,44.761,192.433,h
29.2222,13.9091,2.7482,0.4286,0.233,21.3228,17.9456,-10.0525,23.553,161.469,g
66.5349,23.8891,3.2463,0.2133,0.1279,14.5813,63.8294,-18.7463,9.559,249.045,g
35.7518,24.4487,3.0011,0.2145,0.1222,-27.1295,14.6153,-16.6352,15.4842,200.751,g
19.9202,17.3634,2.6817,0.4475,0.2404,15.0652,9.6528,-10.6046,64.999,73.5314,g
32.7883,15.3772,2.286,0.4268,0.2075,22.1207,-29.6757,9.7835,34.5289,223.2831,h
84.0787,27.2913,3.3748,0.1641,0.1031,52.3783,77.6765,-8.011,5.219,267.886,g
30.1393,12.6966,2.673,0.3524,0.1837,-6.118,9.4996,3.971,24.192,129.904,g
35.4716,17.892,2.7551,0.2988,0.1573,7.156,-24.0317,-10.3888,20.1401,167.218,g
85.7897,29.2678,3.2655,0.248,0.1696,-17.978,54.747,-17.4857,1.018,311.694,g
20.8308,12.4463,2.4338,0.4899,0.2597,-16.0768,-13.6604,8.7292,86.2162,149.012,g
11.8835,7.8188,2.3187,0.7354,0.4614,-14.832,5.7369,5.8779,81.6178,220.514,h
32.6196,10.8471,2.6835,0.371,0.2166,28.6957,-12.2754,1.5895,0.083,166.073,g
52.9502,17.4422,3.056,0.2286,0.1147,42.9613,44.2121,9.089,0.2328,239.592,g
36.8382,15.6184,2.7052,0.3569,0.3025,-18.065,-27.7019,-8.1,55.4245,156.8538,h
22.015,6.592,2.1383,0.7345,0.4327,22.6912,13.5859,6.6499,49.8198,119.954,g
110.6346,70.7311,3.4703,0.1646,0.1027,-177.3769,75.6716,-32.366,50.6682,374.7549,h
97.2927,25.5448,3.4678,0.157,0.0812,79.0117,81.0806,18.4005,9.6868,264.772,g
27.3537,20.329,2.7683,0.3018,0.1594,20.8005,-6.9402,-9.784,1.824,97.7648,g
82.1407,31.8097,3.2914,0.1636,0.0846,101.18,21.2114,16.9711,58.39,208.072,h
22.1103,10.2685,2.1931,0.6026,0.3686,21.1955,19.7521,-11.3346,14.836,189.371,g
34.8894,25.6879,2.8889,0.3055,0.2084,9.5518,40.5478,-21.3362,17.2847,182.3265,h
39.5069,12.3362,2.6571,0.3789,0.217,-15.4084,-22.7142,3.3135,85.0821,213.083,h
45.3746,23.9865,3.1012,0.2131,0.1248,18.9356,29.98,-15.0227,1.1294,126.671,g
25.8564,11.769,2.4195,0.4931,0.2416,31.408,18.4281,6.7582,84.2325,216.0166,h
29.3804,10.8214,2.4788,0.544,0.3127,33.0185,22.8203,11.101,5.6476,187.7766,h
129.676,31.0196,3.2893,0.1623,0.0871,19.4642,105.713,29.5691,47.531,187.569,h
39.1028,14.6241,2.9159,0.375,0.1984,8.09,34.5847,9.2904,5.148,162.318,g
16.5019,8.3238,2.6924,0.471,0.2389,-24.9345,12.3367,0.7987,89.2172,147.1726,h
88.7648,26.6888,3.2815,0.239,0.1247,25.9521,23.5684,-3.1175,4.094,357.315,g
19.6984,9.6076,2.238,0.5896,0.3555,22.8271,11.631,-2.1979,26.67,200.173,h
24.6784,0.0029,2.0774,0.6778,0.3556,-28.9957,-9.7671,-0.0001,52.1801,197.337,g
28.1101,11.4555,2.3775,0.5409,0.304,31.9282,18.912,-10.7647,44.1008,144.122,g
106.984,10.4787,2.5769,0.3603,0.1921,81.5029,95.5549,4.0825,7.499,207.432,g
75.411,16.1061,2.7819,0.4082,0.2108,70.0166,16.1647,-9.8261,17.3643,56.1356,h
17.0875,11.2666,2.2553,0.5667,0.3083,0.7686,-5.2321,4.9075,56.4005,142.859,g
81.3466,38.2146,3.3173,0.1647,0.086,-42.1784,59.5826,31.3628,1.2749,317.927,g
23.5333,15.0319,2.6253,0.4976,0.2927,-2.7887,20.3183,9.3425,16.392,183.989,h
90.7035,32.6492,3.5602,0.1729,0.0896,71.1388,75.2937,-9.8135,1.5563,345.29,g
44.3851,30.6704,2.9251,0.3945,0.2668,5.3902,11.208,-20.4461,20.0643,327.1,h
69.769,25.3915,3.5462,0.1493,0.0758,22.9862,45.7923,5.0006,0.4249,230.527,g
86.6115,18.3473,2.9085,0.2802,0.1414,34.5615,87.6052,-16.5708,2.7047,272.883,g
59.8214,19.5086,2.5688,0.4238,0.2497,-59.7629,-33.2955,-15.2945,86.9793,237.58,h
24.7206,14.7841,2.3664,0.4774,0.2387,-12.6958,-15.7372,10.9758,42.763,84.5825,g
33.922,19.5203,2.6928,0.2738,0.145,-12.6419,-21.6683,8.6852,8.826,152.247,g
31.7382,20.1194,2.7683,0.2728,0.1458,4.998,-21.1864,-6.2826,1.1811,230.518,g
30.0886,14.9574,2.2343,0.4257,0.2187,-30.9557,-21.3144,-9.9923,14.675,129.686,h
33.055,15.1941,2.3444,0.371,0.1878,10.2965,22.9021,7.8267,9.323,178.204,g
29.7423,23.5505,2.8814,0.2957,0.1636,8.8321,-16.5257,-14.4703,32.6827,53.2158,g
19.1446,7.4634,2.0774,0.7448,0.4561,1.0256,-6.0897,4.1276,59.7883,215.373,h
30.5311,12.69,2.4014,0.4246,0.2361,-26.5669,-19.5461,9.5883,1.3823,243.46,g
202.829,73.9967,4.3622,0.0678,0.0364,-66.4079,-159.354,-21.2584,76.113,348.978,h
33.6616,25.047,2.7497,0.29,0.1468,33.4667,27.0844,-21.6367,35.279,173.318,g
78.5832,31.9728,3.3153,0.1161,0.0602,-1.2141,61.1027,24.3835,6.4886,215.234,g
103.5398,17.4695,3.2785,0.3645,0.2279,-51.2048,-32.4126,14.5598,30.3805,292.6638,h
16.6298,11.2952,2.3729,0.6017,0.3199,3.8575,-8.2844,5.7912,59.9534,169.801,g
32.4319,10.4433,2.5211,0.4127,0.2154,1.285,-22.6039,-3.8781,13.611,138.208,g
103.257,30.7338,2.9358,0.2122,0.1188,-2.5325,71.1551,20.4062,7.91,56.3035,g
11.9346,4.6845,2.1979,0.689,0.3354,6.9821,-0.5135,-10.0199,61.0924,56.1688,h
60.7519,14.8701,3.1209,0.2127,0.1101,-44.5458,35.7539,12.0027,10.2948,196.305,h
22.4719,12.3808,2.4306,0.5455,0.2876,29.1367,-9.8406,-6.1479,18.2742,185.337,g
58.8321,27.4017,3.5898,0.1497,0.0817,-7.4978,46.0111,22.4075,4.0456,237.392,g
27.9892,25.4973,2.6498,0.3516,0.1848,-14.6076,-18.4566,17.7791,76.933,224.416,h
30.401,22.7795,2.7324,0.2759,0.1657,-2.7792,16.5009,12.6533,11.3638,127.633,g
41.1027,11.8476,2.5283,0.4,0.2119,31.2249,20.7355,-9.7801,7.067,226.629,g
47.6871,24.8174,3.3241,0.1863,0.106,22.9441,42.5079,16.8853,15.898,163.736,g
28.5834,17.8928,2.6075,0.3852,0.1938,-31.8852,20.8792,12.0862,5.0486,71.4573,g
74.1398,23.3213,2.8516,0.2421,0.1246,-66.2239,32.8741,-11.5187,0.7406,262.22,g
21.3995,7.0036,2.0434,0.6787,0.3484,-25.5369,-6.6339,-6.4042,22.623,141.571,g
81.6368,25.1357,2.4476,0.4251,0.2132,-96.2788,37.9453,7.9119,18.7284,328.058,h
65.5949,21.5734,3.0368,0.2701,0.1373,23.7423,32.5971,8.9768,4.202,262.328,g
49.6858,8.4888,2.7364,0.3541,0.1844,50.8377,29.8093,3.7914,83.4249,213.43,h
21.7265,6.7179,2.1222,0.717,0.4264,-22.5868,-13.4709,6.5348,27.722,148.094,g
26.2642,19.6444,2.6395,0.3601,0.2099,7.0801,10.4091,-14.9864,26.944,93.3478,g
22.8277,14.7154,2.4579,0.5261,0.3502,6.4309,12.8232,7.3278,53.449,155.257,g
71.6766,36.6477,3.63,0.1768,0.1019,-31.7936,65.881,-23.0369,9.612,328.604,g
65.4492,27.3974,3.3339,0.1873,0.1092,63.2575,48.282,-12.0008,2.304,245.647,g
61.3263,17.2646,2.8845,0.274,0.1481,58.7671,60.3222,-9.5782,9.9477,242.263,g
31.5762,20.5726,2.7597,0.3374,0.1817,14.8458,22.8823,-9.4414,0.549,145.619,g
22.6971,9.2923,2.4245,0.5784,0.3543,-3.2073,24.0526,8.85,78.5135,163.2642,h
161.334,43.5999,3.0366,0.193,0.1098,-215.196,93.1886,-29.6464,0.7979,284.346,h
43.515,14.3182,2.8075,0.3115,0.1846,16.4403,37.9256,-7.6022,4.1022,273.148,g
27.1565,14.7561,2.4683,0.415,0.2092,25.4134,23.4275,11.4812,69.7617,108.017,g
25.9751,6.0889,2.6402,0.6568,0.3438,27.3088,15.6104,2.1324,19.6156,161.3214,h
52.4604,17.8922,3.2099,0.2288,0.123,-16.8843,10.8086,5.4112,8.145,222.928,g
108.9514,34.5964,3.0721,0.2314,0.131,17.5117,95.4544,-22.2197,42.3299,288.0383,h
27.7861,17.1611,2.6425,0.3645,0.1993,24.8534,12.7493,-12.7456,21.61,76.0045,g
130.4403,79.1401,3.3709,0.1536,0.0561,147.4104,-111.5511,-89.743,37.5126,163.4359,h
17.976,10.8252,2.2227,0.521,0.2665,0.4726,-5.1607,2.8358,52.227,170.51,g
